"",BBK01.QUX502,BBK01.QUX502_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Cyprus / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:29,
2002-03,2.615,
2002-04,2.128,
2002-05,2.031,
2002-06,1.809,
2002-07,1.866,
2002-08,1.976,
2002-09,1.725,
2002-10,1.731,
2002-11,1.564,
2002-12,1.470,
2003-01,1.461,
2003-02,1.593,
2003-03,1.580,
2003-04,1.543,
2003-05,1.425,
2003-06,1.478,
2003-07,1.494,
2003-08,1.552,
2003-09,1.881,
2003-10,1.559,
2003-11,1.572,
2003-12,1.426,
2004-01,1.459,
2004-02,1.364,
2004-03,1.419,
2004-04,1.409,
2004-05,1.722,
2004-06,1.657,
2004-07,1.719,
2004-08,1.678,
2004-09,1.669,
2004-10,1.684,
2004-11,1.602,
2004-12,1.661,
2005-01,2.036,
2005-02,2.008,
2005-03,2.127,
2005-04,2.107,
2005-05,2.225,
2005-06,2.376,
2005-07,2.628,
2005-08,2.596,
2005-09,3.207,
2005-10,3.347,
2005-11,3.476,
2005-12,3.425,
2006-01,3.028,
2006-02,2.542,
2006-03,2.573,
2006-04,2.687,
2006-05,2.594,
2006-06,2.697,
2006-07,2.722,
2006-08,2.950,
2006-09,2.852,
2006-10,2.932,
2006-11,3.087,
2006-12,3.118,
2007-01,3.028,
2007-02,3.028,
2007-03,3.372,
2007-04,3.172,
2007-05,3.373,
2007-06,3.484,
2007-07,3.615,
2007-08,3.547,
2007-09,3.755,
2007-10,3.916,
2007-11,4.021,
2007-12,4.365,
2008-01,4.099,
2008-02,4.188,
2008-03,4.357,
2008-04,4.704,
2008-05,4.765,
2008-06,5.208,
2008-07,5.456,
2008-08,6.010,
2008-09,5.931,
2008-10,5.963,
2008-11,5.911,
2008-12,5.441,
2009-01,5.801,
2009-02,5.837,
2009-03,5.543,
2009-04,5.475,
2009-05,5.070,
2009-06,5.047,
2009-07,5.036,
2009-08,5.064,
2009-09,4.963,
2009-10,4.854,
2009-11,4.722,
2009-12,5.001,
2010-01,4.998,
2010-02,5.022,
2010-03,5.112,
2010-04,5.171,
2010-05,5.544,
2010-06,5.605,
2010-07,5.576,
2010-08,5.718,
2010-09,4.911,
2010-10,4.246,
2010-11,4.505,
2010-12,4.272,
2011-01,4.054,
2011-02,4.030,
2011-03,4.231,
2011-04,3.989,
2011-05,4.079,
2011-06,4.051,
2011-07,4.264,
2011-08,4.214,
2011-09,4.295,
2011-10,4.025,
2011-11,4.234,
2011-12,4.199,
2012-01,4.148,
2012-02,4.098,
2012-03,4.085,
2012-04,4.029,
2012-05,4.417,
2012-06,4.295,
2012-07,4.350,
2012-08,4.238,
2012-09,4.081,
2012-10,4.168,
2012-11,4.244,
2012-12,4.366,
2013-01,4.218,
2013-02,4.450,
2013-03,4.579,
2013-04,4.323,
2013-05,4.413,
2013-06,4.790,
2013-07,4.136,
2013-08,4.322,
2013-09,4.158,
2013-10,4.178,
2013-11,4.134,
2013-12,3.921,
2014-01,4.098,
2014-02,3.901,
2014-03,3.744,
2014-04,3.645,
2014-05,3.758,
2014-06,3.306,
2014-07,3.380,
2014-08,3.396,
2014-09,3.507,
2014-10,3.474,
