"",BBK01.QUY147,BBK01.QUY147_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Canada / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:30,
2002-03,16.909,
2002-04,13.800,
2002-05,13.196,
2002-06,12.120,
2002-07,11.869,
2002-08,12.247,
2002-09,11.908,
2002-10,12.140,
2002-11,11.981,
2002-12,11.223,
2003-01,10.904,
2003-02,10.525,
2003-03,10.371,
2003-04,10.351,
2003-05,10.133,
2003-06,10.653,
2003-07,10.672,
2003-08,11.154,
2003-09,10.954,
2003-10,10.866,
2003-11,10.262,
2003-12,10.394,
2004-01,10.224,
2004-02,9.885,
2004-03,10.394,
2004-04,10.038,
2004-05,9.957,
2004-06,10.230,
2004-07,10.683,
2004-08,11.141,
2004-09,10.753,
2004-10,10.716,
2004-11,10.522,
2004-12,10.570,
2005-01,11.045,
2005-02,10.749,
2005-03,11.116,
2005-04,11.246,
2005-05,11.297,
2005-06,12.671,
2005-07,11.669,
2005-08,11.493,
2005-09,11.577,
2005-10,11.222,
2005-11,11.823,
2005-12,9.705,
2006-01,10.615,
2006-02,9.847,
2006-03,9.813,
2006-04,10.077,
2006-05,8.977,
2006-06,10.668,
2006-07,9.648,
2006-08,8.511,
2006-09,8.943,
2006-10,9.397,
2006-11,8.931,
2006-12,8.923,
2007-01,9.692,
2007-02,9.529,
2007-03,11.251,
2007-04,12.828,
2007-05,11.973,
2007-06,11.173,
2007-07,11.718,
2007-08,12.570,
2007-09,12.461,
2007-10,13.200,
2007-11,13.346,
2007-12,12.989,
2008-01,13.694,
2008-02,13.430,
2008-03,14.537,
2008-04,14.864,
2008-05,17.095,
2008-06,16.277,
2008-07,16.712,
2008-08,16.589,
2008-09,18.790,
2008-10,22.602,
2008-11,20.811,
2008-12,18.588,
2009-01,18.905,
2009-02,18.162,
2009-03,17.884,
2009-04,17.518,
2009-05,17.516,
2009-06,16.863,
2009-07,16.932,
2009-08,16.859,
2009-09,16.147,
2009-10,16.052,
2009-11,15.587,
2009-12,15.582,
2010-01,15.772,
2010-02,15.871,
2010-03,14.873,
2010-04,15.633,
2010-05,14.682,
2010-06,14.468,
2010-07,14.873,
2010-08,14.414,
2010-09,13.139,
2010-10,12.083,
2010-11,13.345,
2010-12,12.958,
2011-01,12.066,
2011-02,10.438,
2011-03,11.084,
2011-04,10.481,
2011-05,10.498,
2011-06,10.033,
2011-07,9.384,
2011-08,8.945,
2011-09,9.418,
2011-10,9.584,
2011-11,9.310,
2011-12,10.350,
2012-01,8.579,
2012-02,8.122,
2012-03,10.429,
2012-04,8.049,
2012-05,8.434,
2012-06,8.949,
2012-07,8.886,
2012-08,8.273,
2012-09,9.093,
2012-10,9.906,
2012-11,10.283,
2012-12,8.513,
2013-01,8.131,
2013-02,8.284,
2013-03,8.956,
2013-04,8.958,
2013-05,9.923,
2013-06,8.078,
2013-07,8.294,
2013-08,9.520,
2013-09,8.907,
2013-10,9.650,
2013-11,9.069,
2013-12,9.342,
2014-01,9.707,
2014-02,9.054,
2014-03,9.366,
2014-04,9.496,
2014-05,10.252,
2014-06,10.144,
2014-07,11.103,
2014-08,10.289,
2014-09,11.977,
2014-10,11.924,
