"",BBK01.QX7708,BBK01.QX7708_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Korea, Republic of / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:04,
1995-01,0.006,
1995-02,0.006,
1995-03,0.005,
1995-04,0.005,
1995-05,0.004,
1995-06,0.004,
1995-07,0.005,
1995-08,0.011,
1995-09,0.010,
1995-10,0.005,
1995-11,0.004,
1995-12,0.004,
1996-01,0.004,
1996-02,0.004,
1996-03,0.007,
1996-04,0.007,
1996-05,0.008,
1996-06,0.005,
1996-07,0.005,
1996-08,0.005,
1996-09,0.006,
1996-10,0.006,
1996-11,0.007,
1996-12,0.007,
1997-01,0.009,
1997-02,0.008,
1997-03,0.008,
1997-04,0.006,
1997-05,0.020,
1997-06,0.009,
1997-07,0.015,
1997-08,0.008,
1997-09,0.009,
1997-10,0.007,
1997-11,0.007,
1997-12,0.007,
1998-01,0.007,
1998-02,0.008,
1998-03,0.008,
1998-04,0.009,
1998-05,0.007,
1998-06,0.005,
1998-07,0.004,
1998-08,0.004,
1998-09,0.005,
1998-10,0.005,
1998-11,0.004,
1998-12,0.004,
1999-01,0.003,
1999-02,0.003,
1999-03,0.004,
1999-04,0.004,
1999-05,0.002,
1999-06,0.328,
1999-07,0.184,
1999-08,0.003,
1999-09,0.012,
1999-10,0.016,
1999-11,0.006,
1999-12,0.091,
2000-01,0.091,
2000-02,0.042,
2000-03,0.038,
2000-04,0.059,
2000-05,0.097,
2000-06,0.119,
2000-07,0.194,
2000-08,0.053,
2000-09,0.078,
2000-10,0.101,
2000-11,0.109,
2000-12,0.087,
2001-01,0.070,
2001-02,0.026,
2001-03,0.078,
2001-04,0.082,
2001-05,0.126,
2001-06,0.036,
2001-07,0.075,
2001-08,0.076,
2001-09,0.160,
2001-10,0.023,
2001-11,0.056,
2001-12,0.052,
2002-01,0.052,
2002-02,0.091,
2002-03,0.054,
2002-04,0.002,
2002-05,0.016,
2002-06,0.001,
2002-07,0.001,
2002-08,0.001,
2002-09,0.002,
2002-10,0.074,
2002-11,0.003,
2002-12,0.071,
2003-01,0.036,
2003-02,0.002,
2003-03,0.039,
2003-04,0.108,
2003-05,0.002,
2003-06,0.001,
2003-07,0.001,
2003-08,0.001,
2003-09,0.002,
2003-10,0.003,
2003-11,0.002,
2003-12,0.003,
2004-01,0.003,
2004-02,0.066,
2004-03,0.004,
2004-04,0.012,
2004-05,0.053,
2004-06,0.055,
2004-07,0.012,
2004-08,0.005,
2004-09,0.004,
2004-10,0.042,
2004-11,0.005,
2004-12,0.042,
2005-01,0.003,
2005-02,0.080,
2005-03,0.001,
2005-04,0.001,
2005-05,0.003,
2005-06,0.002,
2005-07,0.002,
2005-08,0.023,
2005-09,0.047,
2005-10,0.084,
2005-11,0.103,
2005-12,0.113,
2006-01,0.029,
2006-02,0.130,
2006-03,0.091,
2006-04,0.155,
2006-05,0.290,
2006-06,0.240,
2006-07,0.091,
2006-08,0.274,
2006-09,0.124,
2006-10,0.280,
2006-11,0.192,
2006-12,0.122,
2007-01,0.067,
2007-02,0.093,
2007-03,0.103,
2007-04,0.180,
2007-05,0.267,
2007-06,0.164,
2007-07,0.058,
2007-08,0.195,
2007-09,0.130,
2007-10,0.145,
2007-11,0.095,
2007-12,0.219,
2008-01,0.103,
2008-02,0.211,
2008-03,0.218,
2008-04,0.128,
2008-05,0.170,
2008-06,0.143,
2008-07,0.156,
2008-08,0.137,
2008-09,0.127,
2008-10,0.142,
2008-11,0.291,
2008-12,0.105,
2009-01,0.212,
2009-02,0.081,
2009-03,0.190,
2009-04,0.214,
2009-05,0.222,
2009-06,0.220,
2009-07,0.106,
2009-08,0.141,
2009-09,0.062,
2009-10,0.229,
2009-11,0.220,
2009-12,0.096,
2010-01,0.171,
2010-02,0.118,
2010-03,0.062,
2010-04,0.207,
2010-05,0.168,
2010-06,0.121,
2010-07,0.201,
2010-08,0.058,
2010-09,0.256,
2010-10,0.145,
2010-11,0.104,
2010-12,0.086,
2011-01,0.197,
2011-02,0.153,
2011-03,0.041,
2011-04,0.036,
2011-05,0.048,
2011-06,0.025,
2011-07,0.064,
2011-08,0.032,
2011-09,0.058,
2011-10,0.001,
2011-11,0.078,
2011-12,0.072,
2012-01,0.086,
2012-02,0.055,
2012-03,0.064,
2012-04,0.090,
2012-05,0.201,
2012-06,0.110,
2012-07,0.176,
2012-08,0.083,
2012-09,0.159,
2012-10,0.156,
2012-11,0.062,
2012-12,0.209,
2013-01,0.110,
2013-02,0.091,
2013-03,0.037,
2013-04,0.082,
2013-05,0.119,
2013-06,0.111,
2013-07,0.055,
2013-08,0.076,
2013-09,0.097,
2013-10,0.101,
2013-11,0.120,
2013-12,0.207,
2014-01,0.176,
2014-02,0.135,
2014-03,0.154,
2014-04,0.215,
2014-05,0.115,
2014-06,0.170,
2014-07,0.075,
2014-08,0.073,
2014-09,0.100,
2014-10,0.039,
2014-11,0.107,
