"",BBK01.QUV578,BBK01.QUV578_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Columbia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:21:03,
2001-12,0.087,
2002-01,0.101,
2002-02,0.083,
2002-03,0.069,
2002-04,0.070,
2002-05,0.079,
2002-06,0.072,
2002-07,0.080,
2002-08,0.086,
2002-09,0.101,
2002-10,0.082,
2002-11,0.096,
2002-12,0.076,
2003-01,0.084,
2003-02,0.089,
2003-03,0.089,
2003-04,0.070,
2003-05,0.101,
2003-06,0.099,
2003-07,0.093,
2003-08,0.109,
2003-09,0.106,
2003-10,0.097,
2003-11,0.096,
2003-12,0.134,
2004-01,0.097,
2004-02,0.090,
2004-03,0.105,
2004-04,0.091,
2004-05,0.101,
2004-06,0.109,
2004-07,0.132,
2004-08,0.144,
2004-09,0.140,
2004-10,0.139,
2004-11,0.137,
2004-12,0.155,
2005-01,0.151,
2005-02,0.128,
2005-03,0.128,
2005-04,0.121,
2005-05,0.088,
2005-06,0.101,
2005-07,0.086,
2005-08,0.098,
2005-09,0.082,
2005-10,0.067,
2005-11,0.070,
2005-12,0.079,
2006-01,0.096,
2006-02,0.110,
2006-03,0.111,
2006-04,0.113,
2006-05,0.091,
2006-06,0.089,
2006-07,0.072,
2006-08,0.064,
2006-09,0.086,
2006-10,0.088,
2006-11,0.086,
2006-12,0.118,
2007-01,0.161,
2007-02,0.062,
2007-03,0.071,
2007-04,0.109,
2007-05,0.109,
2007-06,0.154,
2007-07,0.139,
2007-08,0.129,
2007-09,0.116,
2007-10,0.145,
2007-11,0.150,
2007-12,0.148,
2008-01,0.133,
2008-02,0.149,
2008-03,0.157,
2008-04,0.166,
2008-05,0.199,
2008-06,0.227,
2008-07,0.253,
2008-08,0.285,
2008-09,0.292,
2008-10,0.285,
2008-11,0.259,
2008-12,0.208,
2009-01,0.188,
2009-02,0.169,
2009-03,0.129,
2009-04,0.080,
2009-05,0.050,
2009-06,0.032,
2009-07,0.014,
2009-08,0.009,
2009-09,0.020,
2009-10,0.018,
2009-11,0.022,
2009-12,0.021,
2010-01,0.016,
2010-02,0.017,
2010-03,0.024,
2010-04,0.012,
2010-05,0.014,
2010-06,0.015,
2010-07,0.023,
2010-08,0.035,
2010-09,0.035,
2010-10,0.047,
2010-11,0.059,
2010-12,0.121,
2011-01,0.155,
2011-02,0.160,
2011-03,0.154,
2011-04,0.138,
2011-05,0.182,
2011-06,0.146,
2011-07,0.166,
2011-08,0.150,
2011-09,0.158,
2011-10,0.148,
2011-11,0.131,
2011-12,0.125,
2012-01,0.118,
2012-02,0.116,
2012-03,0.124,
2012-04,0.132,
2012-05,0.120,
2012-06,0.070,
2012-07,0.074,
2012-08,0.092,
2012-09,0.099,
2012-10,0.110,
2012-11,0.109,
2012-12,0.103,
2013-01,0.134,
2013-02,0.123,
2013-03,0.178,
2013-04,0.213,
2013-05,0.235,
2013-06,0.236,
2013-07,0.230,
2013-08,0.201,
2013-09,0.215,
2013-10,0.230,
2013-11,0.223,
2013-12,0.242,
2014-01,0.265,
2014-02,0.244,
2014-03,0.209,
2014-04,0.187,
2014-05,0.197,
2014-06,0.230,
2014-07,0.232,
2014-08,0.322,
2014-09,0.338,
2014-10,0.341,
2014-11,0.376,
2014-12,0.457,
