"",BBK01.QUW354,BBK01.QUW354_FLAGS
"","Foreign branches in emerging market economies and devel. countries (other than offshore banking centres) Claims on non-residents, total / All countries / US dollar",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:02,
2001-12,8.827,
2002-01,8.615,
2002-02,9.269,
2002-03,9.483,
2002-04,9.548,
2002-05,8.465,
2002-06,6.963,
2002-07,7.442,
2002-08,6.817,
2002-09,6.305,
2002-10,6.333,
2002-11,5.985,
2002-12,5.101,
2003-01,5.630,
2003-02,5.443,
2003-03,4.796,
2003-04,4.954,
2003-05,4.871,
2003-06,5.040,
2003-07,5.363,
2003-08,5.104,
2003-09,4.837,
2003-10,5.593,
2003-11,5.807,
2003-12,5.237,
2004-01,5.397,
2004-02,5.611,
2004-03,5.082,
2004-04,5.498,
2004-05,6.005,
2004-06,5.345,
2004-07,5.285,
2004-08,6.587,
2004-09,5.868,
2004-10,5.392,
2004-11,4.839,
2004-12,4.700,
2005-01,5.561,
2005-02,5.636,
2005-03,5.108,
2005-04,5.381,
2005-05,4.845,
2005-06,4.298,
2005-07,4.986,
2005-08,5.422,
2005-09,5.234,
2005-10,4.834,
2005-11,5.461,
2005-12,4.867,
2006-01,4.643,
2006-02,5.084,
2006-03,5.946,
2006-04,5.042,
2006-05,5.216,
2006-06,6.215,
2006-07,6.464,
2006-08,5.895,
2006-09,5.508,
2006-10,6.318,
2006-11,5.609,
2006-12,5.360,
2007-01,6.639,
2007-02,6.868,
2007-03,6.671,
2007-04,5.539,
2007-05,5.539,
2007-06,5.220,
2007-07,5.717,
2007-08,5.787,
2007-09,6.983,
2007-10,5.487,
2007-11,5.426,
2007-12,5.534,
2008-01,4.621,
2008-02,4.400,
2008-03,4.093,
2008-04,3.960,
2008-05,4.363,
2008-06,5.020,
2008-07,4.386,
2008-08,4.893,
2008-09,5.410,
2008-10,5.942,
2008-11,5.335,
2008-12,4.538,
2009-01,5.528,
2009-02,5.093,
2009-03,5.608,
2009-04,6.841,
2009-05,7.375,
2009-06,5.032,
2009-07,4.987,
2009-08,3.866,
2009-09,4.289,
2009-10,4.340,
2009-11,4.486,
2009-12,4.857,
2010-01,4.415,
2010-02,4.600,
2010-03,4.863,
2010-04,5.376,
2010-05,6.096,
2010-06,5.728,
2010-07,4.687,
2010-08,5.714,
2010-09,5.350,
2010-10,6.886,
2010-11,7.234,
2010-12,7.610,
2011-01,6.514,
2011-02,6.262,
2011-03,6.304,
2011-04,5.630,
2011-05,5.919,
2011-06,5.904,
2011-07,6.110,
2011-08,6.080,
2011-09,6.516,
2011-10,6.066,
2011-11,7.318,
2011-12,6.527,
2012-01,6.793,
2012-02,7.164,
2012-03,7.471,
2012-04,7.767,
2012-05,8.651,
2012-06,7.645,
2012-07,9.384,
2012-08,9.148,
2012-09,9.708,
2012-10,10.285,
2012-11,10.955,
2012-12,10.551,
2013-01,10.933,
2013-02,11.107,
2013-03,12.614,
2013-04,12.219,
2013-05,12.037,
2013-06,10.084,
2013-07,10.245,
2013-08,9.843,
2013-09,9.242,
2013-10,8.859,
2013-11,9.148,
2013-12,8.709,
2014-01,9.389,
2014-02,8.486,
2014-03,9.151,
2014-04,8.713,
2014-05,10.308,
2014-06,7.442,
2014-07,7.417,
2014-08,8.249,
2014-09,8.142,
2014-10,8.684,
2014-11,9.231,
