"",BBK01.QUX993,BBK01.QUX993_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Japan / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:28,
2002-03,75.861,
2002-04,66.477,
2002-05,54.084,
2002-06,46.682,
2002-07,49.612,
2002-08,50.644,
2002-09,48.013,
2002-10,48.370,
2002-11,51.677,
2002-12,49.283,
2003-01,47.102,
2003-02,47.314,
2003-03,45.183,
2003-04,50.449,
2003-05,50.908,
2003-06,50.238,
2003-07,46.680,
2003-08,53.123,
2003-09,52.549,
2003-10,61.781,
2003-11,59.362,
2003-12,57.032,
2004-01,61.579,
2004-02,58.069,
2004-03,84.183,
2004-04,81.643,
2004-05,76.433,
2004-06,82.855,
2004-07,81.741,
2004-08,83.527,
2004-09,84.230,
2004-10,82.653,
2004-11,77.711,
2004-12,67.445,
2005-01,63.376,
2005-02,62.254,
2005-03,60.134,
2005-04,69.700,
2005-05,66.980,
2005-06,67.749,
2005-07,66.894,
2005-08,70.655,
2005-09,64.008,
2005-10,66.840,
2005-11,67.610,
2005-12,45.320,
2006-01,48.296,
2006-02,43.350,
2006-03,47.308,
2006-04,46.457,
2006-05,47.482,
2006-06,44.311,
2006-07,48.748,
2006-08,50.796,
2006-09,58.564,
2006-10,55.338,
2006-11,53.507,
2006-12,46.351,
2007-01,48.636,
2007-02,52.111,
2007-03,49.125,
2007-04,47.692,
2007-05,50.723,
2007-06,53.747,
2007-07,56.300,
2007-08,58.497,
2007-09,48.967,
2007-10,51.770,
2007-11,51.585,
2007-12,48.786,
2008-01,50.444,
2008-02,50.812,
2008-03,56.439,
2008-04,61.808,
2008-05,53.529,
2008-06,46.228,
2008-07,43.075,
2008-08,44.889,
2008-09,48.259,
2008-10,46.232,
2008-11,43.708,
2008-12,37.128,
2009-01,39.136,
2009-02,31.800,
2009-03,31.026,
2009-04,35.049,
2009-05,32.609,
2009-06,29.788,
2009-07,28.876,
2009-08,27.465,
2009-09,28.865,
2009-10,27.631,
2009-11,32.656,
2009-12,26.143,
2010-01,30.447,
2010-02,29.866,
2010-03,27.661,
2010-04,35.416,
2010-05,37.916,
2010-06,36.383,
2010-07,31.838,
2010-08,35.567,
2010-09,32.159,
2010-10,30.624,
2010-11,30.684,
2010-12,31.965,
2011-01,33.175,
2011-02,28.328,
2011-03,30.811,
2011-04,27.071,
2011-05,27.739,
2011-06,28.147,
2011-07,24.595,
2011-08,30.272,
2011-09,35.056,
2011-10,31.116,
2011-11,35.580,
2011-12,27.722,
2012-01,29.157,
2012-02,20.885,
2012-03,25.109,
2012-04,23.903,
2012-05,28.301,
2012-06,28.169,
2012-07,29.734,
2012-08,29.287,
2012-09,31.398,
2012-10,28.240,
2012-11,28.100,
2012-12,24.294,
2013-01,26.983,
2013-02,27.986,
2013-03,29.757,
2013-04,27.882,
2013-05,27.523,
2013-06,20.967,
2013-07,25.976,
2013-08,25.550,
2013-09,20.597,
2013-10,24.795,
2013-11,23.437,
2013-12,21.152,
2014-01,27.334,
2014-02,25.928,
2014-03,20.295,
2014-04,21.330,
2014-05,21.777,
2014-06,21.108,
2014-07,23.723,
2014-08,21.399,
2014-09,21.841,
2014-10,19.138,
