"",BBK01.QUY605,BBK01.QUY605_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Thailand / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:54,
2002-03,3.168,
2002-04,3.060,
2002-05,2.945,
2002-06,2.779,
2002-07,2.809,
2002-08,2.743,
2002-09,2.722,
2002-10,2.716,
2002-11,2.866,
2002-12,2.304,
2003-01,2.245,
2003-02,2.226,
2003-03,2.113,
2003-04,2.062,
2003-05,1.945,
2003-06,1.954,
2003-07,1.949,
2003-08,1.988,
2003-09,1.877,
2003-10,1.796,
2003-11,1.780,
2003-12,1.636,
2004-01,1.628,
2004-02,1.670,
2004-03,1.637,
2004-04,1.680,
2004-05,1.639,
2004-06,1.574,
2004-07,1.551,
2004-08,1.569,
2004-09,1.706,
2004-10,1.681,
2004-11,1.621,
2004-12,1.611,
2005-01,1.655,
2005-02,1.597,
2005-03,1.661,
2005-04,1.688,
2005-05,1.748,
2005-06,1.664,
2005-07,1.721,
2005-08,1.685,
2005-09,1.370,
2005-10,1.249,
2005-11,1.284,
2005-12,1.257,
2006-01,1.192,
2006-02,1.276,
2006-03,1.348,
2006-04,1.311,
2006-05,1.291,
2006-06,1.577,
2006-07,1.305,
2006-08,1.132,
2006-09,1.293,
2006-10,1.167,
2006-11,1.020,
2006-12,1.540,
2007-01,1.099,
2007-02,1.202,
2007-03,1.729,
2007-04,1.175,
2007-05,1.172,
2007-06,1.403,
2007-07,0.998,
2007-08,0.971,
2007-09,0.923,
2007-10,0.867,
2007-11,0.861,
2007-12,0.905,
2008-01,0.882,
2008-02,0.858,
2008-03,0.845,
2008-04,0.819,
2008-05,0.825,
2008-06,0.853,
2008-07,0.933,
2008-08,0.967,
2008-09,1.023,
2008-10,1.044,
2008-11,1.005,
2008-12,1.008,
2009-01,1.043,
2009-02,1.036,
2009-03,1.007,
2009-04,1.032,
2009-05,1.001,
2009-06,0.970,
2009-07,0.955,
2009-08,0.892,
2009-09,0.843,
2009-10,0.853,
2009-11,0.799,
2009-12,0.865,
2010-01,0.864,
2010-02,0.887,
2010-03,0.902,
2010-04,0.933,
2010-05,0.995,
2010-06,0.983,
2010-07,0.749,
2010-08,0.764,
2010-09,0.721,
2010-10,0.802,
2010-11,0.745,
2010-12,0.711,
2011-01,0.624,
2011-02,0.742,
2011-03,0.651,
2011-04,0.706,
2011-05,0.773,
2011-06,0.711,
2011-07,0.722,
2011-08,0.737,
2011-09,0.737,
2011-10,0.717,
2011-11,0.745,
2011-12,0.765,
2012-01,0.754,
2012-02,0.735,
2012-03,0.665,
2012-04,0.691,
2012-05,0.661,
2012-06,0.670,
2012-07,0.666,
2012-08,0.660,
2012-09,0.643,
2012-10,0.725,
2012-11,0.678,
2012-12,0.805,
2013-01,0.821,
2013-02,0.885,
2013-03,0.857,
2013-04,0.868,
2013-05,0.852,
2013-06,0.943,
2013-07,0.830,
2013-08,0.801,
2013-09,0.750,
2013-10,0.649,
2013-11,0.539,
2013-12,0.513,
2014-01,0.522,
2014-02,0.513,
2014-03,0.500,
2014-04,0.528,
2014-05,0.547,
2014-06,0.648,
2014-07,0.690,
2014-08,0.699,
2014-09,0.715,
2014-10,0.669,
