"",BBK01.PQ1217,BBK01.PQ1217_FLAGS
"",Lending to domestic non-profit institutions / Total / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:28:00,
1968-10,0.376,
1969-01,0.392,
1969-04,0.423,
1969-07,0.436,
1969-10,0.480,
1970-01,0.500,
1970-04,0.508,
1970-07,0.523,
1970-10,0.529,
1971-01,0.544,
1971-04,0.565,
1971-07,0.570,
1971-10,0.615,
1972-01,0.628,
1972-04,0.673,
1972-07,0.684,
1972-10,0.704,
1973-01,0.733,
1973-04,0.742,
1973-07,0.754,
1973-10,0.752,
1974-01,0.736,
1974-04,0.796,
1974-07,0.784,
1974-10,0.813,
1975-01,0.869,
1975-04,0.903,
1975-07,0.900,
1975-10,0.955,
1976-01,0.937,
1976-04,0.946,
1976-07,0.966,
1976-10,1.015,
1977-01,1.016,
1977-04,1.034,
1977-07,1.051,
1977-10,1.106,
1978-01,1.081,
1978-04,1.069,
1978-07,1.095,
1978-10,1.165,
1979-01,1.153,
1979-04,1.141,
1979-07,1.167,
1979-10,1.212,
1980-01,1.182,
1980-04,1.226,
1980-07,1.213,
1980-10,2.090,
1981-01,2.073,
1981-04,2.110,
1981-07,2.142,
1981-10,2.230,
1982-01,2.238,
1982-04,2.170,
1982-07,2.158,
1982-10,2.236,
1983-01,2.193,
1983-04,2.226,
1983-07,2.232,
1983-10,2.338,
1984-01,2.326,
1984-04,2.328,
1984-07,2.329,
1984-10,2.388,
1985-01,2.368,
1985-04,2.390,
1985-07,2.395,
1985-10,2.486,
1986-01,2.461,
1986-04,2.454,
1986-07,2.471,
1986-10,2.505,
1987-01,2.436,
1987-04,2.463,
1987-07,2.446,
1987-10,2.464,
1988-01,2.437,
1988-04,2.437,
1988-07,2.467,
1988-10,2.560,
1989-01,2.525,
1989-04,2.526,
1989-07,2.550,
1989-10,2.606,
1990-01,2.580,
1990-04,2.626,
1990-07,2.616,
1990-10,2.696,
1991-01,2.710,
1991-04,2.748,
1991-07,2.770,
1991-10,2.934,
1992-01,2.768,
1992-04,2.818,
1992-07,2.891,
1992-10,3.007,
1993-01,2.987,
1993-04,3.050,
1993-07,3.087,
1993-10,3.231,
1994-01,3.196,
1994-04,3.302,
1994-07,3.364,
1994-10,3.458,
1995-01,3.016,
1995-04,3.107,
1995-07,3.099,
1995-10,3.136,
1996-01,3.097,
1996-04,3.092,
1996-07,3.128,
1996-10,3.276,
1997-01,3.256,
1997-04,3.236,
1997-07,3.259,
1997-10,3.400,
1998-01,3.410,
1998-04,3.452,
1998-07,3.502,
1998-10,3.596,
1999-01,3.400,
1999-04,3.431,
1999-07,3.422,
1999-10,3.479,
2000-01,3.483,
2000-04,3.537,
2000-07,3.583,
2000-10,3.635,
2001-01,3.624,
2001-04,3.663,
2001-07,3.662,
2001-10,3.910,
2002-01,3.829,
2002-04,3.791,
2002-07,3.846,
2002-10,3.992,
2003-01,3.971,
2003-04,3.962,
2003-07,3.965,
2003-10,4.103,
2004-01,4.047,
2004-04,3.848,
2004-07,3.999,
2004-10,3.846,
2005-01,3.887,
2005-04,3.916,
2005-07,3.992,
2005-10,4.239,
2006-01,4.067,
2006-04,4.138,
2006-07,4.192,
2006-10,4.292,
2007-01,4.247,
2007-04,4.291,
2007-07,4.326,
2007-10,4.359,
2008-01,4.328,
2008-04,4.331,
2008-07,4.402,
2008-10,4.457,
2009-01,4.467,
2009-04,4.274,
2009-07,4.285,
2009-10,4.325,
2010-01,4.260,
2010-04,4.266,
2010-07,4.368,
2010-10,4.384,
2011-01,4.417,
2011-04,4.482,
2011-07,4.551,
2011-10,4.631,
2012-01,4.660,
2012-04,4.670,
2012-07,4.580,
2012-10,4.656,
2013-01,4.663,
2013-04,4.786,
2013-07,4.809,
2013-10,4.867,
2014-01,4.919,
2014-04,4.941,
2014-07,4.925,
2014-10,5.176,
