"",BBK01.QUW112,BBK01.QUW112_FLAGS
"",Foreign branches: Long-term liabilities to foreign banks / All countries / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:19,
2001-12,37.252,
2002-01,33.964,
2002-02,39.934,
2002-03,38.287,
2002-04,37.274,
2002-05,36.403,
2002-06,33.728,
2002-07,32.794,
2002-08,35.053,
2002-09,34.184,
2002-10,34.314,
2002-11,33.772,
2002-12,32.077,
2003-01,30.736,
2003-02,30.388,
2003-03,38.275,
2003-04,31.386,
2003-05,29.590,
2003-06,29.126,
2003-07,26.720,
2003-08,28.436,
2003-09,27.502,
2003-10,26.227,
2003-11,25.770,
2003-12,27.314,
2004-01,26.063,
2004-02,28.231,
2004-03,27.225,
2004-04,26.203,
2004-05,25.148,
2004-06,25.783,
2004-07,30.281,
2004-08,36.102,
2004-09,36.160,
2004-10,37.269,
2004-11,32.546,
2004-12,33.512,
2005-01,34.058,
2005-02,33.767,
2005-03,34.271,
2005-04,33.143,
2005-05,29.728,
2005-06,31.109,
2005-07,32.202,
2005-08,31.028,
2005-09,33.671,
2005-10,34.002,
2005-11,34.208,
2005-12,33.662,
2006-01,31.283,
2006-02,33.226,
2006-03,32.572,
2006-04,29.006,
2006-05,27.924,
2006-06,27.834,
2006-07,28.315,
2006-08,32.625,
2006-09,29.883,
2006-10,27.261,
2006-11,23.257,
2006-12,26.320,
2007-01,24.484,
2007-02,25.205,
2007-03,24.757,
2007-04,24.044,
2007-05,27.906,
2007-06,21.818,
2007-07,25.054,
2007-08,25.482,
2007-09,21.265,
2007-10,23.221,
2007-11,20.585,
2007-12,20.507,
2008-01,20.236,
2008-02,19.460,
2008-03,19.446,
2008-04,19.699,
2008-05,19.797,
2008-06,19.531,
2008-07,22.471,
2008-08,22.839,
2008-09,18.803,
2008-10,21.030,
2008-11,23.678,
2008-12,22.883,
2009-01,24.464,
2009-02,23.719,
2009-03,20.230,
2009-04,19.889,
2009-05,19.056,
2009-06,16.519,
2009-07,17.069,
2009-08,16.468,
2009-09,18.372,
2009-10,19.698,
2009-11,13.825,
2009-12,16.927,
2010-01,17.930,
2010-02,17.330,
2010-03,18.314,
2010-04,16.436,
2010-05,17.357,
2010-06,17.030,
2010-07,19.105,
2010-08,19.172,
2010-09,15.972,
2010-10,17.696,
2010-11,20.610,
2010-12,21.206,
2011-01,20.087,
2011-02,21.148,
2011-03,19.055,
2011-04,18.277,
2011-05,21.441,
2011-06,18.767,
2011-07,19.113,
2011-08,20.183,
2011-09,19.517,
2011-10,20.954,
2011-11,22.325,
2011-12,23.170,
2012-01,22.623,
2012-02,20.953,
2012-03,22.592,
2012-04,21.438,
2012-05,23.930,
2012-06,23.535,
2012-07,23.321,
2012-08,20.455,
2012-09,19.781,
2012-10,20.155,
2012-11,19.769,
2012-12,20.119,
2013-01,17.387,
2013-02,16.063,
2013-03,16.699,
2013-04,16.965,
2013-05,18.189,
2013-06,18.337,
2013-07,18.125,
2013-08,17.556,
2013-09,16.670,
2013-10,16.209,
2013-11,16.795,
2013-12,17.463,
2014-01,18.330,
2014-02,18.059,
2014-03,17.976,
2014-04,16.885,
2014-05,16.831,
2014-06,16.858,
2014-07,20.721,
2014-08,18.506,
2014-09,20.169,
2014-10,20.739,
2014-11,19.361,
