"",BBEX3.D.EEK.EUR.BA.AC.000,BBEX3.D.EEK.EUR.BA.AC.000_FLAGS
"",Irrevocable euro conversion rate / EUR 1 = EEK 15.6466 / Estonia / from 1 January 2011,
unit,EEK (hypothetically euro-based),
unit multiplier,one,
last update,2014-10-06 13:03:23,
2011-01-01,15.6466,
