"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E001.VGJ.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E001.VGJ.A_FLAGS
"","Revenues / Year-on-year change in %, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted",
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:59,
2006-01,17.76,
2006-04,9.58,
2006-07,8.25,
2006-10,7.46,
2007-01,4.75,
2007-04,4.07,
2007-07,4.05,
2007-10,4.74,
2008-01,4.06,
2008-04,8.42,
2008-07,10.22,
2008-10,3.24,
2009-01,-8.53,
2009-04,-13.16,
2009-07,-12.75,
2009-10,-7.58,
2010-01,6.10,
2010-04,14.59,
2010-07,16.58,
2010-10,15.57,
2011-01,12.51,
2011-04,7.92,
2011-07,6.88,
2011-10,6.88,
2012-01,8.97,
2012-04,7.21,
2012-07,7.13,
2012-10,3.29,
2013-01,-1.22,
2013-04,1.06,
2013-07,-1.63,
2013-10,-0.28,
2014-01,0.13,
2014-04,-1.69,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).",
