"",BBK01.QUY066,BBK01.QUY066_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Saudi Arabia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:30,
2002-03,2.154,
2002-04,3.247,
2002-05,3.882,
2002-06,2.018,
2002-07,2.731,
2002-08,2.644,
2002-09,1.671,
2002-10,4.033,
2002-11,4.223,
2002-12,1.416,
2003-01,3.812,
2003-02,2.476,
2003-03,1.599,
2003-04,2.605,
2003-05,3.126,
2003-06,1.803,
2003-07,1.338,
2003-08,1.272,
2003-09,1.084,
2003-10,1.105,
2003-11,1.175,
2003-12,1.036,
2004-01,1.069,
2004-02,1.012,
2004-03,1.082,
2004-04,1.125,
2004-05,1.047,
2004-06,1.133,
2004-07,1.070,
2004-08,1.132,
2004-09,1.039,
2004-10,0.968,
2004-11,1.086,
2004-12,1.250,
2005-01,1.187,
2005-02,1.211,
2005-03,1.225,
2005-04,1.272,
2005-05,1.302,
2005-06,1.575,
2005-07,1.446,
2005-08,1.478,
2005-09,1.566,
2005-10,1.654,
2005-11,1.726,
2005-12,1.302,
2006-01,1.379,
2006-02,1.307,
2006-03,1.261,
2006-04,1.373,
2006-05,1.380,
2006-06,2.159,
2006-07,2.126,
2006-08,1.418,
2006-09,1.451,
2006-10,1.377,
2006-11,1.328,
2006-12,1.374,
2007-01,1.302,
2007-02,1.255,
2007-03,1.188,
2007-04,1.826,
2007-05,1.954,
2007-06,2.082,
2007-07,2.374,
2007-08,2.446,
2007-09,2.997,
2007-10,4.322,
2007-11,4.321,
2007-12,4.274,
2008-01,4.435,
2008-02,4.310,
2008-03,4.517,
2008-04,4.292,
2008-05,2.053,
2008-06,2.232,
2008-07,2.232,
2008-08,2.465,
2008-09,2.395,
2008-10,2.589,
2008-11,3.333,
2008-12,2.958,
2009-01,3.554,
2009-02,3.556,
2009-03,3.353,
2009-04,3.678,
2009-05,3.136,
2009-06,3.227,
2009-07,3.051,
2009-08,3.017,
2009-09,3.020,
2009-10,3.211,
2009-11,2.990,
2009-12,2.973,
2010-01,3.012,
2010-02,3.333,
2010-03,3.380,
2010-04,3.500,
2010-05,3.465,
2010-06,3.747,
2010-07,3.789,
2010-08,3.583,
2010-09,3.277,
2010-10,3.197,
2010-11,3.539,
2010-12,3.509,
2011-01,3.513,
2011-02,3.219,
2011-03,3.270,
2011-04,3.139,
2011-05,3.456,
2011-06,3.319,
2011-07,3.446,
2011-08,3.530,
2011-09,4.113,
2011-10,3.570,
2011-11,3.715,
2011-12,4.057,
2012-01,5.102,
2012-02,3.575,
2012-03,3.758,
2012-04,3.844,
2012-05,4.189,
2012-06,3.739,
2012-07,3.862,
2012-08,4.002,
2012-09,3.952,
2012-10,3.053,
2012-11,3.154,
2012-12,3.166,
2013-01,3.055,
2013-02,3.566,
2013-03,3.685,
2013-04,3.615,
2013-05,3.818,
2013-06,3.794,
2013-07,3.761,
2013-08,3.853,
2013-09,3.788,
2013-10,3.652,
2013-11,3.749,
2013-12,4.018,
2014-01,4.126,
2014-02,4.149,
2014-03,4.435,
2014-04,4.233,
2014-05,4.420,
2014-06,4.259,
2014-07,4.589,
2014-08,4.678,
2014-09,5.558,
2014-10,6.219,
