"",BBK01.QUV840,BBK01.QUV840_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Iran / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:13,
2001-12,0.825,
2002-01,0.829,
2002-02,0.871,
2002-03,0.986,
2002-04,1.087,
2002-05,1.094,
2002-06,1.095,
2002-07,1.142,
2002-08,1.167,
2002-09,1.246,
2002-10,1.284,
2002-11,1.310,
2002-12,1.367,
2003-01,1.419,
2003-02,1.505,
2003-03,1.545,
2003-04,1.562,
2003-05,1.517,
2003-06,1.499,
2003-07,1.553,
2003-08,1.594,
2003-09,1.580,
2003-10,1.648,
2003-11,1.673,
2003-12,1.657,
2004-01,1.758,
2004-02,1.830,
2004-03,1.880,
2004-04,1.958,
2004-05,1.913,
2004-06,1.934,
2004-07,1.962,
2004-08,1.995,
2004-09,1.990,
2004-10,1.947,
2004-11,1.945,
2004-12,1.936,
2005-01,1.956,
2005-02,1.966,
2005-03,2.085,
2005-04,2.151,
2005-05,2.200,
2005-06,2.248,
2005-07,2.302,
2005-08,2.353,
2005-09,2.421,
2005-10,2.374,
2005-11,2.441,
2005-12,2.519,
2006-01,2.527,
2006-02,2.540,
2006-03,2.624,
2006-04,2.581,
2006-05,2.582,
2006-06,2.571,
2006-07,2.575,
2006-08,2.658,
2006-09,2.685,
2006-10,2.614,
2006-11,2.624,
2006-12,2.629,
2007-01,2.648,
2007-02,2.609,
2007-03,2.597,
2007-04,2.541,
2007-05,2.572,
2007-06,2.584,
2007-07,2.575,
2007-08,2.557,
2007-09,2.581,
2007-10,2.523,
2007-11,2.518,
2007-12,2.516,
2008-01,2.500,
2008-02,2.479,
2008-03,2.403,
2008-04,2.383,
2008-05,2.355,
2008-06,2.375,
2008-07,2.372,
2008-08,2.379,
2008-09,2.382,
2008-10,2.381,
2008-11,2.328,
2008-12,2.264,
2009-01,2.306,
2009-02,2.295,
2009-03,2.258,
2009-04,2.226,
2009-05,2.198,
2009-06,2.176,
2009-07,2.147,
2009-08,2.159,
2009-09,2.138,
2009-10,2.138,
2009-11,2.093,
2009-12,2.115,
2010-01,2.100,
2010-02,2.122,
2010-03,2.114,
2010-04,2.087,
2010-05,2.079,
2010-06,2.052,
2010-07,2.044,
2010-08,2.049,
2010-09,1.997,
2010-10,1.941,
2010-11,1.947,
2010-12,1.875,
2011-01,1.840,
2011-02,1.813,
2011-03,1.789,
2011-04,1.695,
2011-05,1.707,
2011-06,1.650,
2011-07,1.640,
2011-08,1.613,
2011-09,1.596,
2011-10,1.546,
2011-11,1.539,
2011-12,1.498,
2012-01,1.484,
2012-02,1.446,
2012-03,1.401,
2012-04,1.346,
2012-05,1.331,
2012-06,1.301,
2012-07,1.286,
2012-08,1.248,
2012-09,1.134,
2012-10,1.011,
2012-11,0.981,
2012-12,0.959,
2013-01,0.935,
2013-02,0.937,
2013-03,0.911,
2013-04,0.899,
2013-05,0.876,
2013-06,0.841,
2013-07,0.833,
2013-08,0.816,
2013-09,0.799,
2013-10,0.775,
2013-11,0.743,
2013-12,0.705,
2014-01,0.699,
2014-02,0.677,
2014-03,0.675,
2014-04,0.666,
2014-05,0.632,
2014-06,0.589,
2014-07,0.565,
2014-08,0.556,
2014-09,0.547,
2014-10,0.530,
2014-11,0.500,
2014-12,0.479,
