"",BBK01.PQ1293,BBK01.PQ1293_FLAGS
"","Lending to electricity, gas and water supply; mining and quarrrying / Savings banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:19,
1968-10,0.431,
1969-01,0.466,
1969-04,0.485,
1969-07,0.495,
1969-10,0.554,
1970-01,0.609,
1970-04,0.628,
1970-07,0.627,
1970-10,0.685,
1971-01,0.699,
1971-04,0.736,
1971-07,0.777,
1971-10,0.881,
1972-01,0.861,
1972-04,0.892,
1972-07,0.972,
1972-10,1.052,
1973-01,1.018,
1973-04,1.017,
1973-07,1.054,
1973-10,1.067,
1974-01,1.077,
1974-04,1.164,
1974-07,1.259,
1974-10,1.334,
1975-01,1.428,
1975-04,1.480,
1975-07,1.582,
1975-10,1.712,
1976-01,1.727,
1976-04,1.755,
1976-07,1.820,
1976-10,1.905,
1977-01,1.868,
1977-04,1.898,
1977-07,1.882,
1977-10,1.943,
1978-01,1.887,
1978-04,1.941,
1978-07,1.943,
1978-10,2.021,
1979-01,2.032,
1979-04,2.104,
1979-07,2.068,
1979-10,2.159,
1980-01,2.173,
1980-04,2.316,
1980-07,2.305,
1980-10,2.454,
1981-01,2.609,
1981-04,2.670,
1981-07,2.561,
1981-10,2.633,
1982-01,2.627,
1982-04,2.643,
1982-07,2.559,
1982-10,2.594,
1983-01,2.631,
1983-04,2.592,
1983-07,2.545,
1983-10,2.525,
1984-01,2.652,
1984-04,2.597,
1984-07,2.545,
1984-10,2.477,
1985-01,2.630,
1985-04,2.538,
1985-07,2.475,
1985-10,2.494,
1986-01,2.552,
1986-04,2.468,
1986-07,2.423,
1986-10,2.459,
1987-01,2.484,
1987-04,2.426,
1987-07,2.434,
1987-10,2.484,
1988-01,2.432,
1988-04,2.424,
1988-07,2.480,
1988-10,2.530,
1989-01,2.502,
1989-04,2.530,
1989-07,2.464,
1989-10,2.511,
1990-01,2.568,
1990-04,2.497,
1990-07,2.422,
1990-10,2.499,
1991-01,2.587,
1991-04,2.698,
1991-07,2.610,
1991-10,2.797,
1992-01,2.747,
1992-04,2.924,
1992-07,2.892,
1992-10,2.986,
1993-01,3.016,
1993-04,3.094,
1993-07,3.105,
1993-10,3.138,
1994-01,3.143,
1994-04,3.178,
1994-07,3.105,
1994-10,3.194,
1995-01,3.570,
1995-04,3.631,
1995-07,3.667,
1995-10,3.720,
1996-01,3.786,
1996-04,3.815,
1996-07,3.856,
1996-10,3.919,
1997-01,4.122,
1997-04,4.131,
1997-07,4.057,
1997-10,4.053,
1998-01,4.259,
1998-04,4.297,
1998-07,4.207,
1998-10,4.273,
1999-01,3.322,
1999-04,3.443,
1999-07,3.472,
1999-10,3.604,
2000-01,3.838,
2000-04,3.824,
2000-07,3.735,
2000-10,3.812,
2001-01,4.125,
2001-04,4.329,
2001-07,4.330,
2001-10,4.528,
2002-01,4.649,
2002-04,4.662,
2002-07,4.617,
2002-10,4.597,
2003-01,4.586,
2003-04,4.296,
2003-07,4.451,
2003-10,4.663,
2004-01,4.681,
2004-04,4.701,
2004-07,4.734,
2004-10,4.820,
2005-01,4.963,
2005-04,4.993,
2005-07,4.943,
2005-10,5.258,
2006-01,5.476,
2006-04,5.563,
2006-07,5.551,
2006-10,5.695,
2007-01,5.888,
2007-04,5.938,
2007-07,6.134,
2007-10,6.419,
2008-01,6.766,
2008-04,7.243,
2008-07,7.411,
2008-10,8.116,
2009-01,11.641,
2009-04,11.929,
2009-07,12.270,
2009-10,13.434,
2010-01,13.853,
2010-04,14.747,
2010-07,15.372,
2010-10,16.369,
2011-01,16.712,
2011-04,16.911,
2011-07,17.619,
2011-10,18.588,
2012-01,19.257,
2012-04,19.728,
2012-07,19.997,
2012-10,20.571,
2013-01,21.234,
2013-04,21.519,
2013-07,21.595,
2013-10,21.878,
2014-01,22.036,
2014-04,22.766,
2014-07,23.127,
2014-10,23.082,
