"",BBK01.OUD295,BBK01.OUD295_FLAGS
1979-12,6.124,
1980-01,5.916,
1980-02,5.885,
1980-03,5.844,
1980-04,5.750,
1980-05,5.721,
1980-06,5.712,
1980-07,5.597,
1980-08,5.610,
1980-09,5.609,
1980-10,5.597,
1980-11,5.589,
1980-12,5.889,
1981-01,5.677,
1981-02,5.624,
1981-03,5.492,
1981-04,5.451,
1981-05,5.397,
1981-06,5.354,
1981-07,5.189,
1981-08,5.162,
1981-09,5.127,
1981-10,5.107,
1981-11,5.103,
1981-12,5.423,
1982-01,5.205,
1982-02,5.186,
1982-03,5.158,
1982-04,5.193,
1982-05,5.188,
1982-06,5.202,
1982-07,5.062,
1982-08,5.050,
1982-09,5.045,
1982-10,5.046,
1982-11,5.050,
1982-12,5.359,
1983-01,5.054,
1983-02,5.089,
1983-03,5.118,
1983-04,5.172,
1983-05,5.193,
1983-06,5.217,
1983-07,4.789,
1983-08,4.790,
1983-09,4.786,
1983-10,4.792,
1983-11,4.786,
1983-12,4.987,
1984-01,4.659,
1984-02,4.637,
1984-03,4.635,
1984-04,4.643,
1984-05,4.643,
1984-06,4.659,
1984-07,4.479,
1984-08,4.477,
1984-09,4.485,
1984-10,4.496,
1984-11,4.506,
1984-12,4.725,
1985-01,4.540,
1985-02,4.542,
1985-03,4.539,
1985-04,4.552,
1985-05,4.553,
1985-06,4.575,
1985-07,4.456,
1985-08,4.477,
1985-09,4.508,
1985-10,4.536,
1985-11,4.604,
1985-12,4.838,
1986-01,4.719,
1986-02,4.756,
1986-03,4.812,
1986-04,4.868,
1986-05,4.892,
1986-06,4.911,
1986-07,4.812,
1986-08,4.831,
1986-09,4.854,
1986-10,4.879,
1986-11,4.894,
1986-12,5.836,
1987-01,5.742,
1987-02,5.796,
1987-03,5.831,
1987-04,5.893,
1987-05,5.920,
1987-06,5.969,
1987-07,5.876,
1987-08,5.897,
1987-09,5.921,
1987-10,5.935,
1987-11,5.953,
1987-12,6.149,
1988-01,6.054,
1988-02,6.027,
1988-03,6.007,
1988-04,5.997,
1988-05,5.983,
1988-06,5.979,
1988-07,5.911,
1988-08,5.882,
1988-09,5.857,
1988-10,5.839,
1988-11,5.805,
1988-12,5.904,
1989-01,5.653,
1989-02,5.593,
1989-03,5.539,
1989-04,5.561,
1989-05,5.655,
1989-06,5.739,
1989-07,5.616,
1989-08,5.681,
1989-09,5.702,
1989-10,5.729,
1989-11,5.750,
1989-12,5.928,
1990-01,5.890,
1990-02,5.925,
1990-03,5.961,
1990-04,5.981,
1990-05,5.985,
1990-06,6.053,
1990-07,6.006,
1990-08,6.103,
1990-09,6.187,
1990-10,6.235,
1990-11,6.258,
1990-12,6.442,
1991-01,6.105,
1991-02,6.132,
1991-03,6.164,
1991-04,6.194,
1991-05,6.230,
1991-06,6.288,
1991-07,6.218,
1991-08,6.229,
1991-09,6.244,
1991-10,6.274,
1991-11,6.364,
1991-12,6.655,
1992-01,6.601,
1992-02,6.644,
1992-03,6.693,
1992-04,6.718,
1992-05,6.704,
1992-06,6.737,
1992-07,6.667,
1992-08,6.700,
1992-09,6.689,
1992-10,6.687,
1992-11,6.666,
1992-12,7.005,
1993-01,7.007,
1993-02,7.063,
1993-03,7.069,
1993-04,7.052,
1993-05,7.050,
1993-06,6.990,
1993-07,6.902,
1993-08,6.934,
1993-09,6.923,
1993-10,6.852,
1993-11,6.792,
1993-12,6.874,
1994-01,6.871,
1994-02,6.730,
1994-03,6.602,
1994-04,6.466,
1994-05,6.335,
1994-06,6.261,
1994-07,6.249,
1994-08,6.272,
1994-09,6.306,
1994-10,6.358,
1994-11,6.412,
1994-12,6.450,
1995-01,6.169,
1995-02,6.144,
1995-03,6.161,
1995-04,6.146,
1995-05,6.039,
1995-06,6.021,
1995-07,5.937,
1995-08,5.928,
1995-09,5.945,
1995-10,5.987,
1995-11,6.031,
1995-12,6.101,
1996-01,6.072,
1996-02,6.124,
1996-03,6.188,
1996-04,6.206,
1996-05,6.188,
1996-06,6.156,
1996-07,6.127,
1996-08,6.131,
1996-09,6.129,
1996-10,6.121,
1996-11,6.515,
1996-12,6.504,
1997-01,6.441,
1997-02,6.590,
1997-03,6.609,
1997-04,6.539,
1997-05,6.494,
1997-06,6.400,
1997-07,6.308,
1997-08,6.258,
1997-09,6.212,
1997-10,6.167,
1997-11,6.155,
1997-12,4.524,
1998-01,4.473,
1998-02,4.436,
1998-03,4.335,
1998-04,4.368,
1998-05,4.361,
1998-06,4.351,
1998-07,4.321,
1998-08,4.312,
1998-09,4.290,
1998-10,4.330,
1998-11,4.361,
1998-12,4.326,
1999-01,7.135,
1999-02,6.817,
1999-03,6.611,
1999-04,6.443,
1999-05,6.288,
1999-06,6.203,
1999-07,5.814,
1999-08,5.590,
1999-09,15.311,
1999-10,15.046,
1999-11,15.013,
1999-12,15.529,
2000-01,15.406,
2000-02,15.422,
2000-03,15.511,
2000-04,14.894,
2000-05,15.087,
2000-06,15.268,
2000-07,15.344,
2000-08,15.532,
2000-09,16.516,
2000-10,16.324,
2000-11,16.384,
2000-12,16.409,
2001-01,16.074,
2001-02,15.927,
2001-03,15.817,
2001-04,15.041,
2001-05,14.976,
2001-06,14.822,
2001-07,14.600,
2001-08,14.321,
2001-09,14.266,
2001-10,13.927,
2001-11,13.721,
2001-12,13.448,
2002-01,13.081,
2002-02,12.699,
2002-03,12.444,
2002-04,11.950,
2002-05,11.779,
2002-06,11.689,
2002-07,11.679,
2002-08,11.978,
2002-09,12.065,
2002-10,11.875,
2002-11,11.699,
2002-12,11.489,
2003-01,11.182,
2003-02,10.825,
2003-03,10.250,
2003-04,9.747,
2003-05,9.522,
2003-06,9.251,
2003-07,8.922,
2003-08,8.631,
2003-09,8.415,
2003-10,8.194,
2003-11,8.126,
2003-12,8.088,
2004-01,8.045,
2004-02,7.868,
2004-03,7.697,
2004-04,7.487,
2004-05,7.370,
2004-06,7.189,
2004-07,7.092,
2004-08,6.925,
2004-09,6.838,
2004-10,6.768,
2004-11,6.770,
2004-12,6.526,
2005-01,6.676,
2005-02,6.950,
2005-03,6.865,
2005-04,6.791,
2005-05,6.726,
2005-06,6.612,
2005-07,6.487,
2005-08,6.088,
2005-09,5.605,
2005-10,5.543,
2005-11,5.527,
2005-12,5.558,
2006-01,5.596,
2006-02,5.585,
2006-03,5.688,
2006-04,5.768,
2006-05,5.984,
2006-06,6.225,
2006-07,6.409,
2006-08,6.615,
2006-09,6.791,
2006-10,7.045,
2006-11,7.339,
2006-12,7.606,
2007-01,8.619,
2007-02,9.922,
2007-03,10.909,
2007-04,11.386,
2007-05,11.662,
2007-06,12.322,
2007-07,12.892,
2007-08,13.301,
2007-09,13.662,
2007-10,14.434,
2007-11,15.278,
2007-12,15.772,
2008-01,16.539,
2008-02,17.050,
2008-03,16.748,
2008-04,16.792,
2008-05,17.034,
2008-06,17.394,
2008-07,17.748,
2008-08,17.867,
2008-09,18.121,
2008-10,19.827,
2008-11,23.086,
2008-12,25.084,
2009-01,25.536,
2009-02,24.902,
2009-03,24.251,
2009-04,23.962,
2009-05,23.992,
2009-06,23.673,
2009-07,23.506,
2009-08,23.477,
2009-09,23.441,
2009-10,23.228,
2009-11,21.864,
2009-12,18.997,
2010-01,16.988,
2010-02,15.893,
2010-03,15.594,
2010-04,15.390,
2010-05,15.295,
2010-06,15.340,
2010-07,15.277,
2010-08,15.419,
2010-09,15.230,
2010-10,15.547,
2010-11,17.489,
2010-12,18.509,
2011-01,19.832,
2011-02,20.760,
2011-03,21.577,
2011-04,21.949,
2011-05,22.183,
2011-06,22.132,
2011-07,22.169,
2011-08,22.228,
2011-09,22.327,
2011-10,22.539,
2011-11,22.411,
2011-12,21.416,
2012-01,20.773,
2012-02,19.749,
2012-03,19.364,
2012-04,19.587,
2012-05,19.438,
2012-06,19.228,
2012-07,19.200,
2012-08,18.858,
2012-09,17.946,
2012-10,17.405,
2012-11,16.579,
2012-12,15.221,
2013-01,14.201,
2013-02,13.346,
2013-03,12.764,
2013-04,12.116,
2013-05,11.223,
2013-06,10.907,
2013-07,10.683,
2013-08,10.377,
2013-09,10.148,
2013-10,10.064,
2013-11,9.862,
2013-12,9.610,
2014-01,9.403,
2014-02,9.467,
2014-03,9.339,
2014-04,9.267,
2014-05,9.090,
2014-06,8.947,
2014-07,9.728,
2014-08,10.663,
2014-09,11.299,
2014-10,11.456,
2014-11,11.575,
2014-12,11.698,Provisional value
