"",BBK01.QUY674,BBK01.QUY674_FLAGS
"",Consolidated German banks: Loans and advances to foreign general government / Australia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:35,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,0.000,
2003-02,0.000,
2003-03,0.000,
2003-04,0.000,
2003-05,0.000,
2003-06,0.000,
2003-07,0.000,
2003-08,0.000,
2003-09,0.000,
2003-10,0.000,
2003-11,0.000,
2003-12,0.000,
2004-01,0.007,
2004-02,0.000,
2004-03,0.000,
2004-04,0.000,
2004-05,0.000,
2004-06,0.000,
2004-07,0.000,
2004-08,0.087,
2004-09,0.033,
2004-10,0.088,
2004-11,0.100,
2004-12,0.133,
2005-01,0.194,
2005-02,0.265,
2005-03,0.141,
2005-04,0.076,
2005-05,0.053,
2005-06,0.000,
2005-07,0.043,
2005-08,0.046,
2005-09,0.000,
2005-10,0.000,
2005-11,0.053,
2005-12,0.026,
2006-01,0.063,
2006-02,0.027,
2006-03,0.000,
2006-04,0.000,
2006-05,0.001,
2006-06,0.000,
2006-07,0.000,
2006-08,0.000,
2006-09,0.000,
2006-10,0.008,
2006-11,0.010,
2006-12,0.000,
2007-01,0.018,
2007-02,0.000,
2007-03,0.000,
2007-04,0.000,
2007-05,0.007,
2007-06,0.000,
2007-07,0.013,
2007-08,1.376,
2007-09,1.381,
2007-10,0.101,
2007-11,0.000,
2007-12,0.000,
2008-01,0.000,
2008-02,0.003,
2008-03,0.000,
2008-04,0.000,
2008-05,0.000,
2008-06,0.000,
2008-07,0.004,
2008-08,0.040,
2008-09,0.140,
2008-10,0.089,
2008-11,0.075,
2008-12,0.100,
2009-01,0.078,
2009-02,0.005,
2009-03,0.013,
2009-04,0.022,
2009-05,0.022,
2009-06,0.043,
2009-07,0.052,
2009-08,0.069,
2009-09,0.011,
2009-10,0.091,
2009-11,0.000,
2009-12,0.252,
2010-01,0.198,
2010-02,0.141,
2010-03,0.000,
2010-04,0.000,
2010-05,0.000,
2010-06,0.000,
2010-07,0.228,
2010-08,0.112,
2010-09,0.042,
2010-10,0.210,
2010-11,0.037,
2010-12,0.250,
2011-01,0.282,
2011-02,0.375,
2011-03,0.270,
2011-04,0.399,
2011-05,0.077,
2011-06,0.307,
2011-07,0.313,
2011-08,0.045,
2011-09,0.262,
2011-10,0.415,
2011-11,0.398,
2011-12,0.395,
2012-01,0.422,
2012-02,0.419,
2012-03,0.418,
2012-04,0.436,
2012-05,0.105,
2012-06,0.101,
2012-07,0.141,
2012-08,0.134,
2012-09,0.150,
2012-10,0.124,
2012-11,0.149,
2012-12,0.134,
2013-01,0.078,
2013-02,0.089,
2013-03,0.133,
2013-04,0.658,
2013-05,0.163,
2013-06,0.168,
2013-07,0.128,
2013-08,0.017,
2013-09,0.025,
2013-10,0.369,
2013-11,0.331,
2013-12,0.323,
2014-01,0.371,
2014-02,0.376,
2014-03,0.463,
2014-04,0.393,
2014-05,0.784,
2014-06,0.486,
2014-07,0.472,
2014-08,0.566,
2014-09,0.534,
2014-10,0.460,
