"",BBK01.PQ8896,BBK01.PQ8896_FLAGS
"",Lending to other services / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:34:02,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,1.093,
1989-10,1.110,
1990-01,1.121,
1990-04,1.473,
1990-07,1.357,
1990-10,1.543,
1991-01,1.363,
1991-04,1.261,
1991-07,1.244,
1991-10,1.225,
1992-01,1.117,
1992-04,1.271,
1992-07,1.284,
1992-10,0.897,
1993-01,1.059,
1993-04,1.014,
1993-07,0.969,
1993-10,0.877,
1994-01,1.053,
1994-04,1.062,
1994-07,1.128,
1994-10,1.185,
1995-01,0.682,
1995-04,0.647,
1995-07,0.664,
1995-10,0.724,
1996-01,0.595,
1996-04,0.610,
1996-07,0.628,
1996-10,0.685,
1997-01,0.654,
1997-04,0.646,
1997-07,0.772,
1997-10,0.779,
1998-01,0.832,
1998-04,0.756,
1998-07,0.843,
1998-10,0.849,
1999-01,1.161,
1999-04,0.811,
1999-07,1.056,
1999-10,1.030,
2000-01,1.073,
2000-04,1.048,
2000-07,0.970,
2000-10,0.999,
2001-01,1.077,
2001-04,1.069,
2001-07,1.013,
2001-10,1.098,
2002-01,1.074,
2002-04,1.144,
2002-07,1.011,
2002-10,0.865,
2003-01,0.722,
2003-04,0.710,
2003-07,0.636,
2003-10,0.983,
2004-01,0.659,
2004-04,0.623,
2004-07,0.614,
2004-10,0.623,
2005-01,0.643,
2005-04,0.649,
2005-07,0.622,
2005-10,0.619,
2006-01,0.715,
2006-04,0.743,
2006-07,0.658,
2006-10,0.598,
2007-01,0.579,
2007-04,0.620,
2007-07,0.586,
2007-10,0.572,
2008-01,0.730,
2008-04,0.882,
2008-07,0.783,
2008-10,0.755,
2009-01,0.341,
2009-04,0.383,
2009-07,0.412,
2009-10,0.166,
2010-01,0.144,
2010-04,0.143,
2010-07,0.139,
2010-10,0.108,
2011-01,0.110,
2011-04,0.094,
2011-07,0.097,
2011-10,0.087,
2012-01,0.117,
2012-04,0.124,
2012-07,0.133,
2012-10,0.128,
2013-01,0.125,
2013-04,0.134,
2013-07,0.130,
2013-10,0.131,
2014-01,0.138,
2014-04,0.138,
2014-07,0.135,
2014-10,0.136,
