"",BBK01.QUX961,BBK01.QUX961_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Canada / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:28,
2002-03,7.501,
2002-04,6.224,
2002-05,6.298,
2002-06,5.785,
2002-07,5.062,
2002-08,4.863,
2002-09,4.704,
2002-10,4.454,
2002-11,4.462,
2002-12,3.607,
2003-01,3.594,
2003-02,3.854,
2003-03,3.554,
2003-04,3.917,
2003-05,3.949,
2003-06,5.843,
2003-07,4.935,
2003-08,4.605,
2003-09,4.727,
2003-10,4.860,
2003-11,4.574,
2003-12,4.132,
2004-01,4.633,
2004-02,5.667,
2004-03,5.460,
2004-04,5.543,
2004-05,4.589,
2004-06,5.283,
2004-07,6.147,
2004-08,5.972,
2004-09,5.595,
2004-10,5.830,
2004-11,5.793,
2004-12,4.646,
2005-01,5.063,
2005-02,4.667,
2005-03,4.922,
2005-04,4.848,
2005-05,4.809,
2005-06,5.718,
2005-07,5.385,
2005-08,5.442,
2005-09,5.463,
2005-10,4.745,
2005-11,5.098,
2005-12,5.151,
2006-01,6.023,
2006-02,5.885,
2006-03,5.328,
2006-04,7.187,
2006-05,8.711,
2006-06,7.513,
2006-07,8.115,
2006-08,10.035,
2006-09,4.021,
2006-10,5.363,
2006-11,5.567,
2006-12,3.886,
2007-01,5.107,
2007-02,5.461,
2007-03,7.964,
2007-04,6.516,
2007-05,8.701,
2007-06,8.350,
2007-07,10.792,
2007-08,10.192,
2007-09,11.394,
2007-10,11.801,
2007-11,11.191,
2007-12,12.312,
2008-01,11.364,
2008-02,10.644,
2008-03,9.722,
2008-04,9.602,
2008-05,12.433,
2008-06,10.222,
2008-07,11.032,
2008-08,10.768,
2008-09,12.256,
2008-10,14.724,
2008-11,13.730,
2008-12,9.104,
2009-01,10.727,
2009-02,12.165,
2009-03,9.908,
2009-04,9.548,
2009-05,11.323,
2009-06,8.932,
2009-07,11.161,
2009-08,9.671,
2009-09,8.456,
2009-10,9.744,
2009-11,7.892,
2009-12,9.578,
2010-01,10.253,
2010-02,10.733,
2010-03,10.096,
2010-04,10.892,
2010-05,8.399,
2010-06,5.386,
2010-07,6.178,
2010-08,5.643,
2010-09,5.556,
2010-10,5.282,
2010-11,7.433,
2010-12,7.313,
2011-01,7.200,
2011-02,7.516,
2011-03,7.715,
2011-04,7.421,
2011-05,7.772,
2011-06,7.373,
2011-07,7.989,
2011-08,8.093,
2011-09,7.921,
2011-10,8.947,
2011-11,8.194,
2011-12,9.596,
2012-01,9.006,
2012-02,8.904,
2012-03,9.516,
2012-04,8.828,
2012-05,7.781,
2012-06,7.653,
2012-07,8.919,
2012-08,9.732,
2012-09,9.528,
2012-10,9.754,
2012-11,10.176,
2012-12,8.034,
2013-01,7.365,
2013-02,7.328,
2013-03,7.747,
2013-04,8.088,
2013-05,10.184,
2013-06,7.840,
2013-07,7.292,
2013-08,7.640,
2013-09,6.833,
2013-10,6.811,
2013-11,5.529,
2013-12,5.776,
2014-01,5.881,
2014-02,4.710,
2014-03,4.872,
2014-04,4.900,
2014-05,5.242,
2014-06,6.116,
2014-07,6.064,
2014-08,7.738,
2014-09,5.776,
2014-10,4.954,
