"",BBK01.QUY017,BBK01.QUY017_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / New Zealand / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:44,
2002-03,4.318,
2002-04,3.416,
2002-05,3.315,
2002-06,3.582,
2002-07,2.732,
2002-08,3.951,
2002-09,3.244,
2002-10,3.722,
2002-11,3.083,
2002-12,2.682,
2003-01,2.963,
2003-02,3.358,
2003-03,2.348,
2003-04,2.772,
2003-05,2.542,
2003-06,2.517,
2003-07,2.127,
2003-08,2.477,
2003-09,2.335,
2003-10,4.746,
2003-11,5.561,
2003-12,2.909,
2004-01,2.712,
2004-02,4.479,
2004-03,5.252,
2004-04,4.391,
2004-05,4.780,
2004-06,3.565,
2004-07,5.980,
2004-08,6.443,
2004-09,6.483,
2004-10,6.654,
2004-11,6.514,
2004-12,2.910,
2005-01,3.331,
2005-02,3.065,
2005-03,2.854,
2005-04,3.370,
2005-05,3.194,
2005-06,3.200,
2005-07,2.598,
2005-08,3.355,
2005-09,3.273,
2005-10,2.729,
2005-11,2.005,
2005-12,2.096,
2006-01,1.677,
2006-02,1.362,
2006-03,1.175,
2006-04,1.150,
2006-05,2.117,
2006-06,1.947,
2006-07,1.980,
2006-08,0.351,
2006-09,0.728,
2006-10,1.871,
2006-11,1.785,
2006-12,2.970,
2007-01,2.922,
2007-02,4.359,
2007-03,2.065,
2007-04,2.101,
2007-05,2.644,
2007-06,2.814,
2007-07,3.788,
2007-08,2.302,
2007-09,3.962,
2007-10,3.195,
2007-11,2.616,
2007-12,2.377,
2008-01,2.463,
2008-02,1.994,
2008-03,1.577,
2008-04,2.708,
2008-05,2.304,
2008-06,1.971,
2008-07,1.656,
2008-08,1.329,
2008-09,1.154,
2008-10,1.462,
2008-11,1.640,
2008-12,1.674,
2009-01,1.556,
2009-02,1.654,
2009-03,1.307,
2009-04,1.611,
2009-05,1.649,
2009-06,1.089,
2009-07,2.999,
2009-08,3.562,
2009-09,1.752,
2009-10,1.430,
2009-11,3.192,
2009-12,3.714,
2010-01,4.171,
2010-02,4.152,
2010-03,2.537,
2010-04,4.550,
2010-05,4.683,
2010-06,4.495,
2010-07,2.860,
2010-08,3.053,
2010-09,3.143,
2010-10,3.487,
2010-11,3.634,
2010-12,2.619,
2011-01,3.612,
2011-02,3.144,
2011-03,3.449,
2011-04,3.298,
2011-05,3.004,
2011-06,2.968,
2011-07,3.260,
2011-08,3.240,
2011-09,3.160,
2011-10,2.470,
2011-11,2.668,
2011-12,2.645,
2012-01,2.702,
2012-02,2.576,
2012-03,3.526,
2012-04,3.412,
2012-05,1.906,
2012-06,1.605,
2012-07,1.782,
2012-08,1.554,
2012-09,1.489,
2012-10,0.527,
2012-11,1.681,
2012-12,1.546,
2013-01,2.235,
2013-02,2.383,
2013-03,1.388,
2013-04,1.439,
2013-05,1.439,
2013-06,2.081,
2013-07,1.336,
2013-08,1.762,
2013-09,1.090,
2013-10,0.974,
2013-11,0.129,
2013-12,0.247,
2014-01,0.328,
2014-02,0.630,
2014-03,0.330,
2014-04,0.331,
2014-05,0.130,
2014-06,0.332,
2014-07,0.228,
2014-08,0.339,
2014-09,0.054,
2014-10,0.165,
