"",BBK01.QX6235,BBK01.QX6235_FLAGS
"",Banks in Germany: Claims on non-residents / Poland / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:57,
1992-07,0.047,
1992-08,0.054,
1992-09,0.093,
1992-10,0.095,
1992-11,0.106,
1992-12,0.109,
1993-01,0.108,
1993-02,0.114,
1993-03,0.082,
1993-04,0.081,
1993-05,0.066,
1993-06,0.058,
1993-07,0.067,
1993-08,0.061,
1993-09,0.058,
1993-10,0.061,
1993-11,0.069,
1993-12,0.067,
1994-01,0.054,
1994-02,0.053,
1994-03,0.078,
1994-04,0.056,
1994-05,0.068,
1994-06,0.058,
1994-07,0.066,
1994-08,0.060,
1994-09,0.057,
1994-10,0.582,
1994-11,0.538,
1994-12,0.515,
1995-01,0.497,
1995-02,0.477,
1995-03,0.449,
1995-04,0.435,
1995-05,0.403,
1995-06,0.424,
1995-07,0.388,
1995-08,0.402,
1995-09,0.382,
1995-10,0.379,
1995-11,0.399,
1995-12,0.416,
1996-01,0.425,
1996-02,0.413,
1996-03,0.426,
1996-04,0.416,
1996-05,0.502,
1996-06,0.500,
1996-07,0.397,
1996-08,0.401,
1996-09,0.398,
1996-10,0.401,
1996-11,0.390,
1996-12,0.431,
1997-01,0.501,
1997-02,0.511,
1997-03,0.506,
1997-04,0.478,
1997-05,0.514,
1997-06,0.501,
1997-07,0.499,
1997-08,0.508,
1997-09,0.529,
1997-10,0.460,
1997-11,0.468,
1997-12,0.396,
1998-01,0.425,
1998-02,0.453,
1998-03,0.365,
1998-04,0.365,
1998-05,0.375,
1998-06,0.405,
1998-07,0.469,
1998-08,0.444,
1998-09,0.412,
1998-10,0.396,
1998-11,0.404,
1998-12,0.439,
1999-01,0.454,
1999-02,0.554,
1999-03,0.488,
1999-04,0.512,
1999-05,0.506,
1999-06,0.546,
1999-07,0.517,
1999-08,0.532,
1999-09,0.594,
1999-10,0.703,
1999-11,0.693,
1999-12,0.757,
2000-01,0.748,
2000-02,0.751,
2000-03,0.852,
2000-04,0.793,
2000-05,0.900,
2000-06,0.918,
2000-07,0.999,
2000-08,1.064,
2000-09,0.962,
2000-10,0.935,
2000-11,0.828,
2000-12,0.732,
2001-01,0.700,
2001-02,0.758,
2001-03,0.828,
2001-04,0.918,
2001-05,0.962,
2001-06,0.969,
2001-07,0.937,
2001-08,0.899,
2001-09,0.973,
2001-10,0.901,
2001-11,0.954,
2001-12,0.961,
2002-01,0.980,
2002-02,0.996,
2002-03,0.984,
2002-04,0.962,
2002-05,0.954,
2002-06,0.890,
2002-07,0.946,
2002-08,0.993,
2002-09,1.177,
2002-10,1.156,
2002-11,1.265,
2002-12,1.154,
2003-01,1.140,
2003-02,1.157,
2003-03,1.158,
2003-04,1.055,
2003-05,1.004,
2003-06,1.060,
2003-07,1.093,
2003-08,1.120,
2003-09,0.985,
2003-10,1.012,
2003-11,0.961,
2003-12,0.913,
2004-01,0.927,
2004-02,0.923,
2004-03,0.958,
2004-04,0.911,
2004-05,0.908,
2004-06,0.897,
2004-07,0.876,
2004-08,0.873,
2004-09,0.865,
2004-10,0.819,
2004-11,0.776,
2004-12,0.761,
2005-01,0.780,
2005-02,0.757,
2005-03,0.755,
2005-04,0.729,
2005-05,0.758,
2005-06,0.784,
2005-07,0.789,
2005-08,0.786,
2005-09,0.858,
2005-10,0.858,
2005-11,0.829,
2005-12,0.827,
2006-01,0.748,
2006-02,0.755,
2006-03,0.507,
2006-04,0.469,
2006-05,0.426,
2006-06,0.385,
2006-07,0.379,
2006-08,0.377,
2006-09,0.379,
2006-10,0.377,
2006-11,0.357,
2006-12,0.336,
2007-01,0.343,
2007-02,0.335,
2007-03,0.343,
2007-04,0.364,
2007-05,0.336,
2007-06,0.351,
2007-07,0.365,
2007-08,0.387,
2007-09,0.384,
2007-10,0.309,
2007-11,0.281,
2007-12,0.275,
2008-01,0.298,
2008-02,0.272,
2008-03,0.256,
2008-04,0.255,
2008-05,0.248,
2008-06,0.252,
2008-07,0.235,
2008-08,0.277,
2008-09,0.290,
2008-10,0.313,
2008-11,0.297,
2008-12,0.275,
2009-01,0.298,
2009-02,0.303,
2009-03,0.278,
2009-04,0.295,
2009-05,0.254,
2009-06,0.256,
2009-07,0.245,
2009-08,0.251,
2009-09,0.193,
2009-10,0.210,
2009-11,0.264,
2009-12,0.262,
2010-01,0.263,
2010-02,0.428,
2010-03,0.460,
2010-04,0.415,
2010-05,0.465,
2010-06,0.447,
2010-07,0.420,
2010-08,0.427,
2010-09,0.387,
2010-10,0.354,
2010-11,0.382,
2010-12,0.397,
2011-01,0.395,
2011-02,0.340,
2011-03,0.345,
2011-04,0.328,
2011-05,0.322,
2011-06,0.308,
2011-07,0.329,
2011-08,0.320,
2011-09,0.355,
2011-10,0.336,
2011-11,0.379,
2011-12,0.357,
2012-01,0.345,
2012-02,0.264,
2012-03,0.254,
2012-04,0.265,
2012-05,0.293,
2012-06,0.273,
2012-07,0.245,
2012-08,0.237,
2012-09,0.220,
2012-10,0.237,
2012-11,0.232,
2012-12,0.233,
2013-01,0.277,
2013-02,0.289,
2013-03,0.304,
2013-04,0.299,
2013-05,0.291,
2013-06,0.285,
2013-07,0.303,
2013-08,0.332,
2013-09,0.316,
2013-10,0.302,
2013-11,0.213,
2013-12,0.213,
2014-01,0.166,
2014-02,0.082,
2014-03,0.089,
2014-04,0.115,
2014-05,0.112,
2014-06,0.122,
2014-07,0.122,
2014-08,0.121,
2014-09,0.123,
2014-10,0.134,
2014-11,0.132,
2014-12,0.143,
