"",BBK01.QUW408,BBK01.QUW408_FLAGS
"","Foreign branches: Claims on non-residents, total / Countries in America / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:49:26,
2001-12,19.461,
2002-01,24.103,
2002-02,25.610,
2002-03,23.743,
2002-04,20.738,
2002-05,26.192,
2002-06,24.431,
2002-07,21.974,
2002-08,24.455,
2002-09,22.023,
2002-10,21.797,
2002-11,16.895,
2002-12,17.853,
2003-01,21.053,
2003-02,23.543,
2003-03,20.623,
2003-04,19.940,
2003-05,22.851,
2003-06,18.665,
2003-07,21.084,
2003-08,22.487,
2003-09,21.462,
2003-10,21.239,
2003-11,21.750,
2003-12,19.721,
2004-01,21.033,
2004-02,22.898,
2004-03,21.425,
2004-04,22.563,
2004-05,24.613,
2004-06,21.353,
2004-07,22.502,
2004-08,24.609,
2004-09,25.139,
2004-10,29.718,
2004-11,29.985,
2004-12,30.713,
2005-01,33.378,
2005-02,33.614,
2005-03,33.761,
2005-04,31.249,
2005-05,30.606,
2005-06,35.816,
2005-07,37.680,
2005-08,41.708,
2005-09,41.674,
2005-10,46.034,
2005-11,47.925,
2005-12,47.199,
2006-01,46.562,
2006-02,45.067,
2006-03,42.809,
2006-04,40.549,
2006-05,44.073,
2006-06,41.422,
2006-07,42.294,
2006-08,47.682,
2006-09,52.696,
2006-10,52.709,
2006-11,52.903,
2006-12,54.304,
2007-01,55.314,
2007-02,51.193,
2007-03,52.791,
2007-04,47.342,
2007-05,46.662,
2007-06,49.768,
2007-07,48.827,
2007-08,55.370,
2007-09,55.177,
2007-10,57.199,
2007-11,63.582,
2007-12,66.550,
2008-01,50.655,
2008-02,44.397,
2008-03,44.176,
2008-04,41.320,
2008-05,40.991,
2008-06,40.622,
2008-07,38.337,
2008-08,34.474,
2008-09,36.302,
2008-10,39.362,
2008-11,36.661,
2008-12,35.434,
2009-01,35.893,
2009-02,36.585,
2009-03,36.588,
2009-04,35.118,
2009-05,32.858,
2009-06,32.818,
2009-07,30.713,
2009-08,29.587,
2009-09,28.175,
2009-10,28.702,
2009-11,24.397,
2009-12,22.863,
2010-01,23.656,
2010-02,25.748,
2010-03,25.183,
2010-04,23.567,
2010-05,25.954,
2010-06,22.614,
2010-07,21.974,
2010-08,22.437,
2010-09,21.343,
2010-10,22.551,
2010-11,21.701,
2010-12,20.403,
2011-01,18.822,
2011-02,17.066,
2011-03,16.051,
2011-04,17.962,
2011-05,19.462,
2011-06,19.594,
2011-07,19.079,
2011-08,17.790,
2011-09,16.850,
2011-10,15.601,
2011-11,21.899,
2011-12,23.431,
2012-01,16.891,
2012-02,28.042,
2012-03,22.674,
2012-04,22.906,
2012-05,23.066,
2012-06,22.815,
2012-07,19.253,
2012-08,18.589,
2012-09,19.856,
2012-10,23.423,
2012-11,23.728,
2012-12,22.295,
2013-01,23.503,
2013-02,23.104,
2013-03,23.864,
2013-04,23.794,
2013-05,22.426,
2013-06,18.307,
2013-07,18.678,
2013-08,19.049,
2013-09,19.797,
2013-10,18.942,
2013-11,18.521,
2013-12,18.161,
2014-01,18.793,
2014-02,18.333,
2014-03,19.188,
2014-04,19.772,
2014-05,19.728,
2014-06,19.191,
2014-07,19.503,
2014-08,17.160,
2014-09,17.345,
2014-10,16.465,
2014-11,16.885,
