"",BBK01.QUV543,BBK01.QUV543_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Norway / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:04,
2001-12,2.093,
2002-01,1.756,
2002-02,2.502,
2002-03,1.917,
2002-04,1.460,
2002-05,1.564,
2002-06,1.895,
2002-07,2.167,
2002-08,2.113,
2002-09,2.068,
2002-10,1.855,
2002-11,1.911,
2002-12,2.404,
2003-01,3.942,
2003-02,5.289,
2003-03,4.740,
2003-04,5.846,
2003-05,3.652,
2003-06,3.120,
2003-07,4.298,
2003-08,5.837,
2003-09,5.296,
2003-10,5.452,
2003-11,6.374,
2003-12,7.595,
2004-01,6.724,
2004-02,6.595,
2004-03,7.499,
2004-04,6.469,
2004-05,8.131,
2004-06,7.228,
2004-07,7.589,
2004-08,5.719,
2004-09,6.194,
2004-10,6.017,
2004-11,7.841,
2004-12,5.496,
2005-01,10.115,
2005-02,9.730,
2005-03,10.068,
2005-04,10.512,
2005-05,6.551,
2005-06,6.348,
2005-07,7.571,
2005-08,8.691,
2005-09,7.960,
2005-10,10.650,
2005-11,9.176,
2005-12,11.360,
2006-01,10.919,
2006-02,10.908,
2006-03,12.251,
2006-04,11.782,
2006-05,11.253,
2006-06,11.975,
2006-07,8.915,
2006-08,11.581,
2006-09,10.435,
2006-10,12.021,
2006-11,12.558,
2006-12,14.259,
2007-01,12.782,
2007-02,15.630,
2007-03,15.819,
2007-04,12.448,
2007-05,11.780,
2007-06,12.404,
2007-07,11.183,
2007-08,9.598,
2007-09,7.724,
2007-10,8.993,
2007-11,8.457,
2007-12,5.648,
2008-01,4.371,
2008-02,3.833,
2008-03,4.210,
2008-04,5.867,
2008-05,4.478,
2008-06,3.463,
2008-07,3.788,
2008-08,3.856,
2008-09,3.305,
2008-10,5.716,
2008-11,6.416,
2008-12,5.022,
2009-01,4.431,
2009-02,3.544,
2009-03,5.721,
2009-04,3.647,
2009-05,4.285,
2009-06,4.493,
2009-07,4.610,
2009-08,5.273,
2009-09,4.608,
2009-10,3.807,
2009-11,3.880,
2009-12,2.932,
2010-01,3.608,
2010-02,3.988,
2010-03,3.796,
2010-04,3.579,
2010-05,3.922,
2010-06,3.591,
2010-07,3.493,
2010-08,6.004,
2010-09,5.544,
2010-10,6.507,
2010-11,5.255,
2010-12,5.155,
2011-01,5.642,
2011-02,5.051,
2011-03,5.525,
2011-04,5.043,
2011-05,5.809,
2011-06,5.323,
2011-07,4.100,
2011-08,4.544,
2011-09,4.190,
2011-10,2.035,
2011-11,2.118,
2011-12,2.636,
2012-01,2.384,
2012-02,2.400,
2012-03,2.632,
2012-04,2.713,
2012-05,2.892,
2012-06,2.843,
2012-07,3.634,
2012-08,3.008,
2012-09,3.054,
2012-10,3.287,
2012-11,3.340,
2012-12,3.491,
2013-01,4.358,
2013-02,3.423,
2013-03,3.407,
2013-04,4.048,
2013-05,4.443,
2013-06,3.436,
2013-07,2.697,
2013-08,3.093,
2013-09,2.639,
2013-10,2.192,
2013-11,2.181,
2013-12,2.253,
2014-01,2.185,
2014-02,2.729,
2014-03,1.873,
2014-04,2.911,
2014-05,2.068,
2014-06,2.445,
2014-07,2.473,
2014-08,3.166,
2014-09,2.349,
2014-10,2.379,
2014-11,2.483,
2014-12,2.518,
