"",BBK01.OUZ542,BBK01.OUZ542_FLAGS
"","Liabilities to banks (MFIs), total, Regional institutions of credit cooperatives and Credit cooperatives",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:57:42,
1999-01,203.272,
1999-02,194.523,
1999-03,196.386,
1999-04,195.321,
1999-05,198.481,
1999-06,200.510,
1999-07,199.552,
1999-08,201.495,
1999-09,205.280,
1999-10,206.852,
1999-11,212.682,
1999-12,207.688,
2000-01,208.438,
2000-02,203.753,
2000-03,200.643,
2000-04,200.365,
2000-05,201.603,
2000-06,204.509,
2000-07,197.294,
2000-08,205.513,
2000-09,201.551,
2000-10,204.211,
2000-11,214.272,
2000-12,220.089,
2001-01,206.476,
2001-02,206.619,
2001-03,204.050,
2001-04,204.780,
2001-05,204.802,
2001-06,210.091,
2001-07,201.699,
2001-08,202.905,
2001-09,209.877,
2001-10,203.551,
2001-11,213.868,
2001-12,208.710,
2002-01,197.233,
2002-02,197.834,
2002-03,194.485,
2002-04,195.610,
2002-05,193.228,
2002-06,194.021,
2002-07,191.928,
2002-08,192.398,
2002-09,191.021,
2002-10,197.194,
2002-11,201.413,
2002-12,200.724,
2003-01,197.090,
2003-02,193.206,
2003-03,191.290,
2003-04,193.091,
2003-05,195.681,
2003-06,192.400,
2003-07,188.176,
2003-08,188.154,
2003-09,184.856,
2003-10,188.538,
2003-11,190.377,
2003-12,189.880,
2004-01,186.982,
2004-02,190.563,
2004-03,188.778,
2004-04,192.018,
2004-05,191.941,
2004-06,198.045,
2004-07,199.030,
2004-08,199.609,
2004-09,195.434,
2004-10,203.957,
2004-11,203.179,
2004-12,200.961,
2005-01,202.163,
2005-02,204.371,
2005-03,200.850,
2005-04,213.591,
2005-05,217.300,
2005-06,221.631,
2005-07,217.589,
2005-08,218.276,
2005-09,214.792,
2005-10,219.871,
2005-11,221.863,
2005-12,224.314,
2006-01,220.006,
2006-02,224.311,
2006-03,224.988,
2006-04,225.038,
2006-05,227.325,
2006-06,224.331,
2006-07,228.329,
2006-08,223.941,
2006-09,228.013,
2006-10,232.375,
2006-11,229.487,
2006-12,237.689,
2007-01,233.862,
2007-02,231.059,
2007-03,231.241,
2007-04,234.867,
2007-05,237.725,
2007-06,241.043,
2007-07,250.206,
2007-08,246.118,
2007-09,251.839,
2007-10,251.357,
2007-11,251.996,
2007-12,256.168,
2008-01,247.497,
2008-02,251.937,
2008-03,251.218,
2008-04,245.196,
2008-05,245.343,
2008-06,242.464,
2008-07,245.465,
2008-08,251.235,
2008-09,255.962,
2008-10,264.914,
2008-11,266.200,
2008-12,246.384,
2009-01,253.260,
2009-02,251.026,
2009-03,246.480,
2009-04,246.503,
2009-05,246.061,
2009-06,254.579,
2009-07,247.795,
2009-08,244.000,
2009-09,240.390,
2009-10,243.232,
2009-11,243.944,
2009-12,235.056,
2010-01,233.647,
2010-02,238.408,
2010-03,238.191,
2010-04,242.570,
2010-05,244.923,
2010-06,243.257,
2010-07,225.665,
2010-08,230.497,
2010-09,226.060,
2010-10,224.351,
2010-11,232.566,
2010-12,226.442,
2011-01,227.736,
2011-02,228.885,
2011-03,223.033,
2011-04,226.257,
2011-05,229.843,
2011-06,231.008,
2011-07,231.671,
2011-08,234.642,
2011-09,238.347,
2011-10,236.781,
2011-11,237.907,
2011-12,242.494,
2012-01,248.952,
2012-02,247.378,
2012-03,250.363,
2012-04,251.016,
2012-05,251.555,
2012-06,249.005,
2012-07,247.300,
2012-08,243.653,
2012-09,241.356,
2012-10,240.603,
2012-11,241.954,
2012-12,234.734,
2013-01,230.349,
2013-02,229.887,
2013-03,227.114,
2013-04,227.922,
2013-05,225.500,
2013-06,226.601,
2013-07,224.813,
2013-08,230.975,
2013-09,228.529,
2013-10,226.435,
2013-11,228.634,
2013-12,226.177,
2014-01,226.371,
2014-02,227.574,
2014-03,225.026,
2014-04,223.300,
2014-05,229.532,
2014-06,228.367,
2014-07,229.328,
2014-08,230.360,
2014-09,228.175,
2014-10,227.487,
2014-11,228.170,
