"",BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E001.ABA.A,BBDB1.Q.DE.S.BN2BCDEF.C.IFRS.B.A.K.E.E001.ABA.A_FLAGS
"",Revenues / Absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Profitability / Seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 08:50:42,
2005-01,185256607,
2005-04,202041403,
2005-07,205772057,
2005-10,214385790,
2006-01,219887832,
2006-04,222446886,
2006-07,226011581,
2006-10,230200891,
2007-01,234312787,
2007-04,219306341,
2007-07,217482013,
2007-10,229045813,
2008-01,235816531,
2008-04,244688412,
2008-07,248075732,
2008-10,237881789,
2009-01,212976133,
2009-04,208546695,
2009-07,212569787,
2009-10,219740066,
2010-01,232096605,
2010-04,247181802,
2010-07,255924477,
2010-10,263773932,
2011-01,269275592,
2011-04,274913245,
2011-07,280674422,
2011-10,286219226,
2012-01,296691501,
2012-04,294142233,
2012-07,301758623,
2012-10,302352122,
2013-01,291838025,
2013-04,303428310,
2013-07,300001653,
2013-10,302539718,
2014-01,297423746,
2014-04,297274528,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
