"",BBK01.WT4187,BBK01.WT4187_FLAGS
2014-10-22,100.484,
2014-10-23,100.475,
2014-10-24,100.490,
2014-10-25,.,No value available
2014-10-26,.,No value available
2014-10-27,100.476,
2014-10-28,100.471,
2014-10-29,100.473,
2014-10-30,100.475,
2014-10-31,100.475,
2014-11-01,.,No value available
2014-11-02,.,No value available
2014-11-03,100.483,
2014-11-04,100.475,
2014-11-05,100.470,
2014-11-06,100.475,
2014-11-07,100.475,
2014-11-08,.,No value available
2014-11-09,.,No value available
2014-11-10,100.475,
2014-11-11,100.455,
2014-11-12,100.460,
2014-11-13,100.460,
2014-11-14,100.455,
2014-11-15,.,No value available
2014-11-16,.,No value available
2014-11-17,100.455,
2014-11-18,100.450,
2014-11-19,100.405,
2014-11-20,100.400,
2014-11-21,100.425,
2014-11-22,.,No value available
2014-11-23,.,No value available
2014-11-24,100.443,
2014-11-25,100.440,
2014-11-26,100.435,
2014-11-27,100.443,
2014-11-28,100.428,
2014-11-29,.,No value available
2014-11-30,.,No value available
2014-12-01,100.420,
2014-12-02,100.420,
2014-12-03,100.423,
2014-12-04,100.425,
2014-12-05,100.415,
2014-12-06,.,No value available
2014-12-07,.,No value available
2014-12-08,100.423,
2014-12-09,100.415,
2014-12-10,100.418,
2014-12-11,100.415,
2014-12-12,100.433,
2014-12-13,.,No value available
2014-12-14,.,No value available
2014-12-15,100.440,
2014-12-16,100.460,
2014-12-17,100.468,
2014-12-18,100.475,
2014-12-19,100.480,
2014-12-20,.,No value available
2014-12-21,.,No value available
2014-12-22,100.483,
2014-12-23,100.488,
2014-12-24,.,No value available
2014-12-25,.,No value available
2014-12-26,.,No value available
2014-12-27,.,No value available
2014-12-28,.,No value available
2014-12-29,100.490,
2014-12-30,100.495,
2014-12-31,.,No value available
2015-01-01,.,No value available
2015-01-02,100.496,
2015-01-03,.,No value available
2015-01-04,.,No value available
2015-01-05,100.510,
2015-01-06,100.505,
2015-01-07,.,No value available
2015-01-08,100.503,
2015-01-09,100.508,
2015-01-10,.,No value available
2015-01-11,.,No value available
2015-01-12,100.503,
2015-01-13,100.523,
2015-01-14,100.523,
2015-01-15,100.545,
2015-01-16,100.565,
2015-01-17,.,No value available
2015-01-18,.,No value available
2015-01-19,100.583,
2015-01-20,100.582,
2015-01-21,100.568,
2015-01-22,100.568,
2015-01-23,100.585,
2015-01-24,.,No value available
2015-01-25,.,No value available
2015-01-26,100.568,
2015-01-27,100.553,
2015-01-28,100.543,
2015-01-29,100.553,
2015-01-30,100.563,
2015-01-31,.,No value available
2015-02-01,.,No value available
2015-02-02,100.570,
2015-02-03,100.565,
2015-02-04,100.590,
2015-02-05,100.585,
2015-02-06,100.580,
2015-02-07,.,No value available
2015-02-08,.,No value available
2015-02-09,100.590,
2015-02-10,100.603,
2015-02-11,100.600,
2015-02-12,100.600,
2015-02-13,100.585,
2015-02-14,.,No value available
2015-02-15,.,No value available
2015-02-16,100.595,
2015-02-17,100.590,
2015-02-18,100.593,
2015-02-19,100.588,
2015-02-20,100.575,
2015-02-21,.,No value available
2015-02-22,.,No value available
2015-02-23,100.570,
2015-02-24,100.570,
2015-02-25,100.570,
2015-02-26,100.580,
2015-02-27,100.583,
"",General: BSA = Federal Treasury note (Schatz),
