"",BBK01.OUG237,BBK01.OUG237_FLAGS
1980-02,0.077,
1980-03,0.071,
1980-04,0.069,
1980-05,0.072,
1980-06,0.070,
1980-07,0.073,
1980-08,0.078,
1980-09,0.076,
1980-10,0.076,
1980-11,0.081,
1980-12,0.074,
1981-01,0.077,
1981-02,0.078,
1981-03,0.080,
1981-04,0.090,
1981-05,0.092,
1981-06,0.094,
1981-07,0.096,
1981-08,0.097,
1981-09,0.097,
1981-10,0.098,
1981-11,0.099,
1981-12,0.100,
1982-01,0.098,
1982-02,0.096,
1982-03,0.091,
1982-04,0.094,
1982-05,0.096,
1982-06,0.096,
1982-07,0.097,
1982-08,0.099,
1982-09,0.098,
1982-10,0.090,
1982-11,0.088,
1982-12,0.089,
1983-01,0.086,
1983-02,0.080,
1983-03,0.085,
1983-04,0.080,
1983-05,0.080,
1983-06,0.076,
1983-07,0.076,
1983-08,0.078,
1983-09,0.075,
1983-10,0.076,
1983-11,0.079,
1983-12,0.081,
1984-01,0.084,
1984-02,0.081,
1984-03,0.080,
1984-04,0.080,
1984-05,0.083,
1984-06,0.083,
1984-07,0.085,
1984-08,0.084,
1984-09,0.082,
1984-10,0.084,
1984-11,0.082,
1984-12,0.082,
1985-01,0.084,
1985-02,0.097,
1985-03,0.103,
1985-04,0.105,
1985-05,0.106,
1985-06,0.097,
1985-07,0.097,
1985-08,0.097,
1985-09,0.095,
1985-10,0.093,
1985-11,0.097,
1985-12,0.092,
1986-01,0.101,
1986-02,0.100,
1986-03,0.097,
1986-04,0.099,
1986-05,0.100,
1986-06,0.099,
1986-07,0.106,
1986-08,0.111,
1986-09,0.112,
1986-10,0.120,
1986-11,0.132,
1986-12,0.126,
1987-01,0.140,
1987-02,0.124,
1987-03,0.137,
1987-04,0.137,
1987-05,0.141,
1987-06,0.134,
1987-07,0.134,
1987-08,0.132,
1987-09,0.136,
1987-10,0.138,
1987-11,0.135,
1987-12,0.134,
1988-01,0.130,
1988-02,0.137,
1988-03,0.135,
1988-04,0.133,
1988-05,0.132,
1988-06,0.136,
1988-07,0.137,
1988-08,0.145,
1988-09,0.144,
1988-10,0.146,
1988-11,0.134,
1988-12,0.118,
1989-01,0.123,
1989-02,0.127,
1989-03,0.133,
1989-04,0.132,
1989-05,0.140,
1989-06,0.149,
1989-07,0.152,
1989-08,0.165,
1989-09,0.167,
1989-10,0.172,
1989-11,0.178,
1989-12,0.182,
1990-01,0.194,
1990-02,0.187,
1990-03,0.185,
1990-04,0.187,
1990-05,0.194,
1990-06,0.194,
1990-07,0.201,
1990-08,0.206,
1990-09,0.202,
1990-10,0.223,
1990-11,0.218,
1990-12,0.211,
1991-01,0.218,
1991-02,0.218,
1991-03,0.212,
1991-04,0.218,
1991-05,0.221,
1991-06,0.221,
1991-07,0.230,
1991-08,0.231,
1991-09,0.224,
1991-10,0.220,
1991-11,0.224,
1991-12,0.216,
1992-01,0.223,
1992-02,0.219,
1992-03,0.343,
1992-04,0.347,
1992-05,0.377,
1992-06,0.351,
1992-07,0.370,
1992-08,0.375,
1992-09,0.371,
1992-10,0.367,
1992-11,0.347,
1992-12,0.301,
1993-01,0.326,
1993-02,0.338,
1993-03,0.341,
1993-04,0.352,
1993-05,0.338,
1993-06,0.341,
1993-07,0.352,
1993-08,0.348,
1993-09,0.358,
1993-10,0.379,
1993-11,0.368,
1993-12,0.344,
1994-01,0.355,
1994-02,0.352,
1994-03,0.354,
1994-04,0.351,
1994-05,0.356,
1994-06,0.351,
1994-07,0.365,
1994-08,0.355,
1994-09,0.318,
1994-10,0.293,
1994-11,0.273,
1994-12,0.234,
1995-01,0.223,
1995-02,0.217,
1995-03,0.228,
1995-04,0.217,
1995-05,0.212,
1995-06,0.215,
1995-07,0.219,
1995-08,0.209,
1995-09,0.203,
1995-10,0.210,
1995-11,0.202,
1995-12,0.175,
1996-01,0.174,
1996-02,0.165,
1996-03,0.161,
1996-04,0.159,
1996-05,0.154,
1996-06,0.156,
1996-07,0.155,
1996-08,0.154,
1996-09,0.147,
1996-10,0.145,
1996-11,0.139,
1996-12,0.141,
1997-01,0.158,
1997-02,0.159,
1997-03,0.154,
1997-04,0.145,
1997-05,0.146,
1997-06,0.140,
1997-07,0.142,
1997-08,0.142,
1997-09,0.133,
1997-10,0.139,
1997-11,0.126,
1997-12,0.125,
1998-01,0.133,
1998-02,0.134,
1998-03,0.137,
1998-04,0.131,
1998-05,0.129,
1998-06,0.125,
1998-07,0.129,
1998-08,0.129,
1998-09,0.129,
1998-10,0.133,
1998-11,0.140,
1998-12,0.156,
1999-01,0.338,
1999-02,0.359,
1999-03,0.333,
1999-04,0.338,
1999-05,0.300,
1999-06,0.295,
1999-07,0.286,
1999-08,0.303,
1999-09,0.288,
1999-10,0.291,
1999-11,0.289,
1999-12,0.352,
2000-01,0.329,
2000-02,0.327,
2000-03,0.308,
2000-04,0.320,
2000-05,0.342,
2000-06,0.341,
2000-07,0.329,
2000-08,0.345,
2000-09,0.360,
2000-10,0.353,
2000-11,0.345,
2000-12,0.355,
2001-01,0.345,
2001-02,0.339,
2001-03,0.358,
2001-04,0.356,
2001-05,0.362,
2001-06,0.393,
2001-07,0.392,
2001-08,0.396,
2001-09,0.370,
2001-10,0.370,
2001-11,0.326,
2001-12,0.340,
2002-01,0.366,
2002-02,0.358,
2002-03,0.348,
2002-04,0.315,
2002-05,0.299,
2002-06,0.294,
2002-07,0.279,
2002-08,0.276,
2002-09,0.281,
2002-10,0.284,
2002-11,0.272,
2002-12,0.287,
2003-01,0.269,
2003-02,0.247,
2003-03,0.261,
2003-04,0.254,
2003-05,0.255,
2003-06,0.245,
2003-07,0.278,
2003-08,0.281,
2003-09,0.259,
2003-10,0.254,
2003-11,0.241,
2003-12,0.245,
2004-01,0.235,
2004-02,0.232,
2004-03,0.227,
2004-04,0.225,
2004-05,0.223,
2004-06,0.216,
2004-07,0.211,
2004-08,0.208,
2004-09,0.206,
2004-10,0.188,
2004-11,0.204,
2004-12,0.179,
2005-01,0.178,
2005-02,0.182,
2005-03,0.174,
2005-04,0.167,
2005-05,0.166,
2005-06,0.175,
2005-07,0.170,
2005-08,0.184,
2005-09,0.183,
2005-10,0.184,
2005-11,0.187,
2005-12,0.187,
2006-01,0.188,
2006-02,0.197,
2006-03,0.198,
2006-04,0.204,
2006-05,0.200,
2006-06,0.204,
2006-07,0.214,
2006-08,0.212,
2006-09,0.229,
2006-10,0.215,
2006-11,0.216,
2006-12,0.235,
2007-01,0.264,
2007-02,0.256,
2007-03,0.261,
2007-04,0.275,
2007-05,0.284,
2007-06,0.287,
2007-07,0.322,
2007-08,0.342,
2007-09,0.391,
2007-10,0.393,
2007-11,0.410,
2007-12,0.563,
2008-01,0.611,
2008-02,0.549,
2008-03,0.580,
2008-04,0.608,
2008-05,0.653,
2008-06,0.642,
2008-07,0.705,
2008-08,0.725,
2008-09,0.759,
2008-10,0.848,
2008-11,0.812,
2008-12,0.765,
2009-01,0.571,
2009-02,0.407,
2009-03,0.358,
2009-04,0.304,
2009-05,0.267,
2009-06,0.235,
2009-07,0.200,
2009-08,0.165,
2009-09,0.137,
2009-10,0.120,
2009-11,0.112,
2009-12,0.089,
2010-01,0.086,
2010-02,0.080,
2010-03,0.076,
2010-04,0.080,
2010-05,0.072,
2010-06,0.066,
2010-07,0.059,
2010-08,0.058,
2010-09,0.053,
2010-10,0.056,
2010-11,0.063,
2010-12,0.057,
2011-01,0.051,
2011-02,0.061,
2011-03,0.050,
2011-04,0.062,
2011-05,0.053,
2011-06,0.076,
2011-07,0.084,
2011-08,0.101,
2011-09,0.101,
2011-10,0.105,
2011-11,0.105,
2011-12,0.106,
2012-01,0.093,
2012-02,0.095,
2012-03,0.088,
2012-04,0.083,
2012-05,0.079,
2012-06,0.077,
2012-07,0.074,
2012-08,0.074,
2012-09,0.074,
2012-10,0.083,
2012-11,0.081,
2012-12,0.073,
2013-01,0.066,
2013-02,0.064,
2013-03,0.061,
2013-04,0.059,
2013-05,0.057,
2013-06,0.060,
2013-07,0.064,
2013-08,0.061,
2013-09,0.062,
2013-10,0.063,
2013-11,0.064,
2013-12,0.062,
2014-01,0.061,
2014-02,0.054,
2014-03,0.051,
2014-04,0.051,
2014-05,0.052,
2014-06,0.055,
2014-07,0.055,
2014-08,0.055,
2014-09,0.055,
2014-10,0.054,
2014-11,0.050,
2014-12,0.049,Provisional value
