"",BBK01.QUY280,BBK01.QUY280_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Poland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:12,
2002-03,0.989,
2002-04,0.838,
2002-05,1.235,
2002-06,0.590,
2002-07,0.708,
2002-08,0.624,
2002-09,0.736,
2002-10,0.634,
2002-11,0.769,
2002-12,0.611,
2003-01,0.593,
2003-02,0.567,
2003-03,0.634,
2003-04,0.500,
2003-05,0.451,
2003-06,0.352,
2003-07,0.378,
2003-08,0.593,
2003-09,0.742,
2003-10,0.624,
2003-11,0.528,
2003-12,0.409,
2004-01,0.821,
2004-02,0.584,
2004-03,0.342,
2004-04,0.361,
2004-05,0.390,
2004-06,1.099,
2004-07,0.752,
2004-08,0.410,
2004-09,0.547,
2004-10,0.523,
2004-11,0.428,
2004-12,0.473,
2005-01,0.744,
2005-02,1.329,
2005-03,1.058,
2005-04,0.625,
2005-05,1.116,
2005-06,0.959,
2005-07,1.237,
2005-08,0.859,
2005-09,1.333,
2005-10,0.568,
2005-11,0.565,
2005-12,0.848,
2006-01,0.396,
2006-02,0.513,
2006-03,0.167,
2006-04,0.470,
2006-05,0.242,
2006-06,0.470,
2006-07,0.283,
2006-08,0.291,
2006-09,0.541,
2006-10,0.307,
2006-11,0.297,
2006-12,0.662,
2007-01,0.438,
2007-02,0.423,
2007-03,0.185,
2007-04,0.751,
2007-05,0.313,
2007-06,0.780,
2007-07,0.514,
2007-08,0.572,
2007-09,0.381,
2007-10,0.272,
2007-11,0.308,
2007-12,0.571,
2008-01,0.270,
2008-02,0.278,
2008-03,0.304,
2008-04,0.338,
2008-05,0.319,
2008-06,0.302,
2008-07,0.324,
2008-08,0.298,
2008-09,0.403,
2008-10,0.461,
2008-11,0.277,
2008-12,0.985,
2009-01,0.531,
2009-02,0.412,
2009-03,0.180,
2009-04,0.200,
2009-05,0.631,
2009-06,0.930,
2009-07,1.405,
2009-08,0.998,
2009-09,1.405,
2009-10,1.379,
2009-11,1.314,
2009-12,1.965,
2010-01,1.838,
2010-02,2.172,
2010-03,2.143,
2010-04,2.067,
2010-05,2.129,
2010-06,2.187,
2010-07,1.831,
2010-08,2.048,
2010-09,2.277,
2010-10,2.110,
2010-11,1.937,
2010-12,2.331,
2011-01,1.985,
2011-02,0.938,
2011-03,1.394,
2011-04,1.557,
2011-05,0.744,
2011-06,1.338,
2011-07,1.540,
2011-08,1.094,
2011-09,1.243,
2011-10,0.911,
2011-11,1.472,
2011-12,1.828,
2012-01,1.141,
2012-02,1.283,
2012-03,0.994,
2012-04,0.708,
2012-05,0.522,
2012-06,1.266,
2012-07,1.482,
2012-08,1.188,
2012-09,1.420,
2012-10,2.462,
2012-11,2.642,
2012-12,2.273,
2013-01,2.786,
2013-02,2.813,
2013-03,2.311,
2013-04,2.329,
2013-05,2.136,
2013-06,1.369,
2013-07,1.733,
2013-08,1.838,
2013-09,1.676,
2013-10,1.528,
2013-11,1.078,
2013-12,1.669,
2014-01,1.644,
2014-02,1.737,
2014-03,1.434,
2014-04,1.726,
2014-05,1.645,
2014-06,1.254,
2014-07,1.618,
2014-08,1.713,
2014-09,0.867,
2014-10,0.981,
