"",BBK01.QU5038,BBK01.QU5038_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Luxembourg / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:31,
1968-12,0.027,
1969-01,.,No value available
1969-02,.,No value available
1969-03,.,No value available
1969-04,.,No value available
1969-05,.,No value available
1969-06,.,No value available
1969-07,.,No value available
1969-08,.,No value available
1969-09,.,No value available
1969-10,.,No value available
1969-11,.,No value available
1969-12,0.233,
1970-01,.,No value available
1970-02,.,No value available
1970-03,.,No value available
1970-04,.,No value available
1970-05,.,No value available
1970-06,.,No value available
1970-07,.,No value available
1970-08,.,No value available
1970-09,.,No value available
1970-10,.,No value available
1970-11,.,No value available
1970-12,0.274,
1971-01,.,No value available
1971-02,.,No value available
1971-03,.,No value available
1971-04,.,No value available
1971-05,.,No value available
1971-06,.,No value available
1971-07,.,No value available
1971-08,.,No value available
1971-09,.,No value available
1971-10,.,No value available
1971-11,.,No value available
1971-12,0.250,
1972-01,.,No value available
1972-02,.,No value available
1972-03,.,No value available
1972-04,.,No value available
1972-05,.,No value available
1972-06,.,No value available
1972-07,.,No value available
1972-08,.,No value available
1972-09,.,No value available
1972-10,.,No value available
1972-11,.,No value available
1972-12,0.199,
1973-01,.,No value available
1973-02,.,No value available
1973-03,.,No value available
1973-04,.,No value available
1973-05,.,No value available
1973-06,.,No value available
1973-07,.,No value available
1973-08,.,No value available
1973-09,.,No value available
1973-10,.,No value available
1973-11,.,No value available
1973-12,0.183,
1974-01,.,No value available
1974-02,.,No value available
1974-03,.,No value available
1974-04,.,No value available
1974-05,.,No value available
1974-06,.,No value available
1974-07,.,No value available
1974-08,.,No value available
1974-09,.,No value available
1974-10,.,No value available
1974-11,.,No value available
1974-12,0.253,
1975-01,.,No value available
1975-02,.,No value available
1975-03,.,No value available
1975-04,.,No value available
1975-05,.,No value available
1975-06,.,No value available
1975-07,.,No value available
1975-08,.,No value available
1975-09,.,No value available
1975-10,.,No value available
1975-11,.,No value available
1975-12,0.923,
1976-01,.,No value available
1976-02,.,No value available
1976-03,.,No value available
1976-04,.,No value available
1976-05,.,No value available
1976-06,.,No value available
1976-07,.,No value available
1976-08,.,No value available
1976-09,.,No value available
1976-10,.,No value available
1976-11,.,No value available
1976-12,1.790,
1977-01,.,No value available
1977-02,.,No value available
1977-03,.,No value available
1977-04,.,No value available
1977-05,.,No value available
1977-06,.,No value available
1977-07,.,No value available
1977-08,.,No value available
1977-09,.,No value available
1977-10,.,No value available
1977-11,.,No value available
1977-12,1.957,
1978-01,.,No value available
1978-02,.,No value available
1978-03,.,No value available
1978-04,.,No value available
1978-05,.,No value available
1978-06,.,No value available
1978-07,.,No value available
1978-08,.,No value available
1978-09,.,No value available
1978-10,.,No value available
1978-11,.,No value available
1978-12,1.609,
1979-01,.,No value available
1979-02,.,No value available
1979-03,.,No value available
1979-04,.,No value available
1979-05,.,No value available
1979-06,.,No value available
1979-07,.,No value available
1979-08,.,No value available
1979-09,.,No value available
1979-10,.,No value available
1979-11,.,No value available
1979-12,1.595,
1980-01,.,No value available
1980-02,.,No value available
1980-03,.,No value available
1980-04,.,No value available
1980-05,.,No value available
1980-06,.,No value available
1980-07,.,No value available
1980-08,.,No value available
1980-09,.,No value available
1980-10,.,No value available
1980-11,.,No value available
1980-12,1.921,
1981-01,.,No value available
1981-02,.,No value available
1981-03,.,No value available
1981-04,.,No value available
1981-05,.,No value available
1981-06,.,No value available
1981-07,.,No value available
1981-08,.,No value available
1981-09,.,No value available
1981-10,.,No value available
1981-11,.,No value available
1981-12,2.251,
1982-01,.,No value available
1982-02,.,No value available
1982-03,.,No value available
1982-04,.,No value available
1982-05,.,No value available
1982-06,0.743,
1982-07,0.805,
1982-08,0.812,
1982-09,0.866,
1982-10,0.893,
1982-11,0.897,
1982-12,0.883,
1983-01,0.895,
1983-02,0.848,
1983-03,0.962,
1983-04,0.990,
1983-05,0.985,
1983-06,1.002,
1983-07,1.033,
1983-08,1.005,
1983-09,0.951,
1983-10,0.947,
1983-11,0.866,
1983-12,0.843,
1984-01,0.828,
1984-02,0.822,
1984-03,0.800,
1984-04,0.766,
1984-05,0.741,
1984-06,0.737,
1984-07,0.691,
1984-08,0.656,
1984-09,0.656,
1984-10,0.654,
1984-11,0.655,
1984-12,0.664,
1985-01,0.732,
1985-02,0.727,
1985-03,0.737,
1985-04,0.773,
1985-05,0.791,
1985-06,0.973,
1985-07,1.036,
1985-08,1.129,
1985-09,1.166,
1985-10,1.178,
1985-11,1.292,
1985-12,1.274,
1986-01,1.246,
1986-02,1.368,
1986-03,1.559,
1986-04,1.624,
1986-05,1.872,
1986-06,1.837,
1986-07,1.844,
1986-08,2.019,
1986-09,2.122,
1986-10,2.163,
1986-11,2.100,
1986-12,2.193,
1987-01,2.304,
1987-02,2.379,
1987-03,2.486,
1987-04,2.599,
1987-05,2.868,
1987-06,2.938,
1987-07,3.100,
1987-08,3.253,
1987-09,3.530,
1987-10,3.675,
1987-11,3.750,
1987-12,3.843,
1988-01,3.876,
1988-02,3.874,
1988-03,4.001,
1988-04,4.118,
1988-05,4.147,
1988-06,4.162,
1988-07,4.121,
1988-08,4.108,
1988-09,3.884,
1988-10,3.789,
1988-11,3.658,
1988-12,3.756,
1989-01,3.689,
1989-02,3.575,
1989-03,3.616,
1989-04,3.640,
1989-05,3.661,
1989-06,3.677,
1989-07,3.545,
1989-08,3.524,
1989-09,3.671,
1989-10,3.759,
1989-11,3.688,
1989-12,3.633,
1990-01,3.775,
1990-02,4.052,
1990-03,4.266,
1990-04,4.144,
1990-05,4.102,
1990-06,4.098,
1990-07,3.981,
1990-08,3.897,
1990-09,3.730,
1990-10,3.705,
1990-11,3.756,
1990-12,3.877,
1991-01,3.844,
1991-02,3.612,
1991-03,3.641,
1991-04,3.760,
1991-05,3.684,
1991-06,3.773,
1991-07,3.806,
1991-08,3.772,
1991-09,3.876,
1991-10,3.959,
1991-11,3.975,
1991-12,3.871,
1992-01,3.798,
1992-02,3.785,
1992-03,3.654,
1992-04,3.155,
1992-05,3.234,
1992-06,3.066,
1992-07,2.926,
1992-08,2.872,
1992-09,3.366,
1992-10,3.428,
1992-11,3.099,
1992-12,3.461,
1993-01,3.469,
1993-02,3.267,
1993-03,3.099,
1993-04,3.028,
1993-05,3.048,
1993-06,3.190,
1993-07,3.151,
1993-08,3.163,
1993-09,3.190,
1993-10,3.203,
1993-11,3.205,
1993-12,3.198,
1994-01,3.068,
1994-02,2.945,
1994-03,3.098,
1994-04,3.204,
1994-05,3.294,
1994-06,3.341,
1994-07,3.472,
1994-08,3.536,
1994-09,3.551,
1994-10,3.846,
1994-11,3.789,
1994-12,4.057,
1995-01,4.111,
1995-02,4.106,
1995-03,3.928,
1995-04,3.988,
1995-05,3.954,
1995-06,4.129,
1995-07,4.001,
1995-08,4.025,
1995-09,3.945,
1995-10,3.960,
1995-11,3.930,
1995-12,3.898,
1996-01,3.873,
1996-02,4.037,
1996-03,4.325,
1996-04,4.569,
1996-05,4.666,
1996-06,4.698,
1996-07,4.675,
1996-08,4.767,
1996-09,4.741,
1996-10,4.761,
1996-11,4.794,
1996-12,4.714,
1997-01,4.771,
1997-02,5.061,
1997-03,5.095,
1997-04,5.437,
1997-05,5.668,
1997-06,5.528,
1997-07,5.653,
1997-08,6.308,
1997-09,6.261,
1997-10,6.217,
1997-11,6.176,
1997-12,6.178,
1998-01,6.325,
1998-02,6.511,
1998-03,6.573,
1998-04,6.534,
1998-05,6.665,
1998-06,6.702,
1998-07,6.972,
1998-08,6.999,
1998-09,6.909,
1998-10,6.993,
1998-11,7.012,
1998-12,7.622,
1999-01,7.183,
1999-02,7.022,
1999-03,7.042,
1999-04,7.384,
1999-05,7.365,
1999-06,7.457,
1999-07,7.132,
1999-08,7.427,
1999-09,7.553,
1999-10,7.725,
1999-11,7.765,
1999-12,8.448,
2000-01,8.680,
2000-02,8.810,
2000-03,8.754,
2000-04,9.267,
2000-05,9.049,
2000-06,9.099,
2000-07,9.267,
2000-08,9.012,
2000-09,9.436,
2000-10,9.675,
2000-11,9.372,
2000-12,9.052,
2001-01,8.989,
2001-02,8.716,
2001-03,9.438,
2001-04,9.128,
2001-05,8.990,
2001-06,9.664,
2001-07,9.467,
2001-08,9.158,
2001-09,9.600,
2001-10,9.975,
2001-11,10.033,
2001-12,9.976,
2002-01,10.106,
2002-02,10.544,
2002-03,10.824,
2002-04,10.812,
2002-05,10.610,
2002-06,10.024,
2002-07,10.350,
2002-08,10.290,
2002-09,10.605,
2002-10,10.772,
2002-11,10.806,
2002-12,10.929,
2003-01,11.019,
2003-02,11.080,
2003-03,11.475,
2003-04,11.822,
2003-05,12.417,
2003-06,12.814,
2003-07,12.881,
2003-08,13.230,
2003-09,12.395,
2003-10,12.609,
2003-11,12.690,
2003-12,12.773,
2004-01,13.036,
2004-02,13.001,
2004-03,12.849,
2004-04,13.164,
2004-05,12.301,
2004-06,12.317,
2004-07,12.705,
2004-08,12.508,
2004-09,12.581,
2004-10,12.426,
2004-11,11.681,
2004-12,11.564,
2005-01,11.737,
2005-02,12.640,
2005-03,12.673,
2005-04,12.371,
2005-05,12.621,
2005-06,12.511,
2005-07,14.264,
2005-08,15.030,
2005-09,15.198,
2005-10,15.522,
2005-11,16.410,
2005-12,17.557,
2006-01,17.573,
2006-02,17.364,
2006-03,17.151,
2006-04,17.251,
2006-05,17.050,
2006-06,16.902,
2006-07,16.433,
2006-08,16.314,
2006-09,16.710,
2006-10,16.699,
2006-11,16.286,
2006-12,18.347,
2007-01,18.366,
2007-02,18.437,
2007-03,18.255,
2007-04,18.159,
2007-05,17.978,
2007-06,18.134,
2007-07,17.814,
2007-08,17.706,
2007-09,20.460,
2007-10,20.675,
2007-11,22.012,
2007-12,22.306,
2008-01,22.194,
2008-02,21.864,
2008-03,21.639,
2008-04,21.461,
2008-05,21.472,
2008-06,21.344,
2008-07,20.510,
2008-08,20.584,
2008-09,20.401,
2008-10,18.857,
2008-11,20.306,
2008-12,20.492,
2009-01,23.276,
2009-02,25.881,
2009-03,26.131,
2009-04,26.059,
2009-05,26.611,
2009-06,26.589,
2009-07,26.320,
2009-08,26.275,
2009-09,24.934,
2009-10,25.573,
2009-11,25.334,
2009-12,26.747,
2010-01,26.242,
2010-02,25.094,
2010-03,24.076,
2010-04,24.199,
2010-05,23.452,
2010-06,24.079,
2010-07,23.300,
2010-08,22.494,
2010-09,20.224,
2010-10,19.386,
2010-11,19.483,
2010-12,19.416,
2011-01,19.685,
2011-02,19.561,
2011-03,22.844,
2011-04,23.151,
2011-05,23.669,
2011-06,24.171,
2011-07,25.287,
2011-08,28.888,
2011-09,29.048,
2011-10,29.473,
2011-11,30.464,
2011-12,27.434,
2012-01,26.734,
2012-02,25.374,
2012-03,24.326,
2012-04,24.502,
2012-05,25.072,
2012-06,26.589,
2012-07,25.604,
2012-08,25.580,
2012-09,25.436,
2012-10,25.346,
2012-11,24.701,
2012-12,23.944,
2013-01,22.792,
2013-02,22.896,
2013-03,23.025,
2013-04,22.986,
2013-05,22.702,
2013-06,22.688,
2013-07,22.509,
2013-08,22.959,
2013-09,22.628,
2013-10,21.891,
2013-11,21.847,
2013-12,20.141,
2014-01,20.393,
2014-02,20.692,
2014-03,20.824,
2014-04,19.914,
2014-05,19.875,
2014-06,20.273,
2014-07,19.723,
2014-08,20.249,
2014-09,19.679,
2014-10,21.722,
2014-11,21.783,
2014-12,21.845,
