"",BBK01.QUX473,BBK01.QUX473_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Remaining countries in Africa / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:16,
2002-03,0.593,
2002-04,0.590,
2002-05,0.602,
2002-06,0.578,
2002-07,0.582,
2002-08,0.569,
2002-09,0.583,
2002-10,0.603,
2002-11,0.587,
2002-12,0.559,
2003-01,0.546,
2003-02,0.514,
2003-03,0.529,
2003-04,0.511,
2003-05,0.542,
2003-06,0.459,
2003-07,0.461,
2003-08,0.467,
2003-09,0.454,
2003-10,0.456,
2003-11,0.448,
2003-12,0.487,
2004-01,0.477,
2004-02,0.475,
2004-03,0.483,
2004-04,0.472,
2004-05,0.464,
2004-06,0.460,
2004-07,0.469,
2004-08,0.482,
2004-09,0.479,
2004-10,0.503,
2004-11,0.486,
2004-12,0.477,
2005-01,0.463,
2005-02,0.472,
2005-03,0.464,
2005-04,0.477,
2005-05,0.482,
2005-06,0.484,
2005-07,0.478,
2005-08,0.445,
2005-09,0.409,
2005-10,0.411,
2005-11,0.406,
2005-12,0.398,
2006-01,0.397,
2006-02,0.399,
2006-03,0.404,
2006-04,0.424,
2006-05,0.456,
2006-06,0.465,
2006-07,0.475,
2006-08,0.488,
2006-09,0.465,
2006-10,0.466,
2006-11,0.468,
2006-12,0.529,
2007-01,0.538,
2007-02,0.561,
2007-03,0.574,
2007-04,0.590,
2007-05,0.620,
2007-06,0.674,
2007-07,0.810,
2007-08,0.688,
2007-09,0.764,
2007-10,0.778,
2007-11,0.849,
2007-12,0.822,
2008-01,0.857,
2008-02,0.871,
2008-03,0.886,
2008-04,0.900,
2008-05,0.917,
2008-06,1.026,
2008-07,1.036,
2008-08,1.051,
2008-09,1.016,
2008-10,1.048,
2008-11,1.037,
2008-12,1.004,
2009-01,1.046,
2009-02,1.055,
2009-03,1.056,
2009-04,1.056,
2009-05,1.059,
2009-06,1.075,
2009-07,1.131,
2009-08,0.970,
2009-09,0.923,
2009-10,0.927,
2009-11,0.950,
2009-12,0.938,
2010-01,0.928,
2010-02,0.954,
2010-03,0.933,
2010-04,0.919,
2010-05,0.928,
2010-06,1.193,
2010-07,0.888,
2010-08,0.900,
2010-09,0.903,
2010-10,0.882,
2010-11,0.879,
2010-12,0.843,
2011-01,0.846,
2011-02,0.855,
2011-03,0.837,
2011-04,0.870,
2011-05,0.866,
2011-06,0.839,
2011-07,0.836,
2011-08,0.849,
2011-09,0.819,
2011-10,0.771,
2011-11,0.812,
2011-12,0.783,
2012-01,0.810,
2012-02,0.815,
2012-03,0.820,
2012-04,0.840,
2012-05,0.819,
2012-06,0.806,
2012-07,0.818,
2012-08,0.806,
2012-09,0.757,
2012-10,0.733,
2012-11,0.737,
2012-12,0.660,
2013-01,0.708,
2013-02,0.701,
2013-03,0.707,
2013-04,0.726,
2013-05,0.689,
2013-06,0.739,
2013-07,0.723,
2013-08,0.690,
2013-09,0.672,
2013-10,0.746,
2013-11,0.720,
2013-12,0.715,
2014-01,0.732,
2014-02,0.733,
2014-03,0.730,
2014-04,0.676,
2014-05,0.691,
2014-06,0.663,
2014-07,0.693,
2014-08,0.613,
2014-09,0.409,
2014-10,0.599,
