"",BBK01.QUY611,BBK01.QUY611_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Countries in Ozeania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:28,
2002-03,13.782,
2002-04,13.026,
2002-05,11.955,
2002-06,12.023,
2002-07,11.252,
2002-08,11.746,
2002-09,11.962,
2002-10,12.460,
2002-11,12.076,
2002-12,11.390,
2003-01,11.792,
2003-02,11.822,
2003-03,11.439,
2003-04,11.023,
2003-05,10.648,
2003-06,11.680,
2003-07,10.920,
2003-08,11.009,
2003-09,10.666,
2003-10,13.955,
2003-11,13.513,
2003-12,10.348,
2004-01,10.231,
2004-02,11.881,
2004-03,11.831,
2004-04,10.611,
2004-05,10.694,
2004-06,8.485,
2004-07,11.160,
2004-08,10.496,
2004-09,11.411,
2004-10,11.553,
2004-11,10.982,
2004-12,6.551,
2005-01,7.712,
2005-02,7.513,
2005-03,8.297,
2005-04,8.516,
2005-05,8.545,
2005-06,10.061,
2005-07,7.660,
2005-08,10.479,
2005-09,10.781,
2005-10,11.510,
2005-11,12.825,
2005-12,13.285,
2006-01,12.981,
2006-02,11.184,
2006-03,11.107,
2006-04,11.303,
2006-05,11.620,
2006-06,12.667,
2006-07,9.512,
2006-08,10.005,
2006-09,11.847,
2006-10,12.031,
2006-11,12.502,
2006-12,12.986,
2007-01,12.602,
2007-02,11.652,
2007-03,14.937,
2007-04,15.779,
2007-05,16.246,
2007-06,19.237,
2007-07,19.556,
2007-08,18.061,
2007-09,18.250,
2007-10,18.208,
2007-11,17.366,
2007-12,17.209,
2008-01,20.029,
2008-02,17.819,
2008-03,17.867,
2008-04,19.915,
2008-05,17.776,
2008-06,19.926,
2008-07,18.831,
2008-08,20.315,
2008-09,21.409,
2008-10,21.320,
2008-11,21.750,
2008-12,23.806,
2009-01,23.133,
2009-02,21.531,
2009-03,24.716,
2009-04,25.692,
2009-05,26.721,
2009-06,23.812,
2009-07,23.116,
2009-08,22.202,
2009-09,23.691,
2009-10,24.718,
2009-11,24.423,
2009-12,23.007,
2010-01,22.629,
2010-02,23.971,
2010-03,23.745,
2010-04,25.453,
2010-05,25.176,
2010-06,23.919,
2010-07,22.518,
2010-08,23.417,
2010-09,21.094,
2010-10,20.377,
2010-11,21.719,
2010-12,22.792,
2011-01,22.297,
2011-02,21.723,
2011-03,21.551,
2011-04,22.114,
2011-05,22.858,
2011-06,21.471,
2011-07,22.169,
2011-08,23.213,
2011-09,20.933,
2011-10,21.759,
2011-11,21.841,
2011-12,21.817,
2012-01,21.922,
2012-02,22.788,
2012-03,19.590,
2012-04,17.226,
2012-05,18.588,
2012-06,17.264,
2012-07,18.312,
2012-08,18.511,
2012-09,16.786,
2012-10,15.631,
2012-11,15.563,
2012-12,15.772,
2013-01,17.429,
2013-02,19.231,
2013-03,17.067,
2013-04,16.997,
2013-05,16.653,
2013-06,16.034,
2013-07,17.109,
2013-08,17.810,
2013-09,17.750,
2013-10,17.211,
2013-11,18.879,
2013-12,16.726,
2014-01,17.712,
2014-02,18.834,
2014-03,19.419,
2014-04,21.216,
2014-05,20.309,
2014-06,20.060,
2014-07,23.618,
2014-08,25.934,
2014-09,19.322,
2014-10,24.246,
