"",BBK01.OU7763,BBK01.OU7763_FLAGS
"",Savings bonds purchased by non-banks (non-MFIs) / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:11:39,
1985-12,1.652,
1986-01,1.705,
1986-02,1.734,
1986-03,1.770,
1986-04,1.783,
1986-05,1.791,
1986-06,1.799,
1986-07,1.806,
1986-08,1.809,
1986-09,1.814,
1986-10,1.785,
1986-11,1.781,
1986-12,1.775,
1987-01,1.816,
1987-02,1.844,
1987-03,1.813,
1987-04,1.824,
1987-05,1.867,
1987-06,1.880,
1987-07,1.880,
1987-08,1.866,
1987-09,1.850,
1987-10,1.830,
1987-11,1.833,
1987-12,1.837,
1988-01,1.810,
1988-02,1.812,
1988-03,1.823,
1988-04,1.819,
1988-05,1.819,
1988-06,1.812,
1988-07,1.806,
1988-08,1.808,
1988-09,1.817,
1988-10,1.815,
1988-11,1.808,
1988-12,1.777,
1989-01,1.744,
1989-02,1.740,
1989-03,1.735,
1989-04,1.726,
1989-05,1.712,
1989-06,1.701,
1989-07,1.689,
1989-08,1.700,
1989-09,1.732,
1989-10,1.742,
1989-11,1.758,
1989-12,1.767,
1990-01,1.941,
1990-02,1.942,
1990-03,1.962,
1990-04,1.984,
1990-05,2.000,
1990-06,2.020,
1990-07,2.045,
1990-08,2.062,
1990-09,2.074,
1990-10,2.080,
1990-11,2.105,
1990-12,2.125,
1991-01,2.139,
1991-02,2.150,
1991-03,2.166,
1991-04,2.149,
1991-05,2.170,
1991-06,2.215,
1991-07,2.224,
1991-08,2.216,
1991-09,2.223,
1991-10,2.223,
1991-11,2.199,
1991-12,2.193,
1992-01,2.214,
1992-02,2.243,
1992-03,2.261,
1992-04,2.266,
1992-05,2.273,
1992-06,2.277,
1992-07,2.215,
1992-08,2.231,
1992-09,2.254,
1992-10,2.278,
1992-11,2.282,
1992-12,3.178,
1993-01,3.162,
1993-02,3.172,
1993-03,3.163,
1993-04,3.159,
1993-05,3.164,
1993-06,3.130,
1993-07,3.090,
1993-08,3.012,
1993-09,2.962,
1993-10,2.897,
1993-11,2.820,
1993-12,2.776,
1994-01,2.696,
1994-02,2.645,
1994-03,2.565,
1994-04,2.511,
1994-05,2.469,
1994-06,2.437,
1994-07,2.413,
1994-08,2.374,
1994-09,2.361,
1994-10,2.479,
1994-11,2.697,
1994-12,2.728,
1995-01,2.996,
1995-02,3.142,
1995-03,3.123,
1995-04,3.096,
1995-05,3.064,
1995-06,3.035,
1995-07,3.023,
1995-08,3.014,
1995-09,3.025,
1995-10,3.005,
1995-11,2.987,
1995-12,2.981,
1996-01,2.939,
1996-02,2.933,
1996-03,2.907,
1996-04,2.883,
1996-05,2.877,
1996-06,2.873,
1996-07,2.868,
1996-08,2.863,
1996-09,2.854,
1996-10,2.843,
1996-11,2.837,
1996-12,2.829,
1997-01,2.811,
1997-02,2.800,
1997-03,2.793,
1997-04,2.786,
1997-05,2.790,
1997-06,2.790,
1997-07,2.784,
1997-08,2.773,
1997-09,2.753,
1997-10,2.732,
1997-11,2.740,
1997-12,2.763,
1998-01,2.798,
1998-02,2.804,
1998-03,2.787,
1998-04,2.780,
1998-05,2.786,
1998-06,2.759,
1998-07,2.730,
1998-08,2.680,
1998-09,2.641,
1998-10,2.484,
1998-11,2.175,
1998-12,2.082,
1999-01,1.750,
1999-02,1.529,
1999-03,1.435,
1999-04,1.557,
1999-05,1.556,
1999-06,1.549,
1999-07,1.446,
1999-08,1.425,
1999-09,1.407,
1999-10,1.368,
1999-11,1.353,
1999-12,1.320,
2000-01,1.297,
2000-02,1.359,
2000-03,1.352,
2000-04,1.344,
2000-05,1.334,
2000-06,1.325,
2000-07,1.313,
2000-08,1.282,
2000-09,1.267,
2000-10,1.246,
2000-11,1.242,
2000-12,1.164,
2001-01,1.255,
2001-02,1.633,
2001-03,1.626,
2001-04,1.648,
2001-05,1.636,
2001-06,1.634,
2001-07,1.627,
2001-08,1.632,
2001-09,1.636,
2001-10,1.636,
2001-11,1.622,
2001-12,1.606,
2002-01,1.553,
2002-02,1.537,
2002-03,1.533,
2002-04,1.555,
2002-05,1.567,
2002-06,1.859,
2002-07,2.335,
2002-08,2.344,
2002-09,2.350,
2002-10,2.344,
2002-11,2.397,
2002-12,2.536,
2003-01,2.428,
2003-02,2.526,
2003-03,2.546,
2003-04,2.548,
2003-05,2.554,
2003-06,2.585,
2003-07,2.617,
2003-08,2.564,
2003-09,2.592,
2003-10,2.552,
2003-11,2.568,
2003-12,2.615,
2004-01,3.039,
2004-02,3.227,
2004-03,3.185,
2004-04,3.164,
2004-05,3.154,
2004-06,3.155,
2004-07,3.138,
2004-08,3.123,
2004-09,3.105,
2004-10,3.102,
2004-11,3.089,
2004-12,2.986,
2005-01,3.398,
2005-02,3.409,
2005-03,3.399,
2005-04,3.369,
2005-05,3.372,
2005-06,3.488,
2005-07,3.481,
2005-08,3.454,
2005-09,3.548,
2005-10,3.553,
2005-11,3.509,
2005-12,3.492,
2006-01,3.964,
2006-02,3.943,
2006-03,3.927,
2006-04,4.032,
2006-05,4.037,
2006-06,4.030,
2006-07,4.293,
2006-08,4.467,
2006-09,4.610,
2006-10,4.719,
2006-11,4.753,
2006-12,4.820,
2007-01,4.739,
2007-02,5.001,
2007-03,5.091,
2007-04,5.196,
2007-05,5.205,
2007-06,5.261,
2007-07,5.278,
2007-08,5.244,
2007-09,5.198,
2007-10,5.467,
2007-11,5.625,
2007-12,5.806,
2008-01,6.152,
2008-02,6.335,
2008-03,6.473,
2008-04,6.570,
2008-05,7.025,
2008-06,7.395,
2008-07,7.481,
2008-08,7.755,
2008-09,8.068,
2008-10,8.010,
2008-11,8.389,
2008-12,8.934,
2009-01,9.582,
2009-02,10.140,
2009-03,10.004,
2009-04,9.820,
2009-05,9.304,
2009-06,8.841,
2009-07,8.588,
2009-08,8.441,
2009-09,8.068,
2009-10,7.881,
2009-11,7.731,
2009-12,7.541,
2010-01,8.027,
2010-02,8.229,
2010-03,8.212,
2010-04,8.353,
2010-05,9.217,
2010-06,10.200,
2010-07,10.403,
2010-08,10.696,
2010-09,11.125,
2010-10,11.461,
2010-11,11.639,
2010-12,12.042,
2011-01,12.561,
2011-02,12.913,
2011-03,13.009,
2011-04,13.341,
2011-05,14.015,
2011-06,14.409,
2011-07,14.786,
2011-08,15.194,
2011-09,15.264,
2011-10,15.261,
2011-11,15.437,
2011-12,15.363,
2012-01,15.060,
2012-02,15.145,
2012-03,15.443,
2012-04,15.655,
2012-05,15.816,
2012-06,15.931,
2012-07,16.069,
2012-08,16.153,
2012-09,16.207,
2012-10,16.244,
2012-11,16.112,
2012-12,15.924,
2013-01,15.046,
2013-02,14.641,
2013-03,14.523,
2013-04,14.449,
2013-05,13.574,
2013-06,12.760,
2013-07,12.574,
2013-08,12.541,
2013-09,12.462,
2013-10,12.391,
2013-11,12.433,
2013-12,12.345,
2014-01,12.177,
2014-02,12.120,
2014-03,12.142,
2014-04,11.948,
2014-05,11.629,
2014-06,11.495,
2014-07,11.135,
2014-08,10.718,
2014-09,10.688,
2014-10,10.630,
2014-11,10.656,
2014-12,10.603,Provisional value
"","General: Including liabilities arising from non-negotiable bearer debt securities (savings bonds). Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
