"",BBK01.PQ3456,BBK01.PQ3456_FLAGS
"",Housing loans to domestic employees and other individuals / Long-term / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:27,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.164,
1981-01,0.163,
1981-04,0.164,
1981-07,0.172,
1981-10,0.166,
1982-01,0.167,
1982-04,0.167,
1982-07,0.170,
1982-10,0.179,
1983-01,0.185,
1983-04,0.196,
1983-07,0.199,
1983-10,0.208,
1984-01,0.212,
1984-04,0.218,
1984-07,0.229,
1984-10,0.251,
1985-01,0.253,
1985-04,0.255,
1985-07,0.260,
1985-10,0.663,
1986-01,0.632,
1986-04,0.623,
1986-07,0.621,
1986-10,0.618,
1987-01,0.587,
1987-04,0.579,
1987-07,0.563,
1987-10,0.561,
1988-01,0.563,
1988-04,0.578,
1988-07,0.546,
1988-10,0.578,
1989-01,0.597,
1989-04,0.604,
1989-07,0.603,
1989-10,0.593,
1990-01,0.584,
1990-04,1.120,
1990-07,0.668,
1990-10,0.570,
1991-01,0.593,
1991-04,0.582,
1991-07,0.518,
1991-10,0.483,
1992-01,0.472,
1992-04,0.463,
1992-07,0.489,
1992-10,0.449,
1993-01,0.436,
1993-04,0.387,
1993-07,0.341,
1993-10,0.336,
1994-01,0.409,
1994-04,0.405,
1994-07,0.404,
1994-10,0.389,
1995-01,0.387,
1995-04,0.382,
1995-07,0.374,
1995-10,0.371,
1996-01,0.364,
1996-04,0.356,
1996-07,0.345,
1996-10,0.331,
1997-01,0.325,
1997-04,0.275,
1997-07,0.286,
1997-10,0.275,
1998-01,0.270,
1998-04,0.264,
1998-07,0.260,
1998-10,0.253,
1999-01,0.212,
1999-04,0.134,
1999-07,0.131,
1999-10,0.133,
2000-01,0.128,
2000-04,0.124,
2000-07,0.124,
2000-10,0.117,
2001-01,0.115,
2001-04,0.225,
2001-07,0.230,
2001-10,0.218,
2002-01,0.207,
2002-04,0.192,
2002-07,0.184,
2002-10,0.184,
2003-01,0.180,
2003-04,0.198,
2003-07,0.098,
2003-10,0.089,
2004-01,0.088,
2004-04,0.080,
2004-07,0.078,
2004-10,0.076,
2005-01,0.080,
2005-04,0.079,
2005-07,0.076,
2005-10,0.072,
2006-01,0.069,
2006-04,0.067,
2006-07,0.065,
2006-10,0.061,
2007-01,0.059,
2007-04,0.055,
2007-07,0.052,
2007-10,0.049,
2008-01,0.047,
2008-04,0.046,
2008-07,0.042,
2008-10,0.040,
2009-01,0.038,
2009-04,0.038,
2009-07,0.036,
2009-10,0.034,
2010-01,0.035,
2010-04,0.035,
2010-07,0.035,
2010-10,0.033,
2011-01,0.032,
2011-04,0.031,
2011-07,0.031,
2011-10,0.028,
2012-01,0.027,
2012-04,0.016,
2012-07,0.015,
2012-10,0.014,
2013-01,0.013,
2013-04,0.012,
2013-07,0.012,
2013-10,0.006,
2014-01,0.006,
2014-04,0.006,
2014-07,0.005,
2014-10,0.005,
