"",BBK01.OUG251,BBK01.OUG251_FLAGS
1995-02,226.799,
1995-03,227.898,
1995-04,229.726,
1995-05,231.746,
1995-06,234.251,
1995-07,236.413,
1995-08,238.758,
1995-09,242.867,
1995-10,244.828,
1995-11,247.489,
1995-12,247.248,
1996-01,252.321,
1996-02,254.466,
1996-03,255.546,
1996-04,258.088,
1996-05,260.730,
1996-06,262.204,
1996-07,263.158,
1996-08,264.423,
1996-09,265.821,
1996-10,267.156,
1996-11,270.713,
1996-12,268.836,
1997-01,271.173,
1997-02,273.683,
1997-03,277.616,
1997-04,278.867,
1997-05,279.254,
1997-06,282.458,
1997-07,285.939,
1997-08,286.320,
1997-09,285.507,
1997-10,284.831,
1997-11,284.132,
1997-12,279.456,
1998-01,280.818,
1998-02,281.435,
1998-03,280.729,
1998-04,280.912,
1998-05,281.508,
1998-06,282.589,
1998-07,292.126,
1998-08,293.281,
1998-09,293.017,
1998-10,292.702,
1998-11,294.655,
1998-12,293.070,
1999-01,318.705,
1999-02,316.920,
1999-03,320.898,
1999-04,319.042,
1999-05,321.661,
1999-06,319.823,
1999-07,320.536,
1999-08,321.240,
1999-09,322.553,
1999-10,325.262,
1999-11,329.800,
1999-12,322.953,
2000-01,325.498,
2000-02,326.538,
2000-03,328.225,
2000-04,330.732,
2000-05,334.882,
2000-06,334.971,
2000-07,337.975,
2000-08,341.587,
2000-09,341.158,
2000-10,340.271,
2000-11,339.551,
2000-12,336.534,
2001-01,342.975,
2001-02,345.554,
2001-03,348.519,
2001-04,356.395,
2001-05,361.838,
2001-06,366.304,
2001-07,370.024,
2001-08,371.095,
2001-09,373.563,
2001-10,376.014,
2001-11,376.106,
2001-12,377.168,
2002-01,377.266,
2002-02,378.478,
2002-03,383.600,
2002-04,388.928,
2002-05,391.371,
2002-06,376.663,
2002-07,380.469,
2002-08,384.105,
2002-09,388.104,
2002-10,387.246,
2002-11,394.617,
2002-12,393.300,
2003-01,389.699,
2003-02,391.781,
2003-03,401.150,
2003-04,400.642,
2003-05,404.176,
2003-06,408.417,
2003-07,416.649,
2003-08,418.594,
2003-09,419.653,
2003-10,424.088,
2003-11,428.977,
2003-12,422.633,
2004-01,422.649,
2004-02,433.854,
2004-03,445.454,
2004-04,451.640,
2004-05,456.368,
2004-06,455.546,
2004-07,464.971,
2004-08,466.561,
2004-09,467.283,
2004-10,467.142,
2004-11,470.009,
2004-12,416.311,
2005-01,418.757,
2005-02,429.124,
2005-03,434.369,
2005-04,441.190,
2005-05,449.836,
2005-06,461.902,
2005-07,466.254,
2005-08,463.488,
2005-09,459.718,
2005-10,456.249,
2005-11,454.348,
2005-12,450.326,
2006-01,448.323,
2006-02,450.083,
2006-03,450.062,
2006-04,452.200,
2006-05,450.659,
2006-06,450.613,
2006-07,451.117,
2006-08,448.762,
2006-09,446.270,
2006-10,448.276,
2006-11,450.362,
2006-12,443.352,
2007-01,445.384,
2007-02,452.323,
2007-03,451.191,
2007-04,453.275,
2007-05,451.217,
2007-06,449.780,
2007-07,450.753,
2007-08,450.718,
2007-09,449.956,
2007-10,452.540,
2007-11,453.143,
2007-12,448.267,
2008-01,449.292,
2008-02,448.278,
2008-03,444.247,
2008-04,443.821,
2008-05,440.668,
2008-06,450.505,
2008-07,451.282,
2008-08,454.144,
2008-09,450.581,
2008-10,442.058,
2008-11,441.902,
2008-12,434.189,
2009-01,445.155,
2009-02,441.184,
2009-03,434.765,
2009-04,434.011,
2009-05,441.947,
2009-06,445.359,
2009-07,448.547,
2009-08,449.156,
2009-09,447.060,
2009-10,446.689,
2009-11,444.977,
2009-12,432.902,
2010-01,427.901,
2010-02,423.522,
2010-03,422.281,
2010-04,419.574,
2010-05,407.085,
2010-06,395.975,
2010-07,390.484,
2010-08,390.246,
2010-09,386.179,
2010-10,385.757,
2010-11,385.033,
2010-12,380.974,
2011-01,378.785,
2011-02,374.378,
2011-03,371.672,
2011-04,370.277,
2011-05,366.288,
2011-06,360.455,
2011-07,358.904,
2011-08,356.344,
2011-09,354.828,
2011-10,354.504,
2011-11,353.284,
2011-12,352.020,
2012-01,340.345,
2012-02,338.489,
2012-03,333.706,
2012-04,333.935,
2012-05,332.397,
2012-06,327.297,
2012-07,324.715,
2012-08,324.075,
2012-09,322.664,
2012-10,314.266,
2012-11,311.711,
2012-12,306.973,
2013-01,300.346,
2013-02,298.859,
2013-03,292.729,
2013-04,288.196,
2013-05,283.915,
2013-06,282.189,
2013-07,276.568,
2013-08,273.820,
2013-09,272.226,
2013-10,269.407,
2013-11,268.651,
2013-12,266.085,
2014-01,259.019,
2014-02,255.528,
2014-03,252.638,
2014-04,253.683,
2014-05,255.262,
2014-06,248.736,
2014-07,248.311,
2014-08,248.578,
2014-09,248.267,
2014-10,245.135,
2014-11,244.084,
2014-12,241.831,Provisional value
