"",BBK01.QU4162,BBK01.QU4162_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Singapore / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:07,
1980-10,.,Value available later
1980-11,.,Value available later
1980-12,1.157,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,1.481,
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,1.559,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,1.755,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,1.678,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,1.721,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,2.202,
1982-07,2.456,
1982-08,2.511,
1982-09,2.269,
1982-10,2.252,
1982-11,2.525,
1982-12,2.133,
1983-01,2.202,
1983-02,2.109,
1983-03,2.161,
1983-04,2.064,
1983-05,2.054,
1983-06,2.311,
1983-07,2.337,
1983-08,2.415,
1983-09,2.370,
1983-10,2.323,
1983-11,2.306,
1983-12,2.373,
1984-01,2.381,
1984-02,2.127,
1984-03,2.059,
1984-04,2.140,
1984-05,2.345,
1984-06,2.482,
1984-07,2.461,
1984-08,2.327,
1984-09,2.439,
1984-10,2.727,
1984-11,2.704,
1984-12,2.555,
1985-01,2.503,
1985-02,2.560,
1985-03,2.285,
1985-04,2.179,
1985-05,2.244,
1985-06,1.949,
1985-07,1.862,
1985-08,1.750,
1985-09,1.807,
1985-10,1.951,
1985-11,2.077,
1985-12,1.972,
1986-01,1.988,
1986-02,1.942,
1986-03,1.889,
1986-04,1.774,
1986-05,1.836,
1986-06,1.694,
1986-07,1.847,
1986-08,1.952,
1986-09,1.798,
1986-10,1.765,
1986-11,1.696,
1986-12,1.664,
1987-01,1.707,
1987-02,1.716,
1987-03,1.674,
1987-04,1.450,
1987-05,1.678,
1987-06,1.524,
1987-07,1.455,
1987-08,1.453,
1987-09,1.465,
1987-10,1.503,
1987-11,1.648,
1987-12,1.916,
1988-01,1.852,
1988-02,1.789,
1988-03,1.846,
1988-04,1.609,
1988-05,1.863,
1988-06,1.869,
1988-07,2.050,
1988-08,2.431,
1988-09,2.138,
1988-10,2.095,
1988-11,2.622,
1988-12,2.300,
1989-01,2.659,
1989-02,3.030,
1989-03,2.812,
1989-04,3.047,
1989-05,3.485,
1989-06,2.670,
1989-07,2.503,
1989-08,2.841,
1989-09,3.035,
1989-10,2.789,
1989-11,2.516,
1989-12,2.543,
1990-01,2.596,
1990-02,3.393,
1990-03,3.439,
1990-04,3.177,
1990-05,3.930,
1990-06,3.834,
1990-07,4.079,
1990-08,-,Nothing exists
1990-09,3.834,
1990-10,3.818,
1990-11,4.002,
1990-12,3.726,
1991-01,3.352,
1991-02,3.069,
1991-03,2.898,
1991-04,3.186,
1991-05,3.148,
1991-06,3.056,
1991-07,3.104,
1991-08,3.178,
1991-09,2.953,
1991-10,3.084,
1991-11,2.904,
1991-12,3.203,
1992-01,2.866,
1992-02,2.706,
1992-03,2.583,
1992-04,2.690,
1992-05,2.250,
1992-06,2.586,
1992-07,2.520,
1992-08,2.317,
1992-09,2.839,
1992-10,3.223,
1992-11,2.891,
1992-12,3.338,
1993-01,2.776,
1993-02,2.631,
1993-03,2.627,
1993-04,2.873,
1993-05,2.937,
