"",BBK01.OU0159,BBK01.OU0159_FLAGS
"",Loans to the federal states over five years / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:56:50,
1968-12,3.920,
1969-01,3.953,
1969-02,3.971,
1969-03,3.994,
1969-04,4.016,
1969-05,4.009,
1969-06,4.052,
1969-07,4.024,
1969-08,4.025,
1969-09,4.042,
1969-10,4.051,
1969-11,4.087,
1969-12,4.066,
1970-01,4.064,
1970-02,4.057,
1970-03,4.057,
1970-04,4.073,
1970-05,4.044,
1970-06,4.025,
1970-07,4.081,
1970-08,4.160,
1970-09,4.139,
1970-10,4.190,
1970-11,4.338,
1970-12,4.509,
1971-01,4.580,
1971-02,4.713,
1971-03,4.776,
1971-04,4.837,
1971-05,5.025,
1971-06,4.976,
1971-07,5.008,
1971-08,5.181,
1971-09,5.182,
1971-10,5.184,
1971-11,5.344,
1971-12,5.528,
1972-01,5.581,
1972-02,5.646,
1972-03,5.762,
1972-04,5.824,
1972-05,6.027,
1972-06,6.063,
1972-07,6.214,
1972-08,6.357,
1972-09,6.405,
1972-10,6.428,
1972-11,6.545,
1972-12,6.618,
1973-01,6.668,
1973-02,6.878,
1973-03,6.915,
1973-04,6.950,
1973-05,7.047,
1973-06,7.084,
1973-07,7.096,
1973-08,7.159,
1973-09,7.180,
1973-10,7.456,
1973-11,7.719,
1973-12,8.066,
1974-01,8.201,
1974-02,8.066,
1974-03,8.128,
1974-04,8.269,
1974-05,8.525,
1974-06,8.687,
1974-07,9.062,
1974-08,9.343,
1974-09,9.453,
1974-10,9.773,
1974-11,10.314,
1974-12,10.622,
1975-01,11.339,
1975-02,11.515,
1975-03,11.572,
1975-04,11.964,
1975-05,12.493,
1975-06,12.917,
1975-07,13.264,
1975-08,14.039,
1975-09,14.667,
1975-10,15.105,
1975-11,15.559,
1975-12,16.359,
1976-01,16.869,
1976-02,17.271,
1976-03,17.547,
1976-04,17.837,
1976-05,18.143,
1976-06,18.635,
1976-07,19.401,
1976-08,19.802,
1976-09,20.097,
1976-10,20.164,
1976-11,20.980,
1976-12,21.578,
1977-01,21.853,
1977-02,22.009,
1977-03,22.310,
1977-04,22.571,
1977-05,22.885,
1977-06,23.010,
1977-07,23.624,
1977-08,24.058,
1977-09,24.181,
1977-10,24.548,
1977-11,25.108,
1977-12,25.595,
1978-01,26.255,
1978-02,26.484,
1978-03,26.804,
1978-04,26.846,
1978-05,27.317,
1978-06,27.574,
1978-07,27.840,
1978-08,28.935,
1978-09,29.212,
1978-10,29.402,
1978-11,30.362,
1978-12,31.136,
1979-01,30.828,
1979-02,31.256,
1979-03,31.663,
1979-04,32.087,
1979-05,32.512,
1979-06,32.898,
1979-07,33.172,
1979-08,33.766,
1979-09,33.922,
1979-10,33.809,
1979-11,35.533,
1979-12,36.235,
1980-01,36.605,
1980-02,37.059,
1980-03,36.791,
1980-04,37.235,
1980-05,38.227,
1980-06,38.422,
1980-07,39.273,
1980-08,39.858,
1980-09,40.330,
1980-10,40.640,
1980-11,41.950,
1980-12,42.408,
1981-01,42.396,
1981-02,42.242,
1981-03,42.479,
1981-04,43.172,
1981-05,43.701,
1981-06,44.007,
1981-07,44.830,
1981-08,45.415,
1981-09,45.606,
1981-10,45.938,
1981-11,47.678,
1981-12,48.364,
1982-01,49.205,
1982-02,49.180,
1982-03,49.253,
1982-04,50.239,
1982-05,50.273,
1982-06,50.386,
1982-07,50.523,
1982-08,51.179,
1982-09,51.388,
1982-10,52.226,
1982-11,53.433,
1982-12,54.513,
1983-01,55.263,
1983-02,55.280,
1983-03,56.024,
1983-04,56.282,
1983-05,56.750,
1983-06,57.250,
1983-07,57.249,
1983-08,57.944,
1983-09,58.199,
1983-10,59.329,
1983-11,60.278,
1983-12,60.686,
1984-01,60.885,
1984-02,61.260,
1984-03,61.811,
1984-04,62.283,
1984-05,62.336,
1984-06,63.071,
1984-07,63.468,
1984-08,64.287,
1984-09,65.303,
1984-10,66.697,
1984-11,67.898,
1984-12,68.897,
1985-01,68.468,
1985-02,69.022,
1985-03,69.382,
1985-04,69.846,
1985-05,70.470,
1985-06,70.280,
1985-07,71.041,
1985-08,71.689,
1985-09,72.330,
1985-10,72.950,
1985-11,73.893,
1985-12,74.422,
1986-01,74.936,
1986-02,74.920,
1986-03,75.155,
1986-04,75.636,
1986-05,75.785,
1986-06,75.440,
1986-07,76.849,
1986-08,77.503,
1986-09,76.934,
1986-10,77.352,
1986-11,77.995,
1986-12,79.631,
1987-01,79.959,
1987-02,80.222,
1987-03,80.606,
1987-04,81.512,
1987-05,82.452,
1987-06,82.274,
1987-07,83.393,
1987-08,84.250,
1987-09,84.531,
1987-10,86.350,
1987-11,88.354,
1987-12,89.221,
1988-01,89.381,
1988-02,89.947,
1988-03,90.686,
1988-04,91.574,
1988-05,92.455,
1988-06,92.369,
1988-07,92.634,
1988-08,93.853,
1988-09,93.775,
1988-10,94.941,
1988-11,96.486,
1988-12,96.720,
1989-01,96.035,
1989-02,95.511,
1989-03,95.226,
1989-04,95.511,
1989-05,96.022,
1989-06,95.758,
1989-07,96.289,
1989-08,96.886,
1989-09,96.112,
1989-10,96.308,
1989-11,97.254,
1989-12,98.187,
1990-01,98.516,
1990-02,98.158,
1990-03,97.181,
1990-04,97.678,
1990-05,98.105,
1990-06,97.108,
1990-07,96.877,
1990-08,97.562,
1990-09,97.379,
1990-10,97.994,
1990-11,99.114,
1990-12,99.016,
1991-01,99.245,
1991-02,99.015,
1991-03,98.790,
1991-04,99.745,
1991-05,100.151,
1991-06,99.709,
1991-07,99.681,
1991-08,99.859,
1991-09,99.404,
1991-10,100.341,
1991-11,101.772,
1991-12,102.460,
1992-01,102.719,
1992-02,103.697,
1992-03,103.101,
1992-04,102.438,
1992-05,102.229,
1992-06,102.031,
1992-07,102.169,
1992-08,102.757,
1992-09,102.728,
1992-10,103.849,
1992-11,106.369,
1992-12,106.825,
1993-01,109.322,
1993-02,109.517,
1993-03,111.091,
1993-04,112.661,
1993-05,113.975,
1993-06,114.340,
1993-07,115.303,
1993-08,116.190,
1993-09,116.474,
1993-10,118.766,
1993-11,120.726,
1993-12,123.256,
1994-01,124.623,
1994-02,125.843,
1994-03,126.496,
1994-04,127.038,
1994-05,127.811,
1994-06,127.484,
1994-07,128.973,
1994-08,129.647,
1994-09,130.553,
1994-10,130.930,
1994-11,133.744,
1994-12,135.782,
1995-01,136.227,
1995-02,135.991,
1995-03,135.868,
1995-04,138.100,
1995-05,140.680,
1995-06,141.609,
1995-07,143.002,
1995-08,146.928,
1995-09,146.924,
1995-10,150.438,
1995-11,154.134,
1995-12,155.796,
1996-01,158.520,
1996-02,159.622,
1996-03,159.229,
1996-04,160.964,
1996-05,160.050,
1996-06,161.211,
1996-07,163.481,
1996-08,165.875,
1996-09,167.745,
1996-10,171.757,
1996-11,174.123,
1996-12,176.569,
1997-01,179.195,
1997-02,180.610,
1997-03,182.309,
1997-04,186.233,
1997-05,189.550,
1997-06,190.560,
1997-07,193.188,
1997-08,195.471,
1997-09,195.593,
1997-10,197.794,
1997-11,200.892,
1997-12,203.476,
1998-01,207.050,
1998-02,209.660,
1998-03,212.528,
1998-04,213.398,
1998-05,214.419,
1998-06,215.811,
1998-07,217.927,
1998-08,219.601,
1998-09,217.891,
1998-10,219.414,
1998-11,220.412,
1998-12,228.299,
1999-01,221.431,
1999-02,221.643,
1999-03,222.686,
1999-04,224.327,
1999-05,225.113,
1999-06,226.277,
1999-07,226.476,
1999-08,226.844,
1999-09,226.523,
1999-10,228.513,
1999-11,231.581,
1999-12,232.380,
2000-01,231.473,
2000-02,231.827,
2000-03,231.428,
2000-04,233.332,
2000-05,233.421,
2000-06,233.383,
2000-07,234.269,
2000-08,234.464,
2000-09,233.933,
2000-10,234.142,
2000-11,234.331,
2000-12,236.116,
2001-01,236.463,
2001-02,235.956,
2001-03,236.136,
2001-04,235.078,
2001-05,235.299,
2001-06,235.365,
2001-07,234.471,
2001-08,234.112,
2001-09,234.064,
2001-10,233.919,
2001-11,233.430,
2001-12,231.807,
2002-01,230.266,
2002-02,228.978,
2002-03,226.452,
2002-04,225.296,
2002-05,224.557,
2002-06,223.791,
2002-07,223.346,
2002-08,222.404,
2002-09,220.158,
2002-10,218.945,
2002-11,217.382,
2002-12,216.039,
2003-01,211.797,
2003-02,211.157,
2003-03,209.676,
2003-04,208.842,
2003-05,207.407,
2003-06,206.729,
2003-07,205.319,
2003-08,203.748,
2003-09,202.341,
2003-10,202.151,
2003-11,200.748,
2003-12,198.538,
2004-01,198.178,
2004-02,196.755,
2004-03,195.558,
2004-04,194.438,
2004-05,192.403,
2004-06,190.111,
2004-07,189.608,
2004-08,189.119,
2004-09,189.181,
2004-10,187.953,
2004-11,187.486,
2004-12,187.890,
2005-01,185.809,
2005-02,186.319,
2005-03,186.054,
2005-04,184.957,
2005-05,184.220,
2005-06,186.676,
2005-07,187.071,
2005-08,186.082,
2005-09,185.258,
2005-10,183.066,
2005-11,186.262,
2005-12,185.530,
2006-01,181.749,
2006-02,180.554,
2006-03,178.607,
2006-04,177.849,
2006-05,177.438,
2006-06,175.031,
2006-07,173.635,
2006-08,173.340,
2006-09,173.466,
2006-10,172.592,
2006-11,174.795,
2006-12,174.841,
2007-01,172.473,
2007-02,170.568,
2007-03,168.268,
2007-04,165.860,
2007-05,163.863,
2007-06,163.644,
2007-07,162.726,
2007-08,162.047,
2007-09,160.944,
2007-10,161.387,
2007-11,161.650,
2007-12,162.518,
2008-01,158.183,
2008-02,155.236,
2008-03,153.445,
2008-04,152.918,
2008-05,153.158,
2008-06,152.309,
2008-07,150.919,
2008-08,150.020,
2008-09,149.304,
2008-10,148.564,
2008-11,147.998,
2008-12,146.371,
2009-01,143.471,
2009-02,141.597,
2009-03,139.529,
2009-04,139.488,
2009-05,138.880,
2009-06,139.266,
2009-07,139.646,
2009-08,139.452,
2009-09,138.296,
2009-10,138.079,
2009-11,137.768,
2009-12,136.516,
2010-01,135.717,
2010-02,133.804,
2010-03,132.666,
2010-04,132.324,
2010-05,134.469,
2010-06,133.776,
2010-07,132.658,
2010-08,132.908,
2010-09,133.979,
2010-10,133.584,
2010-11,134.011,
2010-12,134.134,
2011-01,132.453,
2011-02,132.156,
2011-03,131.259,
2011-04,129.744,
2011-05,130.363,
2011-06,129.066,
2011-07,127.905,
2011-08,127.851,
2011-09,127.551,
2011-10,125.988,
2011-11,123.624,
2011-12,122.762,
2012-01,121.947,
2012-02,121.560,
2012-03,124.149,
2012-04,124.602,
2012-05,123.258,
2012-06,124.264,
2012-07,123.129,
2012-08,122.493,
2012-09,121.882,
2012-10,122.020,
2012-11,121.942,
2012-12,122.089,
2013-01,121.142,
2013-02,120.188,
2013-03,119.417,
2013-04,119.862,
2013-05,119.987,
2013-06,120.209,
2013-07,120.148,
2013-08,120.429,
2013-09,119.260,
2013-10,119.292,
2013-11,119.677,
2013-12,118.719,
2014-01,118.021,
2014-02,117.597,
2014-03,117.816,
2014-04,117.765,
2014-05,116.675,
2014-06,115.747,
2014-07,115.292,
2014-08,114.606,
2014-09,113.614,
2014-10,115.070,
2014-11,114.635,
2014-12,115.864,Provisional value
