"",BBK01.QX7185,BBK01.QX7185_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Bermuda / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:50:04,
1995-01,0.341,
1995-02,0.180,
1995-03,0.254,
1995-04,0.115,
1995-05,0.385,
1995-06,0.338,
1995-07,0.260,
1995-08,0.401,
1995-09,0.337,
1995-10,0.360,
1995-11,0.490,
1995-12,0.433,
1996-01,0.307,
1996-02,0.528,
1996-03,0.725,
1996-04,0.780,
1996-05,0.756,
1996-06,0.746,
1996-07,0.484,
1996-08,0.567,
1996-09,0.416,
1996-10,0.511,
1996-11,0.616,
1996-12,0.584,
1997-01,0.537,
1997-02,0.363,
1997-03,0.450,
1997-04,0.507,
1997-05,0.503,
1997-06,0.431,
1997-07,0.646,
1997-08,0.602,
1997-09,0.436,
1997-10,0.525,
1997-11,0.527,
1997-12,0.886,
1998-01,0.903,
1998-02,0.899,
1998-03,0.765,
1998-04,0.987,
1998-05,0.715,
1998-06,0.859,
1998-07,1.410,
1998-08,0.726,
1998-09,1.184,
1998-10,0.775,
1998-11,0.824,
1998-12,0.899,
1999-01,0.833,
1999-02,0.845,
1999-03,0.573,
1999-04,0.748,
1999-05,0.712,
1999-06,0.938,
1999-07,0.685,
1999-08,0.525,
1999-09,0.521,
1999-10,0.536,
1999-11,0.682,
1999-12,0.689,
2000-01,0.683,
2000-02,0.827,
2000-03,1.175,
2000-04,1.198,
2000-05,0.912,
2000-06,0.946,
2000-07,1.184,
2000-08,1.229,
2000-09,0.970,
2000-10,1.103,
2000-11,1.244,
2000-12,0.850,
2001-01,0.778,
2001-02,1.019,
2001-03,1.259,
2001-04,1.460,
2001-05,1.333,
2001-06,1.697,
2001-07,1.543,
2001-08,1.370,
2001-09,1.749,
2001-10,1.698,
2001-11,1.383,
2001-12,1.416,
2002-01,1.438,
2002-02,1.693,
2002-03,1.099,
2002-04,0.938,
2002-05,1.138,
2002-06,1.001,
2002-07,1.224,
2002-08,1.062,
2002-09,0.981,
2002-10,1.093,
2002-11,0.933,
2002-12,1.278,
2003-01,0.901,
2003-02,0.734,
2003-03,0.791,
2003-04,0.996,
2003-05,0.698,
2003-06,0.903,
2003-07,0.809,
2003-08,0.667,
2003-09,0.749,
2003-10,0.879,
2003-11,0.768,
2003-12,0.680,
2004-01,0.884,
2004-02,1.029,
2004-03,0.802,
2004-04,1.008,
2004-05,1.350,
2004-06,0.954,
2004-07,0.955,
2004-08,0.973,
2004-09,1.178,
2004-10,0.924,
2004-11,1.011,
2004-12,1.052,
2005-01,0.914,
2005-02,1.100,
2005-03,1.049,
2005-04,0.953,
2005-05,0.882,
2005-06,1.040,
2005-07,1.097,
2005-08,0.973,
2005-09,0.997,
2005-10,1.065,
2005-11,1.106,
2005-12,1.148,
2006-01,1.359,
2006-02,0.951,
2006-03,0.979,
2006-04,1.083,
2006-05,1.495,
2006-06,1.177,
2006-07,1.198,
2006-08,0.958,
2006-09,1.415,
2006-10,1.427,
2006-11,1.002,
2006-12,1.782,
2007-01,1.335,
2007-02,1.240,
2007-03,1.130,
2007-04,1.241,
2007-05,1.214,
2007-06,1.353,
2007-07,1.224,
2007-08,1.474,
2007-09,1.661,
2007-10,1.616,
2007-11,1.437,
2007-12,1.534,
2008-01,1.196,
2008-02,1.343,
2008-03,1.333,
2008-04,1.472,
2008-05,1.883,
2008-06,1.395,
2008-07,1.318,
2008-08,1.509,
2008-09,1.520,
2008-10,1.954,
2008-11,1.418,
2008-12,0.556,
2009-01,0.963,
2009-02,1.119,
2009-03,0.682,
2009-04,0.825,
2009-05,0.832,
2009-06,0.681,
2009-07,0.825,
2009-08,0.840,
2009-09,0.723,
2009-10,0.753,
2009-11,0.772,
2009-12,0.637,
2010-01,0.878,
2010-02,0.793,
2010-03,0.813,
2010-04,0.792,
2010-05,0.982,
2010-06,0.952,
2010-07,0.885,
2010-08,0.949,
2010-09,1.019,
2010-10,0.970,
2010-11,1.037,
2010-12,1.016,
2011-01,0.820,
2011-02,0.698,
2011-03,0.710,
2011-04,0.693,
2011-05,0.894,
2011-06,0.766,
2011-07,0.865,
2011-08,0.735,
2011-09,0.891,
2011-10,0.688,
2011-11,0.784,
2011-12,0.661,
2012-01,0.556,
2012-02,0.662,
2012-03,0.529,
2012-04,0.488,
2012-05,0.643,
2012-06,0.696,
2012-07,0.804,
2012-08,0.651,
2012-09,0.648,
2012-10,0.628,
2012-11,0.602,
2012-12,0.984,
2013-01,0.744,
2013-02,0.742,
2013-03,0.754,
2013-04,1.028,
2013-05,1.078,
2013-06,0.750,
2013-07,1.036,
2013-08,0.902,
2013-09,0.808,
2013-10,0.776,
2013-11,0.624,
2013-12,0.536,
2014-01,0.903,
2014-02,0.851,
2014-03,0.922,
2014-04,1.148,
2014-05,0.942,
2014-06,0.839,
2014-07,1.093,
2014-08,1.069,
2014-09,1.067,
2014-10,1.275,
2014-11,1.339,
