"",BBK01.QUV706,BBK01.QUV706_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Peru / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:10,
2001-12,0.092,
2002-01,0.075,
2002-02,0.060,
2002-03,0.061,
2002-04,0.050,
2002-05,0.057,
2002-06,0.051,
2002-07,0.051,
2002-08,0.043,
2002-09,0.037,
2002-10,0.036,
2002-11,0.032,
2002-12,0.029,
2003-01,0.011,
2003-02,0.006,
2003-03,0.007,
2003-04,0.005,
2003-05,0.006,
2003-06,0.005,
2003-07,0.004,
2003-08,0.004,
2003-09,0.004,
2003-10,0.004,
2003-11,0.005,
2003-12,0.005,
2004-01,0.005,
2004-02,0.004,
2004-03,0.007,
2004-04,0.009,
2004-05,0.009,
2004-06,0.009,
2004-07,0.010,
2004-08,0.011,
2004-09,0.007,
2004-10,0.007,
2004-11,0.011,
2004-12,0.016,
2005-01,0.014,
2005-02,0.012,
2005-03,0.012,
2005-04,0.017,
2005-05,0.020,
2005-06,0.017,
2005-07,0.015,
2005-08,0.017,
2005-09,0.017,
2005-10,0.015,
2005-11,0.014,
2005-12,0.015,
2006-01,0.013,
2006-02,0.012,
2006-03,0.012,
2006-04,0.014,
2006-05,0.009,
2006-06,0.009,
2006-07,0.009,
2006-08,0.006,
2006-09,0.027,
2006-10,0.006,
2006-11,0.029,
2006-12,0.040,
2007-01,0.057,
2007-02,0.019,
2007-03,0.020,
2007-04,0.058,
2007-05,0.087,
2007-06,0.088,
2007-07,0.113,
2007-08,0.098,
2007-09,0.138,
2007-10,0.139,
2007-11,0.186,
2007-12,0.146,
2008-01,0.133,
2008-02,0.126,
2008-03,0.149,
2008-04,0.145,
2008-05,0.135,
2008-06,0.142,
2008-07,0.175,
2008-08,0.190,
2008-09,0.139,
2008-10,0.156,
2008-11,0.117,
2008-12,0.082,
2009-01,0.076,
2009-02,0.051,
2009-03,0.024,
2009-04,0.019,
2009-05,0.023,
2009-06,0.025,
2009-07,0.010,
2009-08,0.011,
2009-09,0.013,
2009-10,0.014,
2009-11,0.011,
2009-12,0.011,
2010-01,0.012,
2010-02,0.034,
2010-03,0.031,
2010-04,0.030,
2010-05,0.033,
2010-06,0.032,
2010-07,0.043,
2010-08,0.089,
2010-09,0.128,
2010-10,0.083,
2010-11,0.062,
2010-12,0.060,
2011-01,0.048,
2011-02,0.084,
2011-03,0.085,
2011-04,0.080,
2011-05,0.099,
2011-06,0.106,
2011-07,0.104,
2011-08,0.103,
2011-09,0.087,
2011-10,0.032,
2011-11,0.031,
2011-12,0.009,
2012-01,0.009,
2012-02,0.009,
2012-03,0.008,
2012-04,0.010,
2012-05,0.073,
2012-06,0.059,
2012-07,0.059,
2012-08,0.057,
2012-09,0.064,
2012-10,0.069,
2012-11,0.088,
2012-12,0.035,
2013-01,0.125,
2013-02,0.129,
2013-03,0.124,
2013-04,0.062,
2013-05,0.045,
2013-06,0.046,
2013-07,0.044,
2013-08,0.070,
2013-09,0.034,
2013-10,0.057,
2013-11,0.058,
2013-12,0.057,
2014-01,0.059,
2014-02,0.105,
2014-03,0.107,
2014-04,0.108,
2014-05,0.109,
2014-06,0.116,
2014-07,0.118,
2014-08,0.044,
2014-09,0.009,
2014-10,0.011,
2014-11,0.012,
2014-12,0.013,
