"",BBK01.OU4086,BBK01.OU4086_FLAGS
"",Loans to local government and local government associations over one year and up to and including five years / Savings banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:57:40,
1968-12,0.515,
1969-01,0.510,
1969-02,0.505,
1969-03,0.492,
1969-04,0.488,
1969-05,0.483,
1969-06,0.464,
1969-07,0.452,
1969-08,0.451,
1969-09,0.448,
1969-10,0.463,
1969-11,0.480,
1969-12,0.468,
1970-01,0.454,
1970-02,0.442,
1970-03,0.440,
1970-04,0.436,
1970-05,0.438,
1970-06,0.433,
1970-07,0.441,
1970-08,0.434,
1970-09,0.441,
1970-10,0.443,
1970-11,0.444,
1970-12,0.473,
1971-01,0.493,
1971-02,0.497,
1971-03,0.493,
1971-04,0.547,
1971-05,0.557,
1971-06,0.556,
1971-07,0.571,
1971-08,0.576,
1971-09,0.596,
1971-10,0.611,
1971-11,0.628,
1971-12,0.635,
1972-01,0.653,
1972-02,0.642,
1972-03,0.628,
1972-04,0.643,
1972-05,0.649,
1972-06,0.670,
1972-07,0.701,
1972-08,0.717,
1972-09,0.718,
1972-10,0.726,
1972-11,0.726,
1972-12,0.765,
1973-01,0.779,
1973-02,0.783,
1973-03,0.775,
1973-04,0.780,
1973-05,0.807,
1973-06,0.838,
1973-07,0.857,
1973-08,0.859,
1973-09,0.859,
1973-10,0.875,
1973-11,0.904,
1973-12,0.914,
1974-01,0.939,
1974-02,0.935,
1974-03,0.916,
1974-04,0.909,
1974-05,0.902,
1974-06,0.898,
1974-07,0.899,
1974-08,0.929,
1974-09,0.958,
1974-10,0.971,
1974-11,0.992,
1974-12,1.004,
1975-01,0.981,
1975-02,0.964,
1975-03,0.919,
1975-04,0.904,
1975-05,0.892,
1975-06,0.889,
1975-07,0.872,
1975-08,0.878,
1975-09,0.884,
1975-10,0.935,
1975-11,0.924,
1975-12,0.895,
1976-01,0.873,
1976-02,0.880,
1976-03,0.841,
1976-04,0.851,
1976-05,0.818,
1976-06,0.800,
1976-07,0.797,
1976-08,0.804,
1976-09,0.810,
1976-10,0.796,
1976-11,0.783,
1976-12,0.753,
1977-01,0.728,
1977-02,0.724,
1977-03,0.694,
1977-04,0.691,
1977-05,0.675,
1977-06,0.645,
1977-07,0.492,
1977-08,0.598,
1977-09,0.574,
1977-10,0.576,
1977-11,0.568,
1977-12,0.553,
1978-01,0.574,
1978-02,0.526,
1978-03,0.518,
1978-04,0.487,
1978-05,0.506,
1978-06,0.502,
1978-07,0.502,
1978-08,0.488,
1978-09,0.480,
1978-10,0.476,
1978-11,0.465,
1978-12,0.460,
1979-01,0.445,
1979-02,0.455,
1979-03,0.444,
1979-04,0.440,
1979-05,0.425,
1979-06,0.426,
1979-07,0.448,
1979-08,0.442,
1979-09,0.444,
1979-10,0.443,
1979-11,0.448,
1979-12,0.468,
1980-01,0.455,
1980-02,0.456,
1980-03,0.459,
1980-04,0.459,
1980-05,0.462,
1980-06,0.456,
1980-07,0.466,
1980-08,0.454,
1980-09,0.465,
1980-10,0.481,
1980-11,0.513,
1980-12,0.571,
1981-01,0.571,
1981-02,0.613,
1981-03,0.670,
1981-04,0.689,
1981-05,0.683,
1981-06,0.725,
1981-07,0.752,
1981-08,0.765,
1981-09,0.824,
1981-10,0.862,
1981-11,0.896,
1981-12,0.925,
1982-01,0.911,
1982-02,0.911,
1982-03,0.926,
1982-04,0.931,
1982-05,0.934,
1982-06,0.916,
1982-07,0.914,
1982-08,0.917,
1982-09,0.927,
1982-10,0.945,
1982-11,0.985,
1982-12,1.015,
1983-01,1.013,
1983-02,1.020,
1983-03,1.030,
1983-04,1.040,
1983-05,1.073,
1983-06,1.058,
1983-07,1.097,
1983-08,1.163,
1983-09,1.194,
1983-10,1.248,
1983-11,1.257,
1983-12,1.265,
1984-01,1.311,
1984-02,1.292,
1984-03,1.296,
1984-04,1.288,
1984-05,1.280,
1984-06,1.221,
1984-07,1.215,
1984-08,1.256,
1984-09,1.241,
1984-10,1.234,
1984-11,1.285,
1984-12,1.265,
1985-01,1.259,
1985-02,1.248,
1985-03,1.243,
1985-04,1.237,
1985-05,1.231,
1985-06,1.212,
1985-07,1.154,
1985-08,1.151,
1985-09,1.136,
1985-10,1.102,
1985-11,1.092,
1985-12,1.080,
1986-01,1.093,
1986-02,1.072,
1986-03,1.034,
1986-04,1.024,
1986-05,1.002,
1986-06,0.986,
1986-07,0.972,
1986-08,0.970,
1986-09,0.955,
1986-10,0.945,
1986-11,0.929,
1986-12,0.833,
1987-01,0.819,
1987-02,0.800,
1987-03,0.759,
1987-04,0.743,
1987-05,0.738,
1987-06,0.722,
1987-07,0.705,
1987-08,0.659,
1987-09,0.665,
1987-10,0.639,
1987-11,0.609,
1987-12,0.600,
1988-01,0.586,
1988-02,0.598,
1988-03,0.575,
1988-04,0.588,
1988-05,0.593,
1988-06,0.573,
1988-07,0.563,
1988-08,0.554,
1988-09,0.543,
1988-10,0.534,
1988-11,0.499,
1988-12,0.485,
1989-01,0.446,
1989-02,0.438,
1989-03,0.438,
1989-04,0.433,
1989-05,0.431,
1989-06,0.410,
1989-07,0.404,
1989-08,0.415,
1989-09,0.402,
1989-10,0.402,
1989-11,0.405,
1989-12,0.407,
1990-01,0.399,
1990-02,0.394,
1990-03,0.385,
1990-04,0.392,
1990-05,0.390,
1990-06,0.385,
1990-07,0.393,
1990-08,0.392,
1990-09,0.386,
1990-10,0.405,
1990-11,0.414,
1990-12,0.446,
1991-01,0.479,
1991-02,0.487,
1991-03,0.488,
1991-04,0.507,
1991-05,0.529,
1991-06,0.525,
1991-07,0.540,
1991-08,0.562,
1991-09,0.580,
1991-10,0.619,
1991-11,0.630,
1991-12,0.692,
1992-01,0.733,
1992-02,0.740,
1992-03,0.750,
1992-04,0.770,
1992-05,0.778,
1992-06,0.840,
1992-07,0.888,
1992-08,0.905,
1992-09,0.982,
1992-10,1.004,
1992-11,0.997,
1992-12,1.022,
1993-01,1.032,
1993-02,1.033,
1993-03,1.042,
1993-04,1.061,
1993-05,1.062,
1993-06,1.125,
1993-07,1.148,
1993-08,1.152,
1993-09,1.137,
1993-10,1.123,
1993-11,1.115,
1993-12,1.051,
1994-01,1.030,
1994-02,1.021,
1994-03,1.017,
1994-04,1.013,
1994-05,1.037,
1994-06,1.021,
1994-07,1.009,
1994-08,0.986,
1994-09,0.978,
1994-10,0.959,
1994-11,0.942,
1994-12,0.969,
1995-01,0.953,
1995-02,0.937,
1995-03,0.930,
1995-04,0.928,
1995-05,0.918,
1995-06,0.908,
1995-07,0.850,
1995-08,0.821,
1995-09,0.808,
1995-10,0.778,
1995-11,0.794,
1995-12,0.776,
1996-01,0.778,
1996-02,0.762,
1996-03,0.761,
1996-04,0.766,
1996-05,0.759,
1996-06,0.723,
1996-07,0.717,
1996-08,0.731,
1996-09,0.731,
1996-10,0.731,
1996-11,0.718,
1996-12,0.706,
1997-01,0.693,
1997-02,0.698,
1997-03,0.689,
1997-04,0.645,
1997-05,0.642,
1997-06,0.613,
1997-07,0.613,
1997-08,0.609,
1997-09,0.598,
1997-10,0.601,
1997-11,0.610,
1997-12,0.562,
1998-01,0.575,
1998-02,0.565,
1998-03,0.557,
1998-04,0.534,
1998-05,0.531,
1998-06,0.531,
1998-07,0.524,
1998-08,0.533,
1998-09,0.519,
1998-10,0.522,
1998-11,0.512,
1998-12,0.523,
1999-01,0.642,
1999-02,0.665,
1999-03,0.708,
1999-04,0.795,
1999-05,0.764,
1999-06,0.755,
1999-07,0.827,
1999-08,0.808,
1999-09,0.727,
1999-10,0.758,
1999-11,0.760,
1999-12,0.750,
2000-01,0.710,
2000-02,0.706,
2000-03,0.684,
2000-04,0.586,
2000-05,0.577,
2000-06,0.578,
2000-07,0.578,
2000-08,0.567,
2000-09,0.566,
2000-10,0.583,
2000-11,0.586,
2000-12,0.589,
2001-01,0.615,
2001-02,0.617,
2001-03,0.623,
2001-04,0.629,
2001-05,0.626,
2001-06,0.636,
2001-07,0.651,
2001-08,0.651,
2001-09,0.681,
2001-10,0.694,
2001-11,0.689,
2001-12,0.680,
2002-01,0.642,
2002-02,0.666,
2002-03,0.645,
2002-04,0.632,
2002-05,0.626,
2002-06,0.629,
2002-07,0.646,
2002-08,0.667,
2002-09,0.703,
2002-10,0.691,
2002-11,0.717,
2002-12,0.731,
2003-01,0.814,
2003-02,0.877,
2003-03,0.899,
2003-04,0.869,
2003-05,0.918,
2003-06,0.937,
2003-07,0.976,
2003-08,0.943,
2003-09,0.966,
2003-10,1.024,
2003-11,1.015,
2003-12,1.048,
2004-01,1.044,
2004-02,1.109,
2004-03,1.128,
2004-04,1.115,
2004-05,1.140,
2004-06,1.036,
2004-07,0.997,
2004-08,0.990,
2004-09,0.954,
2004-10,0.936,
2004-11,0.963,
2004-12,0.911,
2005-01,0.876,
2005-02,0.884,
2005-03,0.866,
2005-04,0.868,
2005-05,0.861,
2005-06,0.890,
2005-07,0.897,
2005-08,0.931,
2005-09,0.914,
2005-10,0.923,
2005-11,0.976,
2005-12,1.002,
2006-01,1.055,
2006-02,1.049,
2006-03,1.046,
2006-04,1.080,
2006-05,1.080,
2006-06,1.046,
2006-07,1.039,
2006-08,1.008,
2006-09,1.013,
2006-10,1.069,
2006-11,1.075,
2006-12,1.146,
2007-01,1.163,
2007-02,1.186,
2007-03,1.240,
2007-04,1.216,
2007-05,1.226,
2007-06,1.168,
2007-07,1.193,
2007-08,1.202,
2007-09,1.185,
2007-10,1.191,
2007-11,1.151,
2007-12,1.156,
2008-01,1.201,
2008-02,1.171,
2008-03,1.222,
2008-04,1.224,
2008-05,1.205,
2008-06,1.201,
2008-07,1.180,
2008-08,1.195,
2008-09,1.187,
2008-10,1.248,
2008-11,1.262,
2008-12,1.266,
2009-01,1.337,
2009-02,1.333,
2009-03,1.392,
2009-04,1.417,
2009-05,1.484,
2009-06,1.530,
2009-07,1.502,
2009-08,1.571,
2009-09,1.695,
2009-10,1.728,
2009-11,1.742,
2009-12,1.758,
2010-01,1.783,
2010-02,1.818,
2010-03,1.723,
2010-04,1.846,
2010-05,1.932,
2010-06,1.979,
2010-07,2.043,
2010-08,2.055,
2010-09,2.078,
2010-10,2.171,
2010-11,2.122,
2010-12,2.107,
2011-01,2.045,
2011-02,2.145,
2011-03,2.155,
2011-04,2.188,
2011-05,2.241,
2011-06,2.347,
2011-07,2.550,
2011-08,2.792,
2011-09,2.828,
2011-10,2.877,
2011-11,2.900,
2011-12,3.025,
2012-01,3.116,
2012-02,3.155,
2012-03,3.107,
2012-04,3.090,
2012-05,3.004,
2012-06,3.022,
2012-07,3.066,
2012-08,3.034,
2012-09,3.063,
2012-10,3.084,
2012-11,3.179,
2012-12,3.176,
2013-01,3.240,
2013-02,3.309,
2013-03,3.327,
2013-04,3.309,
2013-05,3.191,
2013-06,3.210,
2013-07,3.238,
2013-08,3.204,
2013-09,3.133,
2013-10,3.107,
2013-11,3.103,
2013-12,3.032,
2014-01,2.975,
2014-02,3.000,
2014-03,3.012,
2014-04,3.044,
2014-05,3.125,
2014-06,3.159,
2014-07,3.193,
2014-08,3.205,
2014-09,3.274,
2014-10,3.312,
2014-11,3.279,
2014-12,3.264,Provisional value
