"",BBK01.QUW856,BBK01.QUW856_FLAGS
"",All foreign subsidiaries: Long-term liabilities to foreign non-banks / Outside the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:54,
2001-12,10.883,
2002-01,10.204,
2002-02,10.231,
2002-03,10.142,
2002-04,10.021,
2002-05,9.992,
2002-06,9.949,
2002-07,9.660,
2002-08,8.704,
2002-09,8.614,
2002-10,7.865,
2002-11,7.490,
2002-12,7.415,
2003-01,7.933,
2003-02,7.972,
2003-03,8.057,
2003-04,7.940,
2003-05,7.004,
2003-06,7.100,
2003-07,7.122,
2003-08,7.332,
2003-09,7.100,
2003-10,7.376,
2003-11,7.255,
2003-12,8.415,
2004-01,9.740,
2004-02,10.175,
2004-03,10.185,
2004-04,10.868,
2004-05,10.682,
2004-06,9.811,
2004-07,9.794,
2004-08,9.328,
2004-09,9.677,
2004-10,10.915,
2004-11,10.583,
2004-12,10.452,
2005-01,10.353,
2005-02,10.375,
2005-03,9.728,
2005-04,10.506,
2005-05,10.684,
2005-06,10.549,
2005-07,10.153,
2005-08,10.123,
2005-09,10.683,
2005-10,10.489,
2005-11,9.636,
2005-12,9.579,
2006-01,10.350,
2006-02,9.284,
2006-03,9.371,
2006-04,9.026,
2006-05,8.857,
2006-06,8.725,
2006-07,8.804,
2006-08,8.679,
2006-09,8.897,
2006-10,8.831,
2006-11,8.436,
2006-12,8.514,
2007-01,5.791,
2007-02,5.722,
2007-03,5.936,
2007-04,5.991,
2007-05,6.435,
2007-06,7.064,
2007-07,7.057,
2007-08,6.954,
2007-09,6.126,
2007-10,5.960,
2007-11,5.161,
2007-12,2.271,
2008-01,1.988,
2008-02,2.090,
2008-03,1.674,
2008-04,1.720,
2008-05,1.456,
2008-06,1.638,
2008-07,1.684,
2008-08,1.624,
2008-09,1.688,
2008-10,1.741,
2008-11,1.734,
2008-12,1.585,
2009-01,1.674,
2009-02,1.625,
2009-03,1.602,
2009-04,1.446,
2009-05,1.343,
2009-06,1.279,
2009-07,1.389,
2009-08,1.376,
2009-09,1.350,
2009-10,1.248,
2009-11,1.182,
2009-12,1.052,
2010-01,1.067,
2010-02,1.103,
2010-03,1.104,
2010-04,1.098,
2010-05,1.086,
2010-06,1.055,
2010-07,2.745,
2010-08,2.781,
2010-09,2.659,
2010-10,2.433,
2010-11,2.351,
2010-12,2.160,
2011-01,2.078,
2011-02,2.048,
2011-03,1.968,
2011-04,1.919,
2011-05,2.164,
2011-06,2.012,
2011-07,1.829,
2011-08,1.713,
2011-09,1.700,
2011-10,1.593,
2011-11,1.549,
2011-12,1.561,
2012-01,1.039,
2012-02,1.035,
2012-03,1.011,
2012-04,0.960,
2012-05,1.007,
2012-06,0.965,
2012-07,0.896,
2012-08,1.640,
2012-09,1.581,
2012-10,1.420,
2012-11,1.362,
2012-12,1.286,
2013-01,1.181,
2013-02,1.148,
2013-03,1.127,
2013-04,1.084,
2013-05,1.038,
2013-06,1.014,
2013-07,0.944,
2013-08,0.861,
2013-09,0.845,
2013-10,0.780,
2013-11,0.755,
2013-12,0.740,
2014-01,1.089,
2014-02,0.799,
2014-03,0.755,
2014-04,0.718,
2014-05,0.700,
2014-06,0.686,
2014-07,0.667,
2014-08,0.653,
2014-09,0.658,
2014-10,0.548,
2014-11,0.542,
