"",BBK01.QUV570,BBK01.QUV570_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Bermuda / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:33,
2001-12,0.164,
2002-01,0.058,
2002-02,0.100,
2002-03,0.081,
2002-04,0.081,
2002-05,0.067,
2002-06,0.107,
2002-07,0.100,
2002-08,0.140,
2002-09,0.183,
2002-10,0.099,
2002-11,0.095,
2002-12,0.076,
2003-01,0.142,
2003-02,0.120,
2003-03,0.139,
2003-04,0.092,
2003-05,0.140,
2003-06,0.086,
2003-07,0.088,
2003-08,0.105,
2003-09,0.082,
2003-10,0.075,
2003-11,0.105,
2003-12,0.089,
2004-01,0.117,
2004-02,0.096,
2004-03,0.127,
2004-04,0.061,
2004-05,0.076,
2004-06,0.088,
2004-07,0.114,
2004-08,0.169,
2004-09,0.204,
2004-10,0.193,
2004-11,0.143,
2004-12,0.100,
2005-01,0.098,
2005-02,0.099,
2005-03,0.097,
2005-04,0.132,
2005-05,0.137,
2005-06,0.166,
2005-07,0.244,
2005-08,0.227,
2005-09,0.239,
2005-10,0.185,
2005-11,0.202,
2005-12,0.355,
2006-01,0.534,
2006-02,0.289,
2006-03,0.329,
2006-04,0.358,
2006-05,0.328,
2006-06,0.318,
2006-07,0.293,
2006-08,0.352,
2006-09,0.346,
2006-10,0.392,
2006-11,0.405,
2006-12,0.521,
2007-01,0.490,
2007-02,0.433,
2007-03,0.447,
2007-04,0.434,
2007-05,0.460,
2007-06,0.398,
2007-07,0.300,
2007-08,0.381,
2007-09,0.431,
2007-10,0.463,
2007-11,0.479,
2007-12,0.368,
2008-01,0.251,
2008-02,0.258,
2008-03,0.248,
2008-04,0.470,
2008-05,0.308,
2008-06,0.255,
2008-07,0.329,
2008-08,0.362,
2008-09,0.306,
2008-10,0.384,
2008-11,0.378,
2008-12,0.530,
2009-01,0.530,
2009-02,0.361,
2009-03,0.361,
2009-04,0.317,
2009-05,0.271,
2009-06,0.292,
2009-07,0.311,
2009-08,0.304,
2009-09,0.279,
2009-10,0.414,
2009-11,0.437,
2009-12,0.412,
2010-01,0.337,
2010-02,0.339,
2010-03,0.332,
2010-04,0.333,
2010-05,0.348,
2010-06,0.346,
2010-07,0.300,
2010-08,0.284,
2010-09,0.270,
2010-10,0.255,
2010-11,0.289,
2010-12,0.204,
2011-01,0.216,
2011-02,0.223,
2011-03,0.257,
2011-04,0.239,
2011-05,0.270,
2011-06,0.234,
2011-07,0.260,
2011-08,0.222,
2011-09,0.202,
2011-10,0.244,
2011-11,0.275,
2011-12,0.246,
2012-01,0.234,
2012-02,0.228,
2012-03,0.159,
2012-04,0.200,
2012-05,0.304,
2012-06,0.192,
2012-07,0.216,
2012-08,0.181,
2012-09,0.160,
2012-10,0.173,
2012-11,0.190,
2012-12,0.167,
2013-01,0.152,
2013-02,0.184,
2013-03,0.179,
2013-04,0.146,
2013-05,0.125,
2013-06,0.092,
2013-07,0.135,
2013-08,0.136,
2013-09,0.144,
2013-10,0.133,
2013-11,0.101,
2013-12,0.097,
2014-01,0.148,
2014-02,0.131,
2014-03,0.081,
2014-04,0.062,
2014-05,0.124,
2014-06,0.155,
2014-07,0.202,
2014-08,0.215,
2014-09,0.205,
2014-10,0.294,
2014-11,0.278,
2014-12,0.233,
