"",BBK01.QUY159,BBK01.QUY159_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Columbia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:43,
2002-03,0.231,
2002-04,0.124,
2002-05,0.106,
2002-06,0.106,
2002-07,0.106,
2002-08,0.103,
2002-09,0.102,
2002-10,0.113,
2002-11,0.101,
2002-12,0.108,
2003-01,0.116,
2003-02,0.113,
2003-03,0.111,
2003-04,0.102,
2003-05,0.123,
2003-06,0.033,
2003-07,0.141,
2003-08,0.203,
2003-09,0.200,
2003-10,0.209,
2003-11,0.169,
2003-12,0.179,
2004-01,0.196,
2004-02,0.173,
2004-03,0.179,
2004-04,0.203,
2004-05,0.216,
2004-06,0.215,
2004-07,0.205,
2004-08,0.211,
2004-09,0.151,
2004-10,0.202,
2004-11,0.183,
2004-12,0.191,
2005-01,0.201,
2005-02,0.205,
2005-03,0.208,
2005-04,0.175,
2005-05,0.196,
2005-06,0.184,
2005-07,0.190,
2005-08,0.196,
2005-09,0.125,
2005-10,0.093,
2005-11,0.123,
2005-12,0.111,
2006-01,0.111,
2006-02,0.131,
2006-03,0.118,
2006-04,0.113,
2006-05,0.122,
2006-06,0.131,
2006-07,0.122,
2006-08,0.150,
2006-09,0.160,
2006-10,0.151,
2006-11,0.153,
2006-12,0.181,
2007-01,0.140,
2007-02,0.154,
2007-03,0.162,
2007-04,0.165,
2007-05,0.192,
2007-06,0.172,
2007-07,0.144,
2007-08,0.160,
2007-09,0.170,
2007-10,0.138,
2007-11,0.135,
2007-12,0.150,
2008-01,0.115,
2008-02,0.079,
2008-03,0.076,
2008-04,0.064,
2008-05,0.075,
2008-06,0.100,
2008-07,0.067,
2008-08,0.045,
2008-09,0.061,
2008-10,0.081,
2008-11,0.073,
2008-12,0.056,
2009-01,0.054,
2009-02,0.069,
2009-03,0.066,
2009-04,0.078,
2009-05,0.059,
2009-06,0.049,
2009-07,0.064,
2009-08,0.073,
2009-09,0.068,
2009-10,0.075,
2009-11,0.076,
2009-12,0.085,
2010-01,0.100,
2010-02,0.101,
2010-03,0.100,
2010-04,0.103,
2010-05,0.059,
2010-06,0.044,
2010-07,0.027,
2010-08,0.051,
2010-09,0.049,
2010-10,0.049,
2010-11,0.048,
2010-12,0.039,
2011-01,0.066,
2011-02,0.049,
2011-03,0.045,
2011-04,0.021,
2011-05,0.005,
2011-06,0.029,
2011-07,0.041,
2011-08,0.027,
2011-09,0.018,
2011-10,0.019,
2011-11,0.024,
2011-12,0.034,
2012-01,0.031,
2012-02,0.024,
2012-03,0.016,
2012-04,0.113,
2012-05,0.133,
2012-06,0.096,
2012-07,0.114,
2012-08,0.135,
2012-09,0.124,
2012-10,0.122,
2012-11,0.106,
2012-12,0.113,
2013-01,0.126,
2013-02,0.112,
2013-03,0.115,
2013-04,0.092,
2013-05,0.103,
2013-06,0.091,
2013-07,0.095,
2013-08,0.083,
2013-09,0.084,
2013-10,0.086,
2013-11,0.143,
2013-12,0.080,
2014-01,0.065,
2014-02,0.051,
2014-03,0.051,
2014-04,0.069,
2014-05,0.076,
2014-06,0.074,
2014-07,0.055,
2014-08,0.070,
2014-09,0.092,
2014-10,0.068,
