"",BBK01.QUX372,BBK01.QUX372_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Latvia / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:19,
2002-03,0.505,
2002-04,0.527,
2002-05,0.531,
2002-06,0.485,
2002-07,0.532,
2002-08,0.540,
2002-09,0.559,
2002-10,0.564,
2002-11,0.615,
2002-12,0.609,
2003-01,0.599,
2003-02,0.635,
2003-03,0.619,
2003-04,0.651,
2003-05,0.619,
2003-06,0.651,
2003-07,0.664,
2003-08,0.704,
2003-09,0.738,
2003-10,0.757,
2003-11,0.756,
2003-12,0.804,
2004-01,0.820,
2004-02,0.861,
2004-03,0.894,
2004-04,1.078,
2004-05,1.068,
2004-06,1.079,
2004-07,1.116,
2004-08,1.138,
2004-09,1.176,
2004-10,1.232,
2004-11,1.273,
2004-12,1.285,
2005-01,1.377,
2005-02,1.409,
2005-03,1.439,
2005-04,1.501,
2005-05,1.596,
2005-06,1.664,
2005-07,1.742,
2005-08,1.812,
2005-09,1.879,
2005-10,1.897,
2005-11,2.041,
2005-12,1.088,
2006-01,1.081,
2006-02,1.082,
2006-03,1.105,
2006-04,1.145,
2006-05,1.199,
2006-06,1.241,
2006-07,1.349,
2006-08,1.443,
2006-09,1.497,
2006-10,1.537,
2006-11,1.543,
2006-12,1.489,
2007-01,1.580,
2007-02,1.799,
2007-03,1.811,
2007-04,1.918,
2007-05,1.945,
2007-06,1.960,
2007-07,2.427,
2007-08,2.624,
2007-09,2.737,
2007-10,2.678,
2007-11,2.772,
2007-12,2.671,
2008-01,2.660,
2008-02,2.732,
2008-03,2.896,
2008-04,2.911,
2008-05,3.111,
2008-06,3.021,
2008-07,2.989,
2008-08,3.159,
2008-09,3.508,
2008-10,3.379,
2008-11,3.205,
2008-12,3.119,
2009-01,3.147,
2009-02,3.100,
2009-03,2.937,
2009-04,2.878,
2009-05,2.861,
2009-06,2.712,
2009-07,2.623,
2009-08,2.682,
2009-09,2.702,
2009-10,2.603,
2009-11,2.698,
2009-12,2.378,
2010-01,2.407,
2010-02,2.376,
2010-03,2.221,
2010-04,2.187,
2010-05,2.103,
2010-06,1.975,
2010-07,2.086,
2010-08,1.898,
2010-09,1.844,
2010-10,1.759,
2010-11,1.758,
2010-12,1.521,
2011-01,1.239,
2011-02,0.900,
2011-03,0.865,
2011-04,0.884,
2011-05,0.793,
2011-06,0.811,
2011-07,0.811,
2011-08,0.809,
2011-09,0.799,
2011-10,0.791,
2011-11,0.789,
2011-12,0.790,
2012-01,0.770,
2012-02,0.779,
2012-03,0.778,
2012-04,0.785,
2012-05,0.781,
2012-06,0.859,
2012-07,0.772,
2012-08,0.750,
2012-09,0.756,
2012-10,0.767,
2012-11,0.786,
2012-12,0.788,
2013-01,0.787,
2013-02,0.597,
2013-03,0.612,
2013-04,0.554,
2013-05,0.575,
2013-06,0.569,
2013-07,0.531,
2013-08,0.456,
2013-09,0.459,
2013-10,0.441,
2013-11,0.468,
2013-12,0.440,
2014-01,0.495,
2014-02,0.570,
2014-03,0.528,
2014-04,0.468,
2014-05,0.450,
2014-06,0.488,
2014-07,0.538,
2014-08,0.512,
2014-09,0.499,
2014-10,0.523,
2014-11,0.517,
