"",BBK01.QUY104,BBK01.QUY104_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Uruguay / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:15,
2002-03,2.074,
2002-04,0.324,
2002-05,0.304,
2002-06,0.287,
2002-07,0.281,
2002-08,0.238,
2002-09,0.260,
2002-10,0.239,
2002-11,0.241,
2002-12,0.125,
2003-01,0.146,
2003-02,0.069,
2003-03,0.068,
2003-04,0.053,
2003-05,0.049,
2003-06,0.050,
2003-07,0.045,
2003-08,0.052,
2003-09,0.061,
2003-10,0.058,
2003-11,0.078,
2003-12,0.079,
2004-01,0.076,
2004-02,0.096,
2004-03,0.082,
2004-04,0.108,
2004-05,0.112,
2004-06,0.109,
2004-07,0.104,
2004-08,0.074,
2004-09,0.086,
2004-10,0.063,
2004-11,0.060,
2004-12,0.040,
2005-01,0.041,
2005-02,0.051,
2005-03,0.041,
2005-04,0.030,
2005-05,0.031,
2005-06,0.094,
2005-07,0.041,
2005-08,0.078,
2005-09,0.074,
2005-10,0.109,
2005-11,0.051,
2005-12,0.037,
2006-01,0.052,
2006-02,0.049,
2006-03,0.045,
2006-04,0.064,
2006-05,0.040,
2006-06,0.045,
2006-07,0.047,
2006-08,0.043,
2006-09,0.066,
2006-10,0.090,
2006-11,0.095,
2006-12,0.033,
2007-01,0.062,
2007-02,0.085,
2007-03,0.116,
2007-04,0.115,
2007-05,0.095,
2007-06,0.108,
2007-07,0.109,
2007-08,0.122,
2007-09,0.121,
2007-10,0.140,
2007-11,0.149,
2007-12,0.049,
2008-01,0.114,
2008-02,0.115,
2008-03,0.131,
2008-04,0.128,
2008-05,0.123,
2008-06,0.155,
2008-07,0.188,
2008-08,0.202,
2008-09,0.345,
2008-10,0.358,
2008-11,0.321,
2008-12,0.306,
2009-01,0.237,
2009-02,0.288,
2009-03,0.276,
2009-04,0.272,
2009-05,0.258,
2009-06,0.270,
2009-07,0.258,
2009-08,0.130,
2009-09,0.294,
2009-10,0.099,
2009-11,0.290,
2009-12,0.514,
2010-01,0.318,
2010-02,0.326,
2010-03,0.358,
2010-04,0.355,
2010-05,0.378,
2010-06,0.144,
2010-07,0.346,
2010-08,0.391,
2010-09,0.146,
2010-10,0.122,
2010-11,0.122,
2010-12,0.162,
2011-01,0.170,
2011-02,0.149,
2011-03,0.165,
2011-04,0.162,
2011-05,0.146,
2011-06,0.148,
2011-07,0.146,
2011-08,0.182,
2011-09,0.218,
2011-10,0.210,
2011-11,0.210,
2011-12,0.228,
2012-01,0.257,
2012-02,0.237,
2012-03,0.207,
2012-04,0.224,
2012-05,0.225,
2012-06,0.261,
2012-07,0.267,
2012-08,0.245,
2012-09,0.235,
2012-10,0.221,
2012-11,0.272,
2012-12,0.205,
2013-01,0.185,
2013-02,0.175,
2013-03,0.235,
2013-04,0.255,
2013-05,0.255,
2013-06,0.315,
2013-07,0.288,
2013-08,0.247,
2013-09,0.254,
2013-10,0.224,
2013-11,0.221,
2013-12,0.205,
2014-01,0.202,
2014-02,0.211,
2014-03,0.192,
2014-04,0.152,
2014-05,0.173,
2014-06,0.170,
2014-07,0.180,
2014-08,0.151,
2014-09,0.262,
2014-10,0.254,
