"",BBK01.QUX813,BBK01.QUX813_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Lebanon / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:01,
2002-03,0.237,
2002-04,0.221,
2002-05,0.395,
2002-06,0.493,
2002-07,0.329,
2002-08,0.397,
2002-09,0.425,
2002-10,0.161,
2002-11,0.170,
2002-12,0.136,
2003-01,0.141,
2003-02,0.126,
2003-03,0.145,
2003-04,0.126,
2003-05,0.113,
2003-06,0.117,
2003-07,0.151,
2003-08,0.160,
2003-09,0.292,
2003-10,0.161,
2003-11,0.150,
2003-12,0.139,
2004-01,0.145,
2004-02,0.139,
2004-03,0.143,
2004-04,0.147,
2004-05,0.153,
2004-06,0.337,
2004-07,0.178,
2004-08,0.201,
2004-09,0.328,
2004-10,0.252,
2004-11,0.292,
2004-12,0.624,
2005-01,0.426,
2005-02,0.423,
2005-03,1.119,
2005-04,0.757,
2005-05,0.577,
2005-06,0.738,
2005-07,0.249,
2005-08,0.215,
2005-09,0.643,
2005-10,0.202,
2005-11,0.228,
2005-12,0.300,
2006-01,0.191,
2006-02,0.185,
2006-03,0.359,
2006-04,0.205,
2006-05,0.202,
2006-06,0.329,
2006-07,0.261,
2006-08,0.189,
2006-09,0.345,
2006-10,0.188,
2006-11,0.193,
2006-12,0.192,
2007-01,0.202,
2007-02,0.192,
2007-03,0.378,
2007-04,0.187,
2007-05,0.183,
2007-06,0.364,
2007-07,0.174,
2007-08,0.162,
2007-09,0.381,
2007-10,0.162,
2007-11,0.150,
2007-12,0.337,
2008-01,0.151,
2008-02,0.158,
2008-03,0.244,
2008-04,0.204,
2008-05,0.203,
2008-06,0.280,
2008-07,0.198,
2008-08,0.205,
2008-09,0.146,
2008-10,0.139,
2008-11,0.127,
2008-12,0.196,
2009-01,0.107,
2009-02,0.071,
2009-03,0.091,
2009-04,0.094,
2009-05,0.092,
2009-06,0.081,
2009-07,0.062,
2009-08,0.082,
2009-09,0.116,
2009-10,0.118,
2009-11,0.088,
2009-12,0.082,
2010-01,0.082,
2010-02,0.086,
2010-03,0.088,
2010-04,0.235,
2010-05,0.062,
2010-06,0.089,
2010-07,0.087,
2010-08,0.090,
2010-09,0.077,
2010-10,0.074,
2010-11,0.074,
2010-12,0.059,
2011-01,0.076,
2011-02,0.072,
2011-03,0.123,
2011-04,0.117,
2011-05,0.136,
2011-06,0.133,
2011-07,0.117,
2011-08,0.144,
2011-09,0.108,
2011-10,0.090,
2011-11,0.084,
2011-12,0.085,
2012-01,0.093,
2012-02,0.082,
2012-03,0.094,
2012-04,0.109,
2012-05,0.109,
2012-06,0.092,
2012-07,0.108,
2012-08,0.170,
2012-09,0.108,
2012-10,0.079,
2012-11,0.078,
2012-12,0.095,
2013-01,0.079,
2013-02,0.081,
2013-03,0.176,
2013-04,0.175,
2013-05,0.172,
2013-06,0.180,
2013-07,0.153,
2013-08,0.128,
2013-09,0.129,
2013-10,0.132,
2013-11,0.132,
2013-12,0.127,
2014-01,0.158,
2014-02,0.149,
2014-03,0.150,
2014-04,0.135,
2014-05,0.143,
2014-06,0.130,
2014-07,0.140,
2014-08,0.160,
2014-09,0.146,
2014-10,0.139,
