"",BBEX3.A.BAM.USD.CA.AC.A04,BBEX3.A.BAM.USD.CA.AC.A04_FLAGS
"",Exchange rates for the US dollar in Bosnia and Hercegovina / USD 1 = BAM ... (middle),
unit,BAM (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:12:50,
1998,1.7545583,
1999,1.8413333,
2000,2.1235359,
2001,2.1923465,
2002,2.0700490,
2003,1.7266545,
2004,1.5744330,
2005,1.5812127,
2006,1.5558771,
2007,1.4218410,
2008,1.3314563,
2009,1.4085514,
2010,1.4830043,
2011,1.4003147,
2012,1.5150783,
2013,1.4696395,
2014,1.4826766,
"","Source: Centralna Banka Bosne i Hercegovine, Sarajevo.",
"",Methodology: Calculated on the basis of month-end buying and selling rates.,
