"",BBK01.QX7469,BBK01.QX7469_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / EU member states / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:57,
1995-01,16.833,
1995-02,16.716,
1995-03,15.967,
1995-04,15.643,
1995-05,16.535,
1995-06,16.708,
1995-07,15.857,
1995-08,16.955,
1995-09,16.296,
1995-10,16.196,
1995-11,16.666,
1995-12,17.635,
1996-01,17.509,
1996-02,19.042,
1996-03,17.831,
1996-04,19.583,
1996-05,21.835,
1996-06,20.763,
1996-07,20.813,
1996-08,20.202,
1996-09,21.653,
1996-10,21.154,
1996-11,24.694,
1996-12,22.771,
1997-01,28.084,
1997-02,29.013,
1997-03,26.896,
1997-04,29.379,
1997-05,28.373,
1997-06,32.215,
1997-07,32.047,
1997-08,29.615,
1997-09,33.357,
1997-10,30.888,
1997-11,31.452,
1997-12,31.151,
1998-01,30.605,
1998-02,31.171,
1998-03,33.717,
1998-04,30.448,
1998-05,31.461,
1998-06,32.356,
1998-07,30.358,
1998-08,31.226,
1998-09,29.618,
1998-10,28.970,
1998-11,29.213,
1998-12,30.358,
1999-01,28.908,
1999-02,27.860,
1999-03,29.132,
1999-04,28.558,
1999-05,30.154,
1999-06,43.968,
1999-07,44.280,
1999-08,42.286,
1999-09,38.486,
1999-10,37.490,
1999-11,41.246,
1999-12,40.306,
2000-01,40.555,
2000-02,42.328,
2000-03,44.112,
2000-04,47.164,
2000-05,47.447,
2000-06,43.220,
2000-07,42.761,
2000-08,45.443,
2000-09,45.763,
2000-10,48.862,
2000-11,48.895,
2000-12,43.757,
2001-01,51.278,
2001-02,50.816,
2001-03,49.738,
2001-04,50.657,
2001-05,51.096,
2001-06,64.927,
2001-07,68.549,
2001-08,65.601,
2001-09,70.839,
2001-10,71.501,
2001-11,75.126,
2001-12,71.129,
2002-01,74.516,
2002-02,75.035,
2002-03,63.478,
2002-04,59.335,
2002-05,61.705,
2002-06,57.335,
2002-07,54.128,
2002-08,52.061,
2002-09,50.065,
2002-10,54.121,
2002-11,58.832,
2002-12,56.203,
2003-01,39.368,
2003-02,40.994,
2003-03,38.851,
2003-04,40.795,
2003-05,42.364,
2003-06,43.744,
2003-07,49.743,
2003-08,48.988,
2003-09,48.901,
2003-10,43.052,
2003-11,44.736,
2003-12,42.298,
2004-01,39.529,
2004-02,40.133,
2004-03,35.078,
2004-04,35.654,
2004-05,35.688,
2004-06,32.553,
2004-07,35.587,
2004-08,35.546,
2004-09,37.337,
2004-10,36.597,
2004-11,35.520,
2004-12,33.577,
2005-01,35.474,
2005-02,32.326,
2005-03,34.058,
2005-04,34.385,
2005-05,31.282,
2005-06,37.062,
2005-07,32.676,
2005-08,33.164,
2005-09,34.165,
2005-10,32.449,
2005-11,38.235,
2005-12,32.768,
2006-01,31.237,
2006-02,33.660,
2006-03,32.766,
2006-04,31.309,
2006-05,31.489,
2006-06,31.389,
2006-07,30.976,
2006-08,32.385,
2006-09,34.921,
2006-10,34.488,
2006-11,33.231,
2006-12,35.560,
2007-01,33.102,
2007-02,28.746,
2007-03,25.673,
2007-04,25.105,
2007-05,27.120,
2007-06,26.859,
2007-07,25.455,
2007-08,28.050,
2007-09,23.866,
2007-10,24.684,
2007-11,24.022,
2007-12,21.104,
2008-01,23.214,
2008-02,23.920,
2008-03,22.508,
2008-04,23.513,
2008-05,23.119,
2008-06,21.980,
2008-07,25.630,
2008-08,25.743,
2008-09,26.557,
2008-10,30.642,
2008-11,27.397,
2008-12,22.272,
2009-01,27.762,
2009-02,25.889,
2009-03,19.864,
2009-04,22.702,
2009-05,23.341,
2009-06,20.042,
2009-07,17.635,
2009-08,17.542,
2009-09,15.529,
2009-10,15.106,
2009-11,13.585,
2009-12,12.474,
2010-01,11.002,
2010-02,11.228,
2010-03,11.882,
2010-04,11.568,
2010-05,12.891,
2010-06,11.754,
2010-07,11.279,
2010-08,11.875,
2010-09,10.597,
2010-10,11.048,
2010-11,10.871,
2010-12,9.444,
2011-01,11.081,
2011-02,10.342,
2011-03,10.498,
2011-04,9.613,
2011-05,10.823,
2011-06,9.864,
2011-07,10.896,
2011-08,10.942,
2011-09,11.104,
2011-10,10.195,
2011-11,10.411,
2011-12,10.953,
2012-01,10.352,
2012-02,11.225,
2012-03,11.583,
2012-04,11.216,
2012-05,12.342,
2012-06,12.669,
2012-07,10.733,
2012-08,11.250,
2012-09,11.168,
2012-10,12.336,
2012-11,14.020,
2012-12,13.152,
2013-01,12.944,
2013-02,13.085,
2013-03,14.399,
2013-04,11.574,
2013-05,13.331,
2013-06,13.372,
2013-07,12.354,
2013-08,13.475,
2013-09,11.552,
2013-10,10.617,
2013-11,11.760,
2013-12,11.289,
2014-01,10.043,
2014-02,10.676,
2014-03,11.336,
2014-04,10.574,
2014-05,10.465,
2014-06,11.045,
2014-07,11.129,
2014-08,10.912,
2014-09,11.349,
2014-10,11.652,
2014-11,12.396,
