"",BBK01.OUA249,BBK01.OUA249_FLAGS
1988-09,63.073,
1988-10,63.815,
1988-11,63.742,
1988-12,61.738,
1989-01,64.704,
1989-02,66.464,
1989-03,67.364,
1989-04,69.353,
1989-05,70.643,
1989-06,71.853,
1989-07,75.514,
1989-08,78.305,
1989-09,79.691,
1989-10,82.831,
1989-11,85.857,
1989-12,89.527,
1990-01,96.059,
1990-02,99.224,
1990-03,100.207,
1990-04,101.751,
1990-05,103.560,
1990-06,104.356,
1990-07,106.991,
1990-08,109.858,
1990-09,111.597,
1990-10,114.356,
1990-11,116.344,
1990-12,118.829,
1991-01,124.856,
1991-02,127.206,
1991-03,128.056,
1991-04,130.202,
1991-05,132.263,
1991-06,133.052,
1991-07,137.293,
1991-08,141.594,
1991-09,142.689,
1991-10,146.384,
1991-11,148.616,
1991-12,152.955,
1992-01,161.108,
1992-02,164.653,
1992-03,166.174,
1992-04,170.100,
1992-05,173.053,
1992-06,174.282,
1992-07,179.961,
1992-08,183.833,
1992-09,185.978,
1992-10,186.641,
1992-11,184.083,
1992-12,176.854,
1993-01,184.411,
1993-02,186.891,
1993-03,188.316,
1993-04,190.502,
1993-05,192.162,
1993-06,192.135,
1993-07,195.309,
1993-08,195.352,
1993-09,193.848,
1993-10,195.952,
1993-11,195.168,
1993-12,202.129,
1994-01,207.228,
1994-02,208.288,
1994-03,209.387,
1994-04,208.598,
1994-05,205.298,
1994-06,199.122,
1994-07,196.980,
1994-08,192.120,
1994-09,185.624,
1994-10,180.048,
1994-11,172.761,
1994-12,162.378,
1995-01,162.534,
1995-02,159.469,
1995-03,155.531,
1995-04,152.061,
1995-05,149.590,
1995-06,146.194,
1995-07,145.405,
1995-08,144.925,
1995-09,141.662,
1995-10,139.191,
1995-11,135.474,
1995-12,130.803,
1996-01,132.861,
1996-02,130.662,
1996-03,128.129,
1996-04,125.812,
1996-05,123.578,
1996-06,121.377,
1996-07,120.390,
1996-08,119.460,
1996-09,116.149,
1996-10,114.312,
1996-11,111.013,
1996-12,108.550,
1997-01,110.781,
1997-02,109.440,
1997-03,108.031,
1997-04,107.111,
1997-05,106.250,
1997-06,104.221,
1997-07,103.914,
1997-08,103.829,
1997-09,102.253,
1997-10,102.307,
1997-11,101.760,
1997-12,102.230,
1998-01,103.871,
1998-02,103.495,
1998-03,102.122,
1998-04,101.529,
1998-05,101.530,
1998-06,99.938,
1998-07,101.003,
1998-08,100.947,
1998-09,100.240,
1998-10,101.069,
1998-11,100.437,
1998-12,104.139,
1999-01,109.480,
1999-02,109.171,
1999-03,108.464,
1999-04,105.890,
1999-05,103.852,
1999-06,101.922,
1999-07,102.204,
1999-08,102.551,
1999-09,100.602,
1999-10,100.933,
1999-11,100.941,
1999-12,102.935,
2000-01,101.279,
2000-02,100.931,
2000-03,99.731,
2000-04,98.498,
2000-05,99.856,
2000-06,99.757,
2000-07,101.835,
2000-08,103.342,
2000-09,104.102,
2000-10,105.802,
2000-11,107.013,
2000-12,109.030,
2001-01,113.291,
2001-02,114.710,
2001-03,116.548,
2001-04,117.810,
2001-05,119.640,
2001-06,120.246,
2001-07,122.514,
2001-08,124.484,
2001-09,124.429,
2001-10,123.949,
2001-11,123.718,
2001-12,123.605,
2002-01,122.848,
2002-02,121.123,
2002-03,119.560,
2002-04,117.728,
2002-05,116.473,
2002-06,115.285,
2002-07,115.604,
2002-08,115.723,
2002-09,115.083,
2002-10,115.622,
2002-11,114.185,
2002-12,113.933,
2003-01,113.839,
2003-02,111.946,
2003-03,109.093,
2003-04,107.449,
2003-05,106.328,
2003-06,102.909,
2003-07,101.520,
2003-08,100.109,
2003-09,98.113,
2003-10,96.647,
2003-11,95.118,
2003-12,93.352,
2004-01,92.355,
2004-02,91.280,
2004-03,89.647,
2004-04,87.783,
2004-05,87.063,
2004-06,84.938,
2004-07,84.307,
2004-08,83.807,
2004-09,83.213,
2004-10,82.941,
2004-11,81.927,
2004-12,82.378,
2005-01,80.992,
2005-02,80.473,
2005-03,79.334,
2005-04,78.839,
2005-05,78.581,
2005-06,77.493,
2005-07,77.196,
2005-08,76.824,
2005-09,76.562,
2005-10,77.174,
2005-11,77.143,
2005-12,79.195,
2006-01,79.954,
2006-02,80.986,
2006-03,82.337,
2006-04,82.858,
2006-05,83.569,
2006-06,84.841,
2006-07,88.649,
2006-08,92.458,
2006-09,94.922,
2006-10,97.606,
2006-11,99.866,
2006-12,103.052,
2007-01,107.770,
2007-02,108.411,
2007-03,111.837,
2007-04,113.264,
2007-05,116.054,
2007-06,119.148,
2007-07,122.702,
2007-08,128.708,
2007-09,134.241,
2007-10,138.751,
2007-11,142.100,
2007-12,151.889,
2008-01,158.569,
2008-02,160.875,
2008-03,163.934,
2008-04,170.531,
2008-05,175.531,
2008-06,178.744,
2008-07,186.233,
2008-08,193.610,
2008-09,197.521,
2008-10,216.098,
2008-11,216.147,
2008-12,214.422,
2009-01,199.028,
2009-02,187.014,
2009-03,175.205,
2009-04,163.479,
2009-05,157.852,
2009-06,151.340,
2009-07,143.269,
2009-08,132.244,
2009-09,122.504,
2009-10,113.052,
2009-11,106.358,
2009-12,99.783,
2010-01,92.151,
2010-02,87.761,
2010-03,86.532,
2010-04,84.612,
2010-05,81.939,
2010-06,81.428,
2010-07,80.431,
2010-08,80.207,
2010-09,77.034,
2010-10,76.573,
2010-11,77.046,
2010-12,76.051,
2011-01,75.388,
2011-02,75.374,
2011-03,74.941,
2011-04,76.663,
2011-05,77.731,
2011-06,78.798,
2011-07,80.799,
2011-08,81.108,
2011-09,80.767,
2011-10,81.567,
2011-11,83.740,
2011-12,84.554,
2012-01,85.005,
2012-02,84.653,
2012-03,85.113,
2012-04,85.062,
2012-05,85.471,
2012-06,84.776,
2012-07,84.047,
2012-08,82.531,
2012-09,80.915,
2012-10,78.382,
2012-11,76.368,
2012-12,74.853,
2013-01,72.545,
2013-02,71.979,
2013-03,70.355,
2013-04,69.355,
2013-05,68.820,
2013-06,67.440,
2013-07,65.794,
2013-08,64.640,
2013-09,63.447,
2013-10,62.354,
2013-11,62.140,
2013-12,61.251,
2014-01,61.503,
2014-02,61.672,
2014-03,61.607,
2014-04,61.280,
2014-05,61.184,
2014-06,61.946,
2014-07,61.841,
2014-08,61.325,
2014-09,60.937,
2014-10,60.655,
2014-11,60.647,
2014-12,61.936,Provisional value
