"",BBK01.OU4127,BBK01.OU4127_FLAGS
"",Loans to local government and local government associations for over and including five years / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:57:56,
1968-12,0.273,
1969-01,0.279,
1969-02,0.282,
1969-03,0.284,
1969-04,0.289,
1969-05,0.291,
1969-06,0.295,
1969-07,0.298,
1969-08,0.303,
1969-09,0.308,
1969-10,0.316,
1969-11,0.323,
1969-12,0.334,
1970-01,0.337,
1970-02,0.343,
1970-03,0.344,
1970-04,0.347,
1970-05,0.349,
1970-06,0.355,
1970-07,0.360,
1970-08,0.366,
1970-09,0.378,
1970-10,0.390,
1970-11,0.403,
1970-12,0.420,
1971-01,0.431,
1971-02,0.436,
1971-03,0.444,
1971-04,0.452,
1971-05,0.462,
1971-06,0.480,
1971-07,0.500,
1971-08,0.522,
1971-09,0.542,
1971-10,0.567,
1971-11,0.586,
1971-12,0.606,
1972-01,0.633,
1972-02,0.645,
1972-03,0.654,
1972-04,0.664,
1972-05,0.673,
1972-06,0.686,
1972-07,0.704,
1972-08,0.720,
1972-09,0.738,
1972-10,0.760,
1972-11,0.775,
1972-12,0.803,
1973-01,0.819,
1973-02,0.832,
1973-03,0.842,
1973-04,0.849,
1973-05,0.863,
1973-06,0.867,
1973-07,0.876,
1973-08,0.882,
1973-09,0.890,
1973-10,0.895,
1973-11,0.902,
1973-12,1.057,
1974-01,1.056,
1974-02,1.060,
1974-03,1.059,
1974-04,1.065,
1974-05,1.070,
1974-06,1.070,
1974-07,1.078,
1974-08,1.081,
1974-09,1.090,
1974-10,1.103,
1974-11,1.117,
1974-12,1.124,
1975-01,1.129,
1975-02,1.134,
1975-03,1.138,
1975-04,1.141,
1975-05,1.147,
1975-06,1.144,
1975-07,1.153,
1975-08,1.166,
1975-09,1.184,
1975-10,1.223,
1975-11,1.248,
1975-12,1.276,
1976-01,1.284,
1976-02,1.295,
1976-03,1.302,
1976-04,1.314,
1976-05,1.329,
1976-06,1.348,
1976-07,1.346,
1976-08,1.359,
1976-09,1.371,
1976-10,1.387,
1976-11,1.398,
1976-12,1.397,
1977-01,1.401,
1977-02,1.402,
1977-03,1.401,
1977-04,1.400,
1977-05,1.396,
1977-06,1.369,
1977-07,1.365,
1977-08,1.357,
1977-09,1.348,
