"",BBK01.QU6479,BBK01.QU6479_FLAGS
"",All foreign subsidiaries: Long-term liabilities to foreign banks / United States / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:08,
1984-12,0.222,
1985-01,0.212,
1985-02,0.217,
1985-03,0.200,
1985-04,0.167,
1985-05,0.166,
1985-06,0.165,
1985-07,0.138,
1985-08,0.137,
1985-09,0.115,
1985-10,0.092,
1985-11,0.088,
1985-12,0.291,
1986-01,0.281,
1986-02,0.269,
1986-03,0.296,
1986-04,0.283,
1986-05,0.214,
1986-06,0.223,
1986-07,0.222,
1986-08,0.217,
1986-09,0.252,
1986-10,0.460,
1986-11,0.468,
1986-12,0.464,
1987-01,0.488,
1987-02,0.528,
1987-03,0.511,
1987-04,0.506,
1987-05,0.522,
1987-06,0.589,
1987-07,0.613,
1987-08,0.622,
1987-09,0.626,
1987-10,0.593,
1987-11,0.571,
1987-12,0.598,
1988-01,0.617,
1988-02,0.617,
1988-03,0.622,
1988-04,0.638,
1988-05,0.678,
1988-06,0.715,
1988-07,0.721,
1988-08,0.729,
1988-09,0.755,
1988-10,0.720,
1988-11,0.700,
1988-12,0.713,
1989-01,0.745,
1989-02,0.737,
1989-03,0.789,
1989-04,0.784,
1989-05,0.759,
1989-06,0.758,
1989-07,0.730,
1989-08,0.756,
1989-09,0.729,
1989-10,0.703,
1989-11,0.661,
1989-12,0.639,
1990-01,0.579,
1990-02,0.572,
1990-03,0.564,
1990-04,0.556,
1990-05,0.519,
1990-06,0.497,
1990-07,0.469,
1990-08,0.470,
1990-09,0.456,
1990-10,0.437,
1990-11,0.429,
1990-12,0.229,
1991-01,0.231,
1991-02,0.230,
1991-03,0.259,
1991-04,0.254,
1991-05,0.253,
1991-06,0.264,
1991-07,0.255,
1991-08,0.250,
1991-09,0.238,
1991-10,0.247,
1991-11,0.217,
1991-12,0.271,
1992-01,0.225,
1992-02,0.279,
1992-03,0.215,
1992-04,0.217,
1992-05,0.208,
1992-06,.,No value available
1992-07,.,No value available
1992-08,.,No value available
1992-09,0.108,
1992-10,0.118,
1992-11,0.131,
1992-12,0.124,
1993-01,0.123,
1993-02,0.128,
1993-03,0.124,
1993-04,0.168,
1993-05,0.136,
1993-06,0.134,
1993-07,0.135,
1993-08,0.122,
1993-09,0.036,
1993-10,0.122,
1993-11,0.133,
1993-12,0.012,
1994-01,0.011,
1994-02,0.007,
1994-03,.,No value available
1994-04,0.016,
1994-05,.,No value available
1994-06,0.067,
1994-07,0.053,
1994-08,0.041,
1994-09,.,No value available
1994-10,.,No value available
1994-11,.,No value available
1994-12,.,No value available
1995-01,0.051,
1995-02,0.058,
1995-03,0.067,
1995-04,0.080,
1995-05,0.072,
1995-06,0.088,
1995-07,0.026,
1995-08,0.031,
1995-09,0.030,
1995-10,0.027,
1995-11,0.038,
1995-12,0.040,
1996-01,0.050,
1996-02,0.059,
1996-03,0.063,
1996-04,0.134,
1996-05,0.135,
1996-06,0.151,
1996-07,0.156,
1996-08,0.156,
1996-09,0.162,
1996-10,0.151,
1996-11,0.321,
1996-12,0.188,
1997-01,0.318,
1997-02,0.270,
1997-03,0.373,
1997-04,0.238,
1997-05,0.188,
1997-06,0.191,
1997-07,0.296,
1997-08,0.159,
1997-09,0.307,
1997-10,0.168,
1997-11,0.195,
1997-12,0.316,
1998-01,0.700,
1998-02,0.704,
1998-03,0.642,
1998-04,0.621,
1998-05,0.646,
1998-06,0.639,
1998-07,0.677,
1998-08,0.871,
1998-09,0.595,
1998-10,0.605,
1998-11,0.687,
1998-12,0.705,
1999-01,0.374,
1999-02,0.364,
1999-03,0.324,
1999-04,0.320,
1999-05,0.262,
1999-06,0.890,
1999-07,0.782,
1999-08,0.788,
1999-09,0.762,
1999-10,0.791,
1999-11,0.683,
1999-12,0.686,
2000-01,0.681,
2000-02,0.563,
2000-03,0.547,
2000-04,0.614,
2000-05,0.561,
2000-06,0.568,
2000-07,0.676,
2000-08,0.668,
2000-09,0.386,
2000-10,0.413,
2000-11,0.394,
2000-12,0.425,
2001-01,0.339,
2001-02,0.231,
2001-03,0.210,
2001-04,0.164,
2001-05,0.249,
2001-06,0.199,
2001-07,0.215,
2001-08,0.174,
2001-09,0.194,
2001-10,0.412,
2001-11,0.595,
2001-12,0.432,
2002-01,0.348,
2002-02,0.565,
2002-03,0.745,
2002-04,0.733,
2002-05,0.841,
2002-06,1.090,
2002-07,0.836,
2002-08,0.470,
2002-09,0.482,
2002-10,0.452,
2002-11,0.289,
2002-12,0.270,
2003-01,0.158,
2003-02,0.463,
2003-03,0.459,
2003-04,0.455,
2003-05,0.147,
2003-06,0.148,
2003-07,0.126,
2003-08,0.291,
2003-09,0.471,
2003-10,0.147,
2003-11,0.144,
2003-12,0.167,
2004-01,0.284,
2004-02,0.276,
2004-03,0.283,
2004-04,0.282,
2004-05,0.280,
2004-06,0.280,
2004-07,0.260,
2004-08,0.225,
2004-09,0.260,
2004-10,0.282,
2004-11,0.279,
2004-12,0.083,
2005-01,0.068,
2005-02,0.063,
2005-03,0.037,
2005-04,0.038,
2005-05,0.029,
2005-06,0.029,
2005-07,0.032,
2005-08,0.027,
2005-09,0.027,
2005-10,0.108,
2005-11,0.131,
2005-12,0.192,
2006-01,0.191,
2006-02,1.593,
2006-03,0.373,
2006-04,0.301,
2006-05,0.301,
2006-06,0.275,
2006-07,0.270,
2006-08,0.359,
2006-09,0.365,
2006-10,0.362,
2006-11,0.364,
2006-12,0.357,
2007-01,0.341,
2007-02,0.336,
2007-03,0.368,
2007-04,0.363,
2007-05,0.365,
2007-06,0.365,
2007-07,0.423,
2007-08,0.423,
2007-09,0.393,
2007-10,0.395,
2007-11,0.390,
2007-12,0.213,
2008-01,0.218,
2008-02,0.217,
2008-03,0.200,
2008-04,0.206,
2008-05,0.202,
2008-06,0.184,
2008-07,0.243,
2008-08,0.188,
2008-09,0.189,
2008-10,0.190,
2008-11,0.190,
2008-12,0.183,
2009-01,0.194,
2009-02,0.193,
2009-03,0.190,
2009-04,0.169,
2009-05,0.157,
2009-06,0.160,
2009-07,0.161,
2009-08,0.176,
2009-09,0.172,
2009-10,0.168,
2009-11,0.161,
2009-12,0.159,
2010-01,0.156,
2010-02,0.149,
2010-03,0.153,
2010-04,0.138,
2010-05,0.141,
2010-06,0.133,
2010-07,0.134,
2010-08,0.145,
2010-09,0.138,
2010-10,0.136,
2010-11,0.094,
2010-12,0.047,
2011-01,0.022,
2011-02,0.017,
2011-03,.,No value available
2011-04,.,No value available
2011-05,.,No value available
2011-06,.,No value available
2011-07,.,No value available
2011-08,.,No value available
2011-09,.,No value available
2011-10,.,No value available
2011-11,0.019,
2011-12,0.017,
2012-01,0.017,
2012-02,.,No value available
2012-03,.,No value available
2012-04,.,No value available
2012-05,.,No value available
2012-06,.,No value available
2012-07,.,No value available
2012-08,.,No value available
2012-09,.,No value available
2012-10,.,No value available
2012-11,.,No value available
2012-12,.,No value available
2013-01,.,No value available
2013-02,.,No value available
2013-03,-,Nothing exists
2013-04,-,Nothing exists
2013-05,-,Nothing exists
2013-06,.,No value available
2013-07,-,Nothing exists
2013-08,0.152,
2013-09,0.096,
2013-10,0.148,
2013-11,.,No value available
2013-12,.,No value available
2014-01,0.149,
2014-02,.,No value available
2014-03,.,No value available
2014-04,.,No value available
2014-05,.,No value available
2014-06,.,No value available
2014-07,.,No value available
2014-08,.,No value available
2014-09,.,No value available
2014-10,.,No value available
2014-11,.,No value available
