"",BBK01.QU2794,BBK01.QU2794_FLAGS
"",Banks in Germany: Long-term liabilities to foreign banks / Norway / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:12,
1982-06,0.052,
1982-07,0.052,
1982-08,0.052,
1982-09,0.052,
1982-10,0.052,
1982-11,0.052,
1982-12,0.052,
1983-01,0.056,
1983-02,0.056,
1983-03,0.056,
1983-04,0.056,
1983-05,0.056,
1983-06,0.056,
1983-07,0.027,
1983-08,0.027,
1983-09,0.027,
1983-10,0.027,
1983-11,0.027,
1983-12,0.027,
1984-01,0.027,
1984-02,0.027,
1984-03,0.027,
1984-04,0.027,
1984-05,0.027,
1984-06,0.027,
1984-07,0.007,
1984-08,0.005,
1984-09,0.005,
1984-10,0.007,
1984-11,0.007,
1984-12,0.020,
1985-01,0.020,
1985-02,0.021,
1985-03,0.020,
1985-04,0.020,
1985-05,0.020,
1985-06,0.020,
1985-07,0.029,
1985-08,0.050,
1985-09,0.062,
1985-10,0.078,
1985-11,0.087,
1985-12,0.111,
1986-01,0.114,
1986-02,0.114,
1986-03,0.114,
1986-04,0.114,
1986-05,0.110,
1986-06,0.118,
1986-07,0.118,
1986-08,0.118,
1986-09,0.118,
1986-10,0.118,
1986-11,0.118,
1986-12,0.114,
1987-01,0.114,
1987-02,0.083,
1987-03,0.083,
1987-04,0.048,
1987-05,0.042,
1987-06,0.040,
1987-07,0.040,
1987-08,0.040,
1987-09,0.040,
1987-10,0.040,
1987-11,0.040,
1987-12,0.037,
1988-01,0.034,
1988-02,0.034,
1988-03,0.033,
1988-04,0.033,
1988-05,0.034,
1988-06,0.034,
1988-07,0.034,
1988-08,0.034,
1988-09,0.034,
1988-10,0.034,
1988-11,0.034,
1988-12,0.030,
1989-01,0.030,
1989-02,0.025,
1989-03,0.025,
1989-04,0.025,
1989-05,0.025,
1989-06,0.025,
1989-07,0.025,
1989-08,0.025,
1989-09,0.025,
1989-10,0.025,
1989-11,0.025,
1989-12,0.023,
1990-01,0.025,
1990-02,0.025,
1990-03,0.018,
1990-04,0.009,
1990-05,0.009,
1990-06,0.031,
1990-07,0.031,
1990-08,0.052,
1990-09,0.050,
1990-10,0.048,
1990-11,0.047,
1990-12,0.044,
1991-01,0.043,
1991-02,0.042,
1991-03,0.049,
1991-04,0.053,
1991-05,0.047,
1991-06,0.040,
1991-07,0.038,
1991-08,0.029,
1991-09,0.028,
1991-10,0.027,
1991-11,0.026,
1991-12,0.069,
1992-01,0.023,
1992-02,0.024,
1992-03,0.022,
1992-04,0.006,
1992-05,0.005,
1992-06,.,No value available
1992-07,.,No value available
1992-08,.,No value available
1992-09,-,Nothing exists
1992-10,-,Nothing exists
1992-11,-,Nothing exists
