"",BBK01.QX6272,BBK01.QX6272_FLAGS
"",Banks in Germany: Claims on non-residents / Egypt / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:21,
1995-01,2.029,
1995-02,2.027,
1995-03,2.038,
1995-04,2.039,
1995-05,2.046,
1995-06,2.046,
1995-07,2.037,
1995-08,2.034,
1995-09,2.035,
1995-10,2.043,
1995-11,2.045,
1995-12,2.061,
1996-01,2.046,
1996-02,2.054,
1996-03,2.065,
1996-04,2.073,
1996-05,2.078,
1996-06,2.073,
1996-07,2.076,
1996-08,2.078,
1996-09,2.085,
1996-10,2.088,
1996-11,2.094,
1996-12,2.098,
1997-01,2.094,
1997-02,2.096,
1997-03,2.098,
1997-04,2.101,
1997-05,2.101,
1997-06,2.102,
1997-07,2.102,
1997-08,2.104,
1997-09,2.108,
1997-10,2.109,
1997-11,2.118,
1997-12,2.134,
1998-01,2.125,
1998-02,2.127,
1998-03,2.125,
1998-04,2.134,
1998-05,2.136,
1998-06,2.130,
1998-07,2.130,
1998-08,2.135,
1998-09,2.149,
1998-10,2.144,
1998-11,2.163,
1998-12,2.169,
1999-01,2.173,
1999-02,2.187,
1999-03,2.172,
1999-04,2.170,
1999-05,2.161,
1999-06,2.176,
1999-07,2.176,
1999-08,2.181,
1999-09,2.179,
1999-10,2.179,
1999-11,2.172,
1999-12,2.178,
2000-01,2.172,
2000-02,2.176,
2000-03,2.181,
2000-04,2.180,
2000-05,2.177,
2000-06,2.178,
2000-07,2.181,
2000-08,2.178,
2000-09,2.175,
2000-10,2.165,
2000-11,2.176,
2000-12,2.170,
2001-01,2.187,
2001-02,2.184,
2001-03,2.199,
2001-04,2.179,
2001-05,2.174,
2001-06,2.171,
2001-07,2.157,
2001-08,2.163,
2001-09,2.152,
2001-10,2.154,
2001-11,2.149,
2001-12,2.149,
2002-01,2.135,
2002-02,2.136,
2002-03,.,No value available
2002-04,2.127,
2002-05,2.130,
2002-06,2.130,
2002-07,2.122,
2002-08,2.116,
2002-09,2.119,
2002-10,2.124,
2002-11,2.114,
2002-12,2.115,
2003-01,2.122,
2003-02,2.117,
2003-03,2.125,
2003-04,2.139,
2003-05,2.135,
2003-06,2.117,
2003-07,2.125,
2003-08,2.121,
2003-09,2.108,
2003-10,2.112,
2003-11,2.117,
2003-12,2.110,
2004-01,2.136,
2004-02,2.131,
2004-03,2.134,
2004-04,2.121,
2004-05,2.121,
2004-06,2.105,
2004-07,2.129,
2004-08,2.122,
2004-09,2.115,
2004-10,2.120,
2004-11,2.118,
2004-12,2.106,
2005-01,2.129,
2005-02,2.121,
2005-03,2.127,
2005-04,2.126,
2005-05,2.118,
2005-06,2.119,
2005-07,2.121,
2005-08,2.128,
2005-09,2.119,
2005-10,2.129,
2005-11,2.139,
2005-12,2.114,
2006-01,2.122,
2006-02,2.124,
2006-03,2.117,
2006-04,2.113,
2006-05,2.122,
2006-06,2.136,
2006-07,2.145,
2006-08,2.124,
2006-09,2.134,
2006-10,2.119,
2006-11,2.153,
2006-12,2.134,
2007-01,2.140,
2007-02,2.147,
2007-03,2.142,
2007-04,2.141,
2007-05,2.140,
2007-06,2.136,
2007-07,2.155,
2007-08,2.167,
2007-09,2.169,
2007-10,2.151,
2007-11,2.162,
2007-12,2.149,
2008-01,2.159,
2008-02,2.165,
2008-03,2.159,
2008-04,2.161,
2008-05,2.201,
2008-06,2.204,
2008-07,2.227,
2008-08,2.235,
2008-09,2.266,
2008-10,2.249,
2008-11,2.240,
2008-12,2.232,
2009-01,2.252,
2009-02,2.249,
2009-03,2.250,
2009-04,2.255,
2009-05,2.269,
2009-06,2.270,
2009-07,2.285,
2009-08,0.201,
2009-09,0.215,
2009-10,0.214,
2009-11,0.211,
2009-12,0.216,
2010-01,0.240,
2010-02,0.244,
2010-03,0.205,
2010-04,0.207,
2010-05,0.202,
2010-06,0.232,
2010-07,0.226,
2010-08,0.231,
2010-09,0.232,
2010-10,0.234,
2010-11,0.246,
2010-12,0.260,
2011-01,0.275,
2011-02,0.259,
2011-03,0.267,
2011-04,0.275,
2011-05,0.252,
2011-06,0.231,
2011-07,0.237,
2011-08,0.235,
2011-09,0.241,
2011-10,0.254,
2011-11,0.250,
2011-12,0.292,
2012-01,0.291,
2012-02,0.284,
2012-03,0.274,
2012-04,0.274,
2012-05,0.279,
2012-06,0.271,
2012-07,0.264,
2012-08,0.261,
2012-09,0.265,
2012-10,0.261,
2012-11,0.265,
2012-12,0.257,
2013-01,0.268,
2013-02,0.280,
2013-03,0.288,
2013-04,0.296,
2013-05,0.289,
2013-06,0.243,
2013-07,0.239,
2013-08,0.263,
2013-09,0.264,
2013-10,0.272,
2013-11,0.271,
2013-12,0.269,
2014-01,0.260,
2014-02,0.261,
2014-03,0.290,
2014-04,0.294,
2014-05,0.299,
2014-06,0.262,
2014-07,0.291,
2014-08,0.295,
2014-09,0.280,
2014-10,0.291,
2014-11,0.300,
2014-12,0.320,
