"",BBK01.PQ1403,BBK01.PQ1403_FLAGS
"",Lending to domestic enterprises and self-employed persons / Medium-term / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:18,
1968-10,0.211,
1969-01,0.221,
1969-04,0.215,
1969-07,0.217,
1969-10,0.251,
1970-01,0.251,
1970-04,0.265,
1970-07,0.373,
1970-10,0.404,
1971-01,0.469,
1971-04,0.578,
1971-07,0.695,
1971-10,0.773,
1972-01,0.762,
1972-04,0.761,
1972-07,0.797,
1972-10,0.838,
1973-01,0.852,
1973-04,0.921,
1973-07,0.835,
1973-10,0.835,
1974-01,0.845,
1974-04,0.993,
1974-07,1.305,
1974-10,1.455,
1975-01,1.462,
1975-04,1.357,
1975-07,1.327,
1975-10,1.229,
1976-01,1.208,
1976-04,1.242,
1976-07,1.204,
1976-10,1.225,
1977-01,1.230,
1977-04,1.089,
1977-07,0.955,
1977-10,0.992,
1978-01,0.961,
1978-04,0.925,
1978-07,0.931,
1978-10,1.064,
1979-01,1.149,
1979-04,1.193,
1979-07,1.142,
1979-10,1.210,
1980-01,1.003,
1980-04,0.962,
1980-07,0.967,
1980-10,1.411,
1981-01,1.319,
1981-04,1.285,
1981-07,1.424,
1981-10,1.500,
1982-01,1.395,
1982-04,1.410,
1982-07,1.455,
1982-10,1.338,
1983-01,1.146,
1983-04,1.246,
1983-07,1.211,
1983-10,1.129,
1984-01,1.004,
1984-04,0.973,
1984-07,0.984,
1984-10,1.310,
1985-01,1.144,
1985-04,1.250,
1985-07,1.296,
1985-10,1.445,
1986-01,1.484,
1986-04,1.375,
1986-07,1.399,
1986-10,1.147,
1987-01,1.080,
1987-04,1.104,
1987-07,1.090,
1987-10,1.067,
1988-01,1.160,
1988-04,1.037,
1988-07,1.038,
1988-10,1.049,
1989-01,0.982,
1989-04,0.964,
1989-07,0.914,
1989-10,0.985,
1990-01,0.842,
1990-04,0.877,
1990-07,0.895,
1990-10,1.110,
1991-01,1.542,
1991-04,1.778,
1991-07,1.711,
1991-10,1.851,
1992-01,1.838,
1992-04,1.909,
1992-07,1.621,
1992-10,1.609,
1993-01,1.753,
1993-04,1.794,
1993-07,2.194,
1993-10,2.209,
1994-01,2.228,
1994-04,2.257,
1994-07,1.857,
1994-10,1.736,
1995-01,1.131,
1995-04,1.124,
1995-07,1.078,
1995-10,1.126,
1996-01,1.364,
1996-04,1.405,
1996-07,1.623,
1996-10,1.653,
1997-01,1.579,
1997-04,1.644,
1997-07,2.001,
1997-10,1.792,
1998-01,2.037,
1998-04,1.839,
1998-07,1.954,
1998-10,1.995,
1999-01,3.865,
1999-04,3.816,
1999-07,4.004,
1999-10,4.065,
2000-01,4.270,
2000-04,4.407,
2000-07,4.562,
2000-10,4.831,
2001-01,3.746,
2001-04,3.672,
2001-07,3.507,
2001-10,3.204,
2002-01,3.357,
2002-04,2.931,
2002-07,2.800,
2002-10,2.674,
2003-01,2.539,
2003-04,2.569,
2003-07,2.246,
2003-10,1.843,
2004-01,1.743,
2004-04,1.720,
2004-07,1.789,
2004-10,1.603,
2005-01,1.844,
2005-04,1.994,
2005-07,1.736,
2005-10,2.006,
2006-01,2.142,
2006-04,2.337,
2006-07,2.678,
2006-10,2.514,
2007-01,2.545,
2007-04,2.672,
2007-07,2.591,
2007-10,3.602,
2008-01,3.885,
2008-04,3.441,
2008-07,3.692,
2008-10,3.890,
2009-01,4.056,
2009-04,4.254,
2009-07,4.626,
2009-10,4.922,
2010-01,4.914,
2010-04,5.103,
2010-07,5.119,
2010-10,4.791,
2011-01,4.817,
2011-04,4.878,
2011-07,4.962,
2011-10,5.126,
2012-01,5.184,
2012-04,5.425,
2012-07,5.326,
2012-10,5.458,
2013-01,5.440,
2013-04,5.415,
2013-07,5.298,
2013-10,5.220,
2014-01,5.232,
2014-04,5.348,
2014-07,5.355,
2014-10,5.274,
