"",BBK01.QUY257,BBK01.QUY257_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / EU member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:01,
2002-03,132.027,
2002-04,146.755,
2002-05,139.605,
2002-06,135.745,
2002-07,134.530,
2002-08,133.425,
2002-09,130.664,
2002-10,130.833,
2002-11,133.031,
2002-12,126.115,
2003-01,123.236,
2003-02,122.256,
2003-03,124.672,
2003-04,127.584,
2003-05,124.667,
2003-06,124.594,
2003-07,122.836,
2003-08,117.637,
2003-09,117.101,
2003-10,124.794,
2003-11,123.010,
2003-12,119.049,
2004-01,124.541,
2004-02,125.866,
2004-03,131.586,
2004-04,134.711,
2004-05,141.619,
2004-06,146.340,
2004-07,148.815,
2004-08,149.089,
2004-09,152.706,
2004-10,159.454,
2004-11,166.949,
2004-12,171.033,
2005-01,177.300,
2005-02,181.326,
2005-03,185.703,
2005-04,186.892,
2005-05,186.364,
2005-06,194.974,
2005-07,192.227,
2005-08,193.555,
2005-09,198.057,
2005-10,199.450,
2005-11,202.280,
2005-12,194.935,
2006-01,201.336,
2006-02,207.347,
2006-03,214.973,
2006-04,216.879,
2006-05,221.398,
2006-06,226.549,
2006-07,232.258,
2006-08,231.810,
2006-09,243.533,
2006-10,254.553,
2006-11,264.316,
2006-12,270.892,
2007-01,282.540,
2007-02,289.927,
2007-03,299.243,
2007-04,299.936,
2007-05,304.148,
2007-06,313.142,
2007-07,310.017,
2007-08,310.523,
2007-09,310.475,
2007-10,314.963,
2007-11,317.259,
2007-12,313.035,
2008-01,312.451,
2008-02,313.672,
2008-03,312.612,
2008-04,309.345,
2008-05,320.507,
2008-06,329.166,
2008-07,334.298,
2008-08,335.169,
2008-09,332.042,
2008-10,320.016,
2008-11,309.591,
2008-12,299.444,
2009-01,294.817,
2009-02,289.548,
2009-03,284.080,
2009-04,282.658,
2009-05,281.792,
2009-06,279.040,
2009-07,277.283,
2009-08,277.560,
2009-09,275.553,
2009-10,272.710,
2009-11,274.156,
2009-12,270.904,
2010-01,272.730,
2010-02,272.419,
2010-03,275.756,
2010-04,275.657,
2010-05,265.309,
2010-06,263.736,
2010-07,257.424,
2010-08,256.465,
2010-09,253.568,
2010-10,251.156,
2010-11,248.794,
2010-12,242.871,
2011-01,245.228,
2011-02,241.316,
2011-03,240.679,
2011-04,242.300,
2011-05,243.570,
2011-06,241.671,
2011-07,240.477,
2011-08,237.188,
2011-09,234.660,
2011-10,229.382,
2011-11,229.771,
2011-12,224.709,
2012-01,225.204,
2012-02,224.103,
2012-03,224.228,
2012-04,221.973,
2012-05,220.330,
2012-06,216.268,
2012-07,213.855,
2012-08,215.203,
2012-09,212.756,
2012-10,211.778,
2012-11,214.831,
2012-12,213.761,
2013-01,217.126,
2013-02,215.935,
2013-03,213.365,
2013-04,212.643,
2013-05,213.478,
2013-06,212.462,
2013-07,210.071,
2013-08,212.101,
2013-09,210.198,
2013-10,208.102,
2013-11,210.602,
2013-12,210.339,
2014-01,210.217,
2014-02,208.397,
2014-03,207.378,
2014-04,206.777,
2014-05,205.812,
2014-06,206.547,
2014-07,204.728,
2014-08,204.719,
2014-09,205.239,
2014-10,203.838,
