"",BBK01.QUX408,BBK01.QUX408_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Morocco / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:48,
2002-03,1.042,
2002-04,1.026,
2002-05,1.030,
2002-06,1.018,
2002-07,0.933,
2002-08,1.148,
2002-09,0.917,
2002-10,0.956,
2002-11,1.002,
2002-12,0.948,
2003-01,0.902,
2003-02,0.830,
2003-03,0.774,
2003-04,0.826,
2003-05,0.795,
2003-06,0.784,
2003-07,0.790,
2003-08,0.785,
2003-09,0.758,
2003-10,0.757,
2003-11,0.752,
2003-12,0.732,
2004-01,0.741,
2004-02,0.711,
2004-03,0.692,
2004-04,0.681,
2004-05,0.662,
2004-06,0.650,
2004-07,0.685,
2004-08,0.655,
2004-09,0.666,
2004-10,0.685,
2004-11,0.658,
2004-12,0.664,
2005-01,0.662,
2005-02,0.653,
2005-03,0.662,
2005-04,0.710,
2005-05,0.686,
2005-06,0.717,
2005-07,0.630,
2005-08,0.641,
2005-09,0.654,
2005-10,0.653,
2005-11,0.647,
2005-12,0.590,
2006-01,0.576,
2006-02,0.564,
2006-03,0.571,
2006-04,0.582,
2006-05,0.568,
2006-06,0.530,
2006-07,0.509,
2006-08,0.516,
2006-09,0.545,
2006-10,0.549,
2006-11,0.537,
2006-12,0.664,
2007-01,0.511,
2007-02,0.500,
2007-03,0.509,
2007-04,0.521,
2007-05,0.522,
2007-06,0.714,
2007-07,0.646,
2007-08,0.668,
2007-09,0.645,
2007-10,0.644,
2007-11,0.682,
2007-12,0.671,
2008-01,0.620,
2008-02,0.624,
2008-03,0.783,
2008-04,0.636,
2008-05,0.651,
2008-06,0.657,
2008-07,0.615,
2008-08,0.607,
2008-09,0.605,
2008-10,0.450,
2008-11,0.454,
2008-12,0.459,
2009-01,0.454,
2009-02,0.451,
2009-03,0.442,
2009-04,0.465,
2009-05,0.469,
2009-06,0.457,
2009-07,0.440,
2009-08,0.150,
2009-09,0.149,
2009-10,0.161,
2009-11,0.156,
2009-12,0.171,
2010-01,0.191,
2010-02,0.173,
2010-03,0.207,
2010-04,0.198,
2010-05,0.190,
2010-06,0.190,
2010-07,0.200,
2010-08,0.194,
2010-09,0.186,
2010-10,0.216,
2010-11,0.199,
2010-12,0.188,
2011-01,0.191,
2011-02,0.193,
2011-03,0.179,
2011-04,0.181,
2011-05,0.194,
2011-06,0.195,
2011-07,0.185,
2011-08,0.226,
2011-09,0.276,
2011-10,0.298,
2011-11,0.307,
2011-12,0.340,
2012-01,0.281,
2012-02,0.277,
2012-03,0.272,
2012-04,0.264,
2012-05,0.306,
2012-06,0.218,
2012-07,0.198,
2012-08,0.198,
2012-09,0.251,
2012-10,0.225,
2012-11,0.219,
2012-12,0.229,
2013-01,0.217,
2013-02,0.186,
2013-03,0.194,
2013-04,0.215,
2013-05,0.209,
2013-06,0.252,
2013-07,0.244,
2013-08,0.190,
2013-09,0.230,
2013-10,0.208,
2013-11,0.208,
2013-12,0.252,
2014-01,0.281,
2014-02,0.313,
2014-03,0.320,
2014-04,0.387,
2014-05,0.321,
2014-06,0.371,
2014-07,0.411,
2014-08,0.422,
2014-09,0.555,
2014-10,0.558,
