"",BBK01.OU5706,BBK01.OU5706_FLAGS
"",Saving deposits of other domestic households / Sight deposits / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:31:50,
1968-12,1.993,
1969-01,1.916,
1969-02,1.890,
1969-03,1.890,
1969-04,1.946,
1969-05,2.024,
1969-06,2.025,
1969-07,2.090,
1969-08,2.113,
1969-09,2.103,
1969-10,2.115,
1969-11,2.272,
1969-12,2.145,
1970-01,2.070,
1970-02,2.067,
1970-03,2.067,
1970-04,2.070,
1970-05,2.176,
1970-06,2.205,
1970-07,2.240,
1970-08,2.270,
1970-09,2.261,
1970-10,2.290,
1970-11,2.446,
1970-12,2.350,
1971-01,2.313,
1971-02,2.321,
1971-03,2.317,
1971-04,2.416,
1971-05,2.532,
1971-06,2.527,
1971-07,2.619,
1971-08,2.646,
1971-09,2.609,
1971-10,2.666,
1971-11,2.872,
1971-12,2.710,
1972-01,2.663,
1972-02,2.689,
1972-03,2.718,
1972-04,2.797,
1972-05,2.833,
1972-06,2.948,
1972-07,3.055,
1972-08,3.027,
1972-09,3.000,
1972-10,3.059,
1972-11,3.323,
1972-12,3.120,
1973-01,3.010,
1973-02,3.017,
1973-03,3.064,
1973-04,3.116,
1973-05,3.072,
1973-06,3.077,
1973-07,3.083,
1973-08,2.960,
1973-09,2.957,
1973-10,2.976,
1973-11,3.202,
1973-12,3.105,
1974-01,2.969,
1974-02,2.984,
1974-03,3.029,
1974-04,3.110,
1974-05,3.132,
1974-06,3.252,
1974-07,3.289,
1974-08,3.246,
1974-09,3.252,
1974-10,3.234,
1974-11,3.660,
1974-12,3.492,
1975-01,3.307,
1975-02,3.333,
1975-03,3.435,
1975-04,3.570,
1975-05,3.650,
1975-06,3.763,
1975-07,3.833,
1975-08,3.874,
1975-09,3.906,
1975-10,3.862,
1975-11,4.348,
1975-12,4.112,
1976-01,3.935,
1976-02,3.919,
1976-03,3.930,
1976-04,4.009,
1976-05,4.194,
1976-06,4.310,
1976-07,4.269,
1976-08,4.268,
1976-09,4.198,
1976-10,4.221,
1976-11,4.669,
1976-12,4.224,
1977-01,4.226,
1977-02,4.248,
1977-03,4.199,
1977-04,4.312,
1977-05,4.459,
1977-06,4.517,
1977-07,4.627,
1977-08,4.631,
1977-09,4.550,
1977-10,4.678,
1977-11,5.202,
1977-12,4.812,
1978-01,4.838,
1978-02,4.882,
1978-03,4.824,
1978-04,4.976,
1978-05,5.107,
1978-06,5.127,
1978-07,5.313,
1978-08,5.305,
1978-09,5.281,
1978-10,5.385,
1978-11,5.928,
1978-12,5.636,
1979-01,5.489,
1979-02,5.487,
1979-03,5.387,
1979-04,5.520,
1979-05,5.609,
1979-06,5.621,
1979-07,5.727,
1979-08,5.570,
1979-09,5.562,
1979-10,5.610,
1979-11,6.063,
1979-12,5.764,
1980-01,5.463,
1980-02,5.438,
1980-03,5.441,
1980-04,5.509,
1980-05,5.583,
1980-06,5.693,
1980-07,5.700,
1980-08,5.661,
1980-09,5.700,
1980-10,5.725,
1980-11,6.529,
1980-12,6.015,
1981-01,5.725,
1981-02,5.920,
1981-03,5.709,
1981-04,5.541,
1981-05,5.623,
1981-06,5.782,
1981-07,5.543,
1981-08,5.596,
1981-09,5.544,
1981-10,5.463,
1981-11,6.103,
1981-12,5.638,
1982-01,5.606,
1982-02,5.720,
1982-03,5.625,
1982-04,5.622,
1982-05,5.752,
1982-06,5.955,
1982-07,5.872,
1982-08,5.878,
1982-09,5.880,
1982-10,5.892,
1982-11,6.441,
1982-12,6.156,
1983-01,5.998,
1983-02,6.133,
1983-03,5.997,
1983-04,6.302,
1983-05,6.281,
1983-06,6.536,
1983-07,6.505,
1983-08,6.425,
1983-09,6.351,
1983-10,6.281,
1983-11,6.874,
1983-12,6.642,
1984-01,6.428,
1984-02,6.315,
1984-03,6.367,
1984-04,6.321,
1984-05,6.431,
1984-06,6.576,
1984-07,6.553,
1984-08,6.650,
1984-09,6.804,
1984-10,6.618,
1984-11,7.251,
1984-12,7.161,
1985-01,7.054,
1985-02,7.237,
1985-03,7.228,
1985-04,7.037,
1985-05,7.035,
1985-06,7.298,
1985-07,7.180,
1985-08,7.123,
1985-09,7.442,
1985-10,7.133,
1985-11,7.832,
1985-12,7.289,
1986-01,6.939,
1986-02,7.139,
1986-03,7.390,
1986-04,7.163,
1986-05,7.221,
1986-06,7.524,
1986-07,7.451,
1986-08,7.559,
1986-09,7.513,
1986-10,7.423,
1986-11,8.205,
1986-12,7.827,
1987-01,7.419,
1987-02,7.499,
1987-03,7.512,
1987-04,7.509,
1987-05,7.748,
1987-06,8.005,
1987-07,7.890,
1987-08,8.138,
1987-09,8.256,
1987-10,8.108,
1987-11,8.759,
1987-12,8.222,
1988-01,8.093,
1988-02,8.309,
1988-03,8.060,
1988-04,8.310,
1988-05,8.606,
1988-06,8.801,
1988-07,8.834,
1988-08,8.847,
1988-09,8.892,
1988-10,8.996,
1988-11,9.530,
1988-12,9.245,
1989-01,8.989,
1989-02,9.129,
1989-03,8.957,
1989-04,9.029,
1989-05,9.070,
1989-06,9.249,
1989-07,9.223,
1989-08,9.244,
1989-09,9.335,
1989-10,9.331,
1989-11,9.941,
1989-12,9.766,
1990-01,9.433,
1990-02,9.633,
1990-03,9.475,
1990-04,9.476,
1990-05,9.424,
1990-06,10.415,
1990-07,10.442,
1990-08,10.384,
1990-09,10.426,
1990-10,10.330,
1990-11,11.049,
1990-12,14.447,
1991-01,11.866,
1991-02,11.772,
1991-03,11.808,
1991-04,11.622,
1991-05,11.823,
1991-06,11.970,
1991-07,11.328,
1991-08,11.432,
1991-09,11.716,
1991-10,11.593,
1991-11,12.499,
1991-12,12.604,
1992-01,12.139,
1992-02,12.377,
1992-03,12.538,
1992-04,12.406,
1992-05,12.945,
1992-06,13.361,
1992-07,13.082,
1992-08,13.600,
1992-09,13.929,
1992-10,13.968,
1992-11,15.487,
1992-12,15.756,
1993-01,15.037,
1993-02,15.185,
1993-03,15.283,
1993-04,15.318,
1993-05,15.778,
1993-06,16.189,
1993-07,16.088,
1993-08,16.246,
1993-09,16.774,
1993-10,16.870,
1993-11,18.460,
1993-12,19.849,
1994-01,18.604,
1994-02,18.521,
1994-03,18.413,
1994-04,18.786,
1994-05,18.521,
1994-06,19.126,
1994-07,19.016,
1994-08,19.077,
1994-09,19.228,
1994-10,19.540,
1994-11,20.531,
1994-12,20.097,
1995-01,19.293,
1995-02,19.336,
1995-03,18.917,
1995-04,19.698,
1995-05,19.587,
1995-06,19.866,
1995-07,19.979,
1995-08,19.874,
1995-09,20.403,
1995-10,20.766,
1995-11,22.054,
1995-12,21.615,
1996-01,21.489,
1996-02,21.861,
1996-03,22.225,
1996-04,22.120,
1996-05,22.647,
1996-06,23.249,
1996-07,23.001,
1996-08,22.832,
1996-09,23.707,
1996-10,23.971,
1996-11,25.137,
1996-12,25.027,
1997-01,24.251,
1997-02,25.475,
1997-03,24.834,
1997-04,24.771,
1997-05,25.316,
1997-06,25.784,
1997-07,25.872,
1997-08,26.163,
1997-09,26.200,
1997-10,26.113,
1997-11,27.457,
1997-12,26.815,
1998-01,26.481,
1998-02,27.038,
1998-03,27.593,
1998-04,27.613,
1998-05,27.999,
1998-06,28.628,
1998-07,28.093,
1998-08,28.609,
1998-09,29.598,
1998-10,29.097,
1998-11,30.906,
1998-12,31.040,
1999-01,31.680,
1999-02,31.934,
1999-03,31.953,
1999-04,31.982,
1999-05,33.240,
1999-06,32.781,
1999-07,32.427,
1999-08,32.499,
1999-09,33.077,
1999-10,33.390,
1999-11,34.937,
1999-12,34.096,
2000-01,35.008,
2000-02,36.029,
2000-03,36.371,
2000-04,35.915,
2000-05,35.232,
2000-06,35.173,
2000-07,34.993,
2000-08,34.410,
2000-09,34.420,
2000-10,34.290,
2000-11,35.939,
2000-12,35.605,
2001-01,34.641,
2001-02,35.336,
2001-03,36.252,
2001-04,36.492,
2001-05,36.689,
2001-06,37.895,
2001-07,37.700,
2001-08,37.986,
2001-09,39.911,
2001-10,39.911,
2001-11,42.774,
2001-12,43.418,
2002-01,42.786,
2002-02,43.990,
2002-03,44.649,
2002-04,45.449,
2002-05,45.857,
2002-06,46.656,
2002-07,46.104,
2002-08,45.956,
2002-09,47.601,
2002-10,47.747,
2002-11,50.409,
2002-12,50.037,
2003-01,50.581,
2003-02,51.932,
2003-03,52.855,
2003-04,53.439,
2003-05,54.182,
2003-06,54.866,
2003-07,54.692,
2003-08,55.279,
2003-09,55.638,
2003-10,55.189,
2003-11,57.039,
2003-12,56.076,
2004-01,57.677,
2004-02,59.134,
2004-03,58.614,
2004-04,57.953,
2004-05,58.352,
2004-06,58.025,
2004-07,57.529,
2004-08,57.353,
2004-09,57.521,
2004-10,58.463,
2004-11,60.271,
2004-12,59.587,
2005-01,58.582,
2005-02,59.251,
2005-03,59.840,
2005-04,59.612,
2005-05,59.916,
2005-06,60.700,
2005-07,61.401,
2005-08,61.289,
2005-09,62.177,
2005-10,62.095,
2005-11,63.550,
2005-12,63.237,
2006-01,63.417,
2006-02,63.812,
2006-03,64.319,
2006-04,64.729,
2006-05,65.094,
2006-06,65.412,
2006-07,64.330,
2006-08,63.758,
2006-09,63.510,
2006-10,63.082,
2006-11,61.352,
2006-12,61.089,
2007-01,60.423,
2007-02,61.017,
2007-03,61.277,
2007-04,61.649,
2007-05,62.535,
2007-06,63.593,
2007-07,63.401,
2007-08,63.980,
2007-09,64.023,
2007-10,63.127,
2007-11,66.941,
2007-12,67.196,
2008-01,66.337,
2008-02,66.510,
2008-03,67.231,
2008-04,67.472,
2008-05,67.341,
2008-06,67.103,
2008-07,66.275,
2008-08,66.380,
2008-09,66.761,
2008-10,68.252,
2008-11,70.612,
2008-12,70.282,
2009-01,73.524,
2009-02,77.003,
2009-03,77.865,
2009-04,82.472,
2009-05,83.964,
2009-06,85.037,
2009-07,85.838,
2009-08,86.377,
2009-09,88.145,
2009-10,90.172,
2009-11,92.439,
2009-12,94.278,
2010-01,97.416,
2010-02,98.927,
2010-03,98.637,
2010-04,100.808,
2010-05,101.075,
2010-06,94.959,
2010-07,95.322,
2010-08,94.401,
2010-09,94.655,
2010-10,95.049,
2010-11,96.413,
2010-12,97.402,
2011-01,97.583,
2011-02,97.931,
2011-03,98.427,
2011-04,98.383,
2011-05,98.353,
2011-06,98.486,
2011-07,98.899,
2011-08,98.964,
2011-09,100.089,
2011-10,100.597,
2011-11,102.602,
2011-12,102.993,
2012-01,104.305,
2012-02,105.628,
2012-03,106.555,
2012-04,108.090,
2012-05,109.764,
2012-06,110.168,
2012-07,110.750,
2012-08,112.904,
2012-09,115.319,
2012-10,115.774,
2012-11,118.929,
2012-12,120.839,
2013-01,123.426,
2013-02,125.365,
2013-03,125.659,
2013-04,125.830,
2013-05,127.664,
2013-06,128.044,
2013-07,129.153,
2013-08,129.696,
2013-09,127.446,
2013-10,128.851,
2013-11,131.092,
2013-12,132.000,
2014-01,131.296,
2014-02,132.150,
2014-03,132.020,
2014-04,133.415,
2014-05,132.084,
2014-06,132.002,
2014-07,132.461,
2014-08,132.805,
2014-09,132.378,
2014-10,133.167,
2014-11,135.930,
2014-12,133.777,Provisional value
