"",BBK01.QUW438,BBK01.QUW438_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Countries in Europe / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:26,
2001-12,417.039,
2002-01,432.337,
2002-02,432.449,
2002-03,408.292,
2002-04,426.812,
2002-05,437.502,
2002-06,350.449,
2002-07,366.593,
2002-08,366.799,
2002-09,374.331,
2002-10,377.536,
2002-11,380.761,
2002-12,313.164,
2003-01,354.669,
2003-02,360.280,
2003-03,340.059,
2003-04,359.504,
2003-05,362.925,
2003-06,360.104,
2003-07,317.841,
2003-08,314.806,
2003-09,332.518,
2003-10,318.857,
2003-11,312.235,
2003-12,289.546,
2004-01,336.108,
2004-02,353.056,
2004-03,378.184,
2004-04,392.247,
2004-05,373.625,
2004-06,373.914,
2004-07,381.993,
2004-08,383.150,
2004-09,378.257,
2004-10,375.012,
2004-11,392.155,
2004-12,392.359,
2005-01,403.619,
2005-02,412.398,
2005-03,395.107,
2005-04,436.323,
2005-05,441.017,
2005-06,445.503,
2005-07,436.878,
2005-08,443.771,
2005-09,434.062,
2005-10,454.127,
2005-11,488.603,
2005-12,411.650,
2006-01,430.788,
2006-02,442.387,
2006-03,456.098,
2006-04,477.288,
2006-05,465.031,
2006-06,440.639,
2006-07,413.926,
2006-08,406.330,
2006-09,406.195,
2006-10,427.050,
2006-11,410.150,
2006-12,377.789,
2007-01,454.118,
2007-02,505.534,
2007-03,469.079,
2007-04,462.244,
2007-05,464.706,
2007-06,503.968,
2007-07,548.279,
2007-08,478.579,
2007-09,462.943,
2007-10,458.339,
2007-11,489.177,
2007-12,470.794,
2008-01,474.617,
2008-02,468.073,
2008-03,459.567,
2008-04,434.319,
2008-05,448.285,
2008-06,408.548,
2008-07,394.747,
2008-08,400.792,
2008-09,426.512,
2008-10,429.582,
2008-11,388.380,
2008-12,310.046,
2009-01,334.025,
2009-02,314.266,
2009-03,300.768,
2009-04,320.076,
2009-05,308.336,
2009-06,292.798,
2009-07,303.087,
2009-08,268.401,
2009-09,253.840,
2009-10,266.695,
2009-11,271.974,
2009-12,247.106,
2010-01,283.136,
2010-02,255.159,
2010-03,265.839,
2010-04,294.096,
2010-05,304.527,
2010-06,319.455,
2010-07,288.555,
2010-08,297.838,
2010-09,297.277,
2010-10,319.012,
2010-11,308.689,
2010-12,270.235,
2011-01,286.142,
2011-02,286.315,
2011-03,282.970,
2011-04,271.353,
2011-05,258.821,
2011-06,255.338,
2011-07,247.272,
2011-08,263.557,
2011-09,280.677,
2011-10,271.456,
2011-11,270.065,
2011-12,235.550,
2012-01,259.070,
2012-02,256.355,
2012-03,242.903,
2012-04,257.668,
2012-05,288.279,
2012-06,258.142,
2012-07,266.057,
2012-08,257.911,
2012-09,268.528,
2012-10,248.955,
2012-11,248.662,
2012-12,225.815,
2013-01,241.296,
2013-02,256.222,
2013-03,249.211,
2013-04,263.140,
2013-05,260.425,
2013-06,244.484,
2013-07,236.232,
2013-08,240.652,
2013-09,253.174,
2013-10,256.225,
2013-11,254.591,
2013-12,213.887,
2014-01,232.414,
2014-02,246.135,
2014-03,238.721,
2014-04,248.203,
2014-05,237.668,
2014-06,231.899,
2014-07,258.559,
2014-08,245.779,
2014-09,247.928,
2014-10,247.818,
2014-11,272.030,
