"",BBK01.PQ9096,BBK01.PQ9096_FLAGS
"",Lending to other services / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:34:04,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,7.808,
1989-10,7.936,
1990-01,8.058,
1990-04,8.017,
1990-07,8.153,
1990-10,8.267,
1991-01,8.325,
1991-04,8.483,
1991-07,8.821,
1991-10,9.210,
1992-01,9.099,
1992-04,9.874,
1992-07,9.646,
1992-10,9.947,
1993-01,10.003,
1993-04,10.842,
1993-07,11.403,
1993-10,12.186,
1994-01,12.702,
1994-04,12.437,
1994-07,12.694,
1994-10,12.899,
1995-01,11.848,
1995-04,12.373,
1995-07,12.566,
1995-10,13.325,
1996-01,13.031,
1996-04,13.195,
1996-07,13.079,
1996-10,13.362,
1997-01,13.066,
1997-04,11.961,
1997-07,12.139,
1997-10,12.406,
1998-01,12.489,
1998-04,12.183,
1998-07,12.244,
1998-10,12.394,
1999-01,8.036,
1999-04,8.448,
1999-07,8.201,
1999-10,8.221,
2000-01,8.333,
2000-04,8.255,
2000-07,8.343,
2000-10,7.982,
2001-01,8.057,
2001-04,8.519,
2001-07,7.887,
2001-10,8.006,
2002-01,7.937,
2002-04,8.068,
2002-07,7.806,
2002-10,9.844,
2003-01,9.224,
2003-04,9.327,
2003-07,9.262,
2003-10,9.580,
2004-01,9.153,
2004-04,9.268,
2004-07,9.224,
2004-10,9.011,
2005-01,8.757,
2005-04,8.407,
2005-07,9.223,
2005-10,9.137,
2006-01,9.149,
2006-04,9.130,
2006-07,9.174,
2006-10,8.813,
2007-01,8.850,
2007-04,8.593,
2007-07,8.487,
2007-10,8.643,
2008-01,8.569,
2008-04,8.380,
2008-07,8.827,
2008-10,6.579,
2009-01,6.027,
2009-04,6.185,
2009-07,5.846,
2009-10,5.619,
2010-01,4.920,
2010-04,4.603,
2010-07,4.471,
2010-10,4.348,
2011-01,4.280,
2011-04,4.133,
2011-07,4.046,
2011-10,4.134,
2012-01,3.805,
2012-04,3.746,
2012-07,3.735,
2012-10,3.491,
2013-01,2.885,
2013-04,2.792,
2013-07,2.764,
2013-10,2.738,
2014-01,2.721,
2014-04,2.463,
2014-07,2.400,
2014-10,2.977,
