"",BBK01.OU7691,BBK01.OU7691_FLAGS
"",Participating interests / Total / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:52:41,
1985-12,0.277,
1986-01,0.286,
1986-02,0.287,
1986-03,0.286,
1986-04,0.286,
1986-05,0.289,
1986-06,0.290,
1986-07,0.290,
1986-08,0.289,
1986-09,0.291,
1986-10,0.291,
1986-11,0.294,
1986-12,0.291,
1987-01,0.297,
1987-02,0.297,
1987-03,0.297,
1987-04,0.275,
1987-05,0.275,
1987-06,0.275,
1987-07,0.275,
1987-08,0.275,
1987-09,0.274,
1987-10,0.274,
1987-11,0.278,
1987-12,0.278,
1988-01,0.278,
1988-02,0.283,
1988-03,0.262,
1988-04,0.270,
1988-05,0.269,
1988-06,0.270,
1988-07,0.271,
1988-08,0.277,
1988-09,0.277,
1988-10,0.285,
1988-11,0.284,
1988-12,0.284,
1989-01,0.294,
1989-02,0.294,
1989-03,0.290,
1989-04,0.293,
1989-05,0.294,
1989-06,0.299,
1989-07,0.298,
1989-08,0.309,
1989-09,0.296,
1989-10,0.300,
1989-11,0.301,
1989-12,0.321,
1990-01,0.323,
1990-02,0.322,
1990-03,0.321,
1990-04,0.322,
1990-05,0.322,
1990-06,0.322,
1990-07,0.323,
1990-08,0.325,
1990-09,0.325,
1990-10,0.325,
1990-11,0.326,
1990-12,0.327,
1991-01,0.337,
1991-02,0.351,
1991-03,0.352,
1991-04,0.352,
1991-05,0.352,
1991-06,0.350,
1991-07,0.355,
1991-08,0.354,
1991-09,0.354,
1991-10,0.354,
1991-11,0.354,
1991-12,0.358,
1992-01,0.361,
1992-02,0.355,
1992-03,0.360,
1992-04,0.370,
1992-05,0.367,
1992-06,0.367,
1992-07,0.371,
1992-08,0.372,
1992-09,0.373,
1992-10,0.228,
1992-11,0.225,
1992-12,1.026,
1993-01,1.039,
1993-02,1.139,
1993-03,1.138,
1993-04,1.138,
1993-05,1.139,
1993-06,1.099,
1993-07,1.023,
1993-08,1.025,
1993-09,1.025,
1993-10,0.986,
1993-11,0.988,
1993-12,0.993,
1994-01,0.988,
1994-02,0.968,
1994-03,1.012,
1994-04,1.013,
1994-05,1.013,
1994-06,1.009,
1994-07,1.023,
1994-08,1.025,
1994-09,1.121,
1994-10,1.121,
1994-11,1.119,
1994-12,1.112,
1995-01,1.110,
1995-02,1.106,
1995-03,1.106,
1995-04,1.105,
1995-05,1.108,
1995-06,1.123,
1995-07,1.122,
1995-08,1.115,
1995-09,1.115,
1995-10,1.115,
1995-11,1.112,
1995-12,1.117,
1996-01,1.118,
1996-02,1.120,
1996-03,1.120,
1996-04,1.137,
1996-05,1.141,
1996-06,1.141,
1996-07,1.136,
1996-08,1.121,
1996-09,1.121,
1996-10,1.121,
1996-11,1.121,
1996-12,1.116,
1997-01,1.123,
1997-02,1.129,
1997-03,1.106,
1997-04,1.107,
1997-05,1.072,
1997-06,1.071,
1997-07,1.071,
1997-08,1.079,
1997-09,1.077,
1997-10,1.098,
1997-11,1.095,
1997-12,0.960,
1998-01,0.963,
1998-02,2.509,
1998-03,2.509,
1998-04,2.509,
1998-05,2.514,
1998-06,2.513,
1998-07,2.513,
1998-08,2.518,
1998-09,2.515,
1998-10,2.515,
1998-11,2.514,
1998-12,2.487,
1999-01,2.465,
1999-02,2.594,
1999-03,2.635,
1999-04,2.660,
1999-05,2.662,
1999-06,2.665,
1999-07,2.680,
1999-08,2.684,
1999-09,2.663,
1999-10,2.668,
1999-11,2.679,
1999-12,2.550,
2000-01,2.564,
2000-02,2.576,
2000-03,2.580,
2000-04,2.589,
2000-05,2.594,
2000-06,2.589,
2000-07,2.648,
2000-08,2.659,
2000-09,2.660,
2000-10,2.676,
2000-11,2.665,
2000-12,1.134,
2001-01,1.084,
2001-02,1.078,
2001-03,1.056,
2001-04,1.060,
2001-05,0.901,
2001-06,0.947,
2001-07,0.936,
2001-08,0.915,
2001-09,0.895,
2001-10,0.890,
2001-11,1.612,
2001-12,1.614,
2002-01,1.647,
2002-02,1.631,
2002-03,1.630,
2002-04,1.621,
2002-05,2.000,
2002-06,1.354,
2002-07,1.503,
2002-08,1.732,
2002-09,1.740,
2002-10,1.655,
2002-11,1.684,
2002-12,1.704,
2003-01,1.646,
2003-02,1.646,
2003-03,1.649,
2003-04,1.651,
2003-05,1.650,
2003-06,1.640,
2003-07,1.978,
2003-08,1.676,
2003-09,1.633,
2003-10,1.593,
2003-11,1.581,
2003-12,0.762,
2004-01,0.869,
2004-02,0.871,
2004-03,0.757,
2004-04,0.763,
2004-05,1.172,
2004-06,1.172,
2004-07,0.764,
2004-08,0.764,
2004-09,0.754,
2004-10,0.754,
2004-11,0.756,
2004-12,0.708,
2005-01,0.725,
2005-02,0.740,
2005-03,0.745,
2005-04,0.878,
2005-05,0.874,
2005-06,0.861,
2005-07,0.861,
2005-08,0.861,
2005-09,0.861,
2005-10,0.764,
2005-11,0.764,
2005-12,11.154,
2006-01,12.193,
2006-02,12.220,
2006-03,12.175,
2006-04,12.169,
2006-05,12.165,
2006-06,12.172,
2006-07,12.143,
2006-08,12.197,
2006-09,12.287,
2006-10,12.567,
2006-11,12.572,
2006-12,12.642,
2007-01,5.712,
2007-02,5.573,
2007-03,5.578,
2007-04,5.517,
2007-05,5.578,
2007-06,5.705,
2007-07,5.731,
2007-08,6.582,
2007-09,6.587,
2007-10,6.290,
2007-11,6.025,
2007-12,5.908,
2008-01,5.907,
2008-02,5.938,
2008-03,6.248,
2008-04,6.290,
2008-05,6.311,
2008-06,6.372,
2008-07,6.381,
2008-08,6.630,
2008-09,6.796,
2008-10,6.632,
2008-11,6.592,
2008-12,6.629,
2009-01,6.553,
2009-02,6.556,
2009-03,6.626,
2009-04,6.485,
2009-05,6.544,
2009-06,6.374,
2009-07,6.313,
2009-08,6.318,
2009-09,6.280,
2009-10,6.164,
2009-11,6.154,
2009-12,6.166,
2010-01,6.132,
2010-02,6.109,
2010-03,4.935,
2010-04,4.951,
2010-05,5.344,
2010-06,12.316,
2010-07,6.412,
2010-08,5.362,
2010-09,5.364,
2010-10,5.531,
2010-11,5.910,
2010-12,6.056,
2011-01,6.063,
2011-02,6.032,
2011-03,6.236,
2011-04,6.243,
2011-05,6.157,
2011-06,6.096,
2011-07,6.118,
2011-08,6.132,
2011-09,6.116,
2011-10,6.114,
2011-11,6.124,
2011-12,5.635,
2012-01,5.626,
2012-02,5.725,
2012-03,5.724,
2012-04,5.687,
2012-05,5.742,
2012-06,5.686,
2012-07,5.753,
2012-08,5.736,
2012-09,5.477,
2012-10,5.489,
2012-11,5.497,
2012-12,5.473,
2013-01,5.635,
2013-02,5.690,
2013-03,5.683,
2013-04,5.692,
2013-05,5.707,
2013-06,5.697,
2013-07,5.698,
2013-08,5.701,
2013-09,5.448,
2013-10,5.429,
2013-11,5.419,
2013-12,5.376,
2014-01,5.261,
2014-02,5.258,
2014-03,5.252,
2014-04,5.245,
2014-05,5.230,
2014-06,5.218,
2014-07,5.186,
2014-08,5.362,
2014-09,5.796,
2014-10,5.798,
2014-11,5.798,
2014-12,5.539,Provisional value
