"",BBK01.OUH225,BBK01.OUH225_FLAGS
1979-12,13.577,
1980-01,13.724,
1980-02,13.991,
1980-03,14.256,
1980-04,14.658,
1980-05,15.001,
1980-06,15.117,
1980-07,15.468,
1980-08,15.693,
1980-09,15.791,
1980-10,16.058,
1980-11,16.284,
1980-12,16.354,
1981-01,16.594,
1981-02,16.799,
1981-03,17.042,
1981-04,17.476,
1981-05,17.950,
1981-06,18.142,
1981-07,18.564,
1981-08,19.006,
1981-09,19.265,
1981-10,19.728,
1981-11,19.924,
1981-12,19.943,
1982-01,19.955,
1982-02,20.016,
1982-03,19.978,
1982-04,19.965,
1982-05,19.941,
1982-06,19.803,
1982-07,19.815,
1982-08,19.960,
1982-09,20.124,
1982-10,20.138,
1982-11,20.344,
1982-12,20.253,
1983-01,20.407,
1983-02,20.416,
1983-03,20.594,
1983-04,20.778,
1983-05,21.056,
1983-06,21.183,
1983-07,21.370,
1983-08,21.672,
1983-09,21.804,
1983-10,22.002,
1983-11,22.218,
1983-12,21.986,
1984-01,22.313,
1984-02,22.746,
1984-03,22.856,
1984-04,23.004,
1984-05,23.201,
1984-06,23.200,
1984-07,23.444,
1984-08,23.868,
1984-09,24.502,
1984-10,25.124,
1984-11,25.349,
1984-12,25.312,
1985-01,25.337,
1985-02,25.414,
1985-03,25.389,
1985-04,25.389,
1985-05,25.607,
1985-06,25.655,
1985-07,26.184,
1985-08,26.819,
1985-09,27.146,
1985-10,27.552,
1985-11,27.879,
1985-12,28.088,
1986-01,28.580,
1986-02,29.253,
1986-03,29.702,
1986-04,30.384,
1986-05,30.896,
1986-06,31.196,
1986-07,31.744,
1986-08,32.399,
1986-09,32.766,
1986-10,33.186,
1986-11,33.456,
1986-12,33.744,
1987-01,34.034,
1987-02,34.565,
1987-03,34.877,
1987-04,35.245,
1987-05,35.562,
1987-06,35.898,
1987-07,36.616,
1987-08,37.026,
1987-09,37.314,
1987-10,37.490,
1987-11,37.623,
1987-12,37.500,
1988-01,37.729,
1988-02,37.906,
1988-03,38.028,
1988-04,38.456,
1988-05,38.804,
1988-06,38.776,
1988-07,39.269,
1988-08,39.630,
1988-09,39.611,
1988-10,39.658,
1988-11,39.710,
1988-12,39.445,
1989-01,39.790,
1989-02,40.147,
1989-03,40.156,
1989-04,40.279,
1989-05,40.470,
1989-06,40.352,
1989-07,40.464,
1989-08,40.352,
1989-09,40.578,
1989-10,41.177,
1989-11,41.661,
1989-12,41.195,
1990-01,41.464,
1990-02,41.898,
1990-03,41.918,
1990-04,42.048,
1990-05,42.322,
1990-06,42.455,
1990-07,42.594,
1990-08,42.811,
1990-09,42.795,
1990-10,42.759,
1990-11,42.946,
1990-12,42.701,
1991-01,42.750,
1991-02,42.879,
1991-03,42.708,
1991-04,42.759,
1991-05,42.982,
1991-06,43.210,
1991-07,43.988,
1991-08,44.775,
1991-09,45.113,
1991-10,45.960,
1991-11,46.571,
1991-12,46.693,
1992-01,47.533,
1992-02,48.133,
1992-03,47.234,
1992-04,47.886,
1992-05,48.674,
1992-06,49.237,
1992-07,50.614,
1992-08,51.745,
1992-09,52.605,
1992-10,54.132,
1992-11,55.267,
1992-12,55.947,
1993-01,56.544,
1993-02,57.542,
1993-03,58.741,
1993-04,59.994,
1993-05,60.848,
1993-06,61.410,
1993-07,62.988,
1993-08,64.928,
1993-09,67.213,
1993-10,69.435,
1993-11,71.431,
1993-12,72.724,
1994-01,75.278,
1994-02,77.780,
1994-03,79.376,
1994-04,80.866,
1994-05,82.546,
1994-06,83.589,
1994-07,85.017,
1994-08,86.255,
1994-09,87.255,
1994-10,88.507,
1994-11,89.445,
1994-12,90.077,
1995-01,90.611,
1995-02,91.288,
1995-03,92.490,
1995-04,93.628,
1995-05,95.143,
1995-06,96.157,
1995-07,97.369,
1995-08,98.584,
1995-09,100.241,
1995-10,101.739,
1995-11,103.561,
1995-12,105.509,
1996-01,107.692,
1996-02,109.011,
1996-03,109.300,
1996-04,109.749,
1996-05,110.300,
1996-06,110.661,
1996-07,111.802,
1996-08,113.103,
1996-09,113.927,
1996-10,115.744,
1996-11,116.812,
1996-12,118.016,
1997-01,119.455,
1997-02,121.299,
1997-03,121.961,
1997-04,122.940,
1997-05,124.364,
1997-06,125.105,
1997-07,126.367,
1997-08,127.483,
1997-09,128.501,
1997-10,130.476,
1997-11,131.408,
1997-12,132.846,
1998-01,134.767,
1998-02,136.307,
1998-03,136.719,
1998-04,137.563,
1998-05,138.288,
1998-06,139.053,
1998-07,140.150,
1998-08,142.751,
1998-09,143.913,
1998-10,145.659,
1998-11,147.358,
1998-12,149.002,
1999-01,144.013,
1999-02,145.935,
1999-03,147.333,
1999-04,149.527,
1999-05,151.167,
1999-06,153.362,
1999-07,155.496,
1999-08,157.714,
1999-09,159.720,
1999-10,162.123,
1999-11,164.227,
1999-12,164.951,
2000-01,166.231,
2000-02,167.913,
2000-03,170.341,
2000-04,172.398,
2000-05,173.864,
2000-06,174.504,
2000-07,175.286,
2000-08,176.667,
2000-09,177.175,
2000-10,178.006,
2000-11,179.413,
2000-12,179.693,
2001-01,180.497,
2001-02,181.603,
2001-03,182.784,
2001-04,183.176,
2001-05,184.021,
2001-06,185.027,
2001-07,185.563,
2001-08,186.534,
2001-09,186.492,
2001-10,187.066,
2001-11,187.751,
2001-12,187.209,
2002-01,187.123,
2002-02,187.268,
2002-03,186.973,
2002-04,186.874,
2002-05,186.979,
2002-06,187.892,
2002-07,188.322,
2002-08,188.177,
2002-09,187.124,
2002-10,187.362,
2002-11,187.266,
2002-12,186.870,
2003-01,186.752,
2003-02,186.971,
2003-03,185.631,
2003-04,185.377,
2003-05,186.280,
2003-06,185.687,
2003-07,186.023,
2003-08,185.774,
2003-09,183.937,
2003-10,185.113,
2003-11,185.060,
2003-12,184.383,
2004-01,184.425,
2004-02,183.972,
2004-03,183.270,
2004-04,183.163,
2004-05,182.709,
2004-06,181.890,
2004-07,182.426,
2004-08,182.685,
2004-09,181.793,
2004-10,181.995,
2004-11,182.248,
2004-12,181.398,
2005-01,181.766,
2005-02,182.837,
2005-03,181.997,
2005-04,183.599,
2005-05,184.701,
2005-06,187.354,
2005-07,189.606,
2005-08,188.488,
2005-09,186.125,
2005-10,185.403,
2005-11,184.649,
2005-12,182.850,
2006-01,181.649,
2006-02,181.357,
2006-03,180.409,
2006-04,180.233,
2006-05,180.392,
2006-06,179.013,
2006-07,179.029,
2006-08,178.976,
2006-09,178.822,
2006-10,177.875,
2006-11,178.126,
2006-12,176.516,
2007-01,175.522,
2007-02,174.638,
2007-03,174.125,
2007-04,173.408,
2007-05,173.225,
2007-06,172.901,
2007-07,172.729,
2007-08,173.335,
2007-09,172.774,
2007-10,172.031,
2007-11,172.212,
2007-12,170.531,
2008-01,170.128,
2008-02,169.647,
2008-03,168.157,
2008-04,167.755,
2008-05,167.941,
2008-06,166.896,
2008-07,166.775,
2008-08,165.919,
2008-09,164.176,
2008-10,164.078,
2008-11,163.235,
2008-12,160.971,
2009-01,159.685,
2009-02,158.945,
2009-03,156.305,
2009-04,155.257,
2009-05,154.626,
2009-06,152.116,
2009-07,151.572,
2009-08,151.260,
2009-09,149.425,
2009-10,148.773,
2009-11,148.351,
2009-12,147.224,
2010-01,146.664,
2010-02,146.605,
2010-03,145.069,
2010-04,144.953,
2010-05,145.091,
2010-06,144.782,
2010-07,145.004,
2010-08,145.891,
2010-09,144.848,
2010-10,145.216,
2010-11,145.279,
2010-12,144.299,
2011-01,143.955,
2011-02,143.936,
2011-03,142.702,
2011-04,142.998,
2011-05,143.509,
2011-06,142.530,
2011-07,142.623,
2011-08,142.933,
2011-09,141.775,
2011-10,141.762,
2011-11,142.164,
2011-12,140.634,
2012-01,140.289,
2012-02,139.957,
2012-03,138.334,
2012-04,137.793,
2012-05,137.723,
2012-06,135.838,
2012-07,135.879,
2012-08,136.274,
2012-09,134.684,
2012-10,134.866,
2012-11,135.094,
2012-12,133.220,
2013-01,133.573,
2013-02,133.909,
2013-03,132.362,
2013-04,132.357,
2013-05,131.773,
2013-06,130.050,
2013-07,130.052,
2013-08,130.428,
2013-09,128.673,
2013-10,128.458,
2013-11,128.006,
2013-12,126.191,
2014-01,125.514,
2014-02,126.146,
2014-03,123.942,
2014-04,123.997,
2014-05,124.523,
2014-06,122.904,
2014-07,122.632,
2014-08,122.873,
2014-09,121.083,
2014-10,121.279,
2014-11,121.044,
2014-12,118.567,Provisional value
