"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P009.ABA.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.P.P009.ABA.A_FLAGS
"",Long-term liabilities / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Equity and liabilities / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:48,
2005-01,112744309,
2005-04,108980481,
2005-07,105661317,
2005-10,106106027,
2006-01,118405145,
2006-04,117575142,
2006-07,118678022,
2006-10,120219556,
2007-01,120250409,
2007-04,120125074,
2007-07,124567323,
2007-10,121235432,
2008-01,127333160,
2008-04,129408493,
2008-07,124013359,
2008-10,121909586,
2009-01,137587810,
2009-04,137375971,
2009-07,140366584,
2009-10,137928127,
2010-01,142617975,
2010-04,145253215,
2010-07,143412854,
2010-10,142553350,
2011-01,126965758,
2011-04,126524138,
2011-07,124450613,
2011-10,133085741,
2012-01,133831525,
2012-04,136458683,
2012-07,129800158,
2012-10,137726655,
2013-01,142064496,
2013-04,142508405,
2013-07,136912419,
2013-10,145444125,
2014-01,143713057,
2014-04,145813322,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
