"",BBK01.OU7769,BBK01.OU7769_FLAGS
"",Capital / Total / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:19:43,
1985-12,3.824,
1986-01,3.945,
1986-02,3.997,
1986-03,3.998,
1986-04,4.027,
1986-05,4.090,
1986-06,4.123,
1986-07,4.127,
1986-08,4.134,
1986-09,4.145,
1986-10,4.193,
1986-11,4.181,
1986-12,4.190,
1987-01,4.267,
1987-02,4.273,
1987-03,4.288,
1987-04,4.345,
1987-05,4.372,
1987-06,4.386,
1987-07,4.398,
1987-08,4.411,
1987-09,4.429,
1987-10,4.426,
1987-11,4.507,
1987-12,4.499,
1988-01,4.526,
1988-02,4.558,
1988-03,4.552,
1988-04,4.587,
1988-05,4.650,
1988-06,4.653,
1988-07,4.639,
1988-08,4.732,
1988-09,4.736,
1988-10,4.840,
1988-11,4.874,
1988-12,4.858,
1989-01,4.948,
1989-02,5.008,
1989-03,5.066,
1989-04,5.082,
1989-05,5.126,
1989-06,5.154,
1989-07,5.199,
1989-08,5.360,
1989-09,5.360,
1989-10,5.380,
1989-11,5.381,
1989-12,5.402,
1990-01,5.523,
1990-02,5.523,
1990-03,5.531,
1990-04,5.520,
1990-05,5.606,
1990-06,5.684,
1990-07,5.793,
1990-08,5.840,
1990-09,5.870,
1990-10,5.895,
1990-11,5.936,
1990-12,5.955,
1991-01,5.988,
1991-02,5.993,
1991-03,6.046,
1991-04,6.114,
1991-05,6.132,
1991-06,6.178,
1991-07,6.247,
1991-08,6.248,
1991-09,6.248,
1991-10,6.238,
1991-11,6.238,
1991-12,6.368,
1992-01,6.458,
1992-02,6.476,
1992-03,6.515,
1992-04,6.552,
1992-05,6.516,
1992-06,6.442,
1992-07,6.590,
1992-08,6.590,
1992-09,6.614,
1992-10,6.628,
1992-11,6.771,
1992-12,8.441,
1993-01,8.357,
1993-02,8.435,
1993-03,8.363,
1993-04,7.815,
1993-05,7.831,
1993-06,7.757,
1993-07,7.698,
1993-08,7.719,
1993-09,7.773,
1993-10,7.769,
1993-11,7.815,
1993-12,7.607,
1994-01,7.651,
1994-02,7.655,
1994-03,7.924,
1994-04,7.949,
1994-05,7.871,
1994-06,7.921,
1994-07,8.218,
1994-08,8.194,
1994-09,8.248,
1994-10,8.289,
1994-11,8.275,
1994-12,8.269,
1995-01,8.086,
