"",BBK01.PQ8083,BBK01.PQ8083_FLAGS
"",Lending to hotels and restaurants / Long-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:12,
1989-01,.,No value available
1989-04,.,No value available
1989-07,12.978,
1989-10,13.309,
1990-01,13.504,
1990-04,13.866,
1990-07,13.855,
1990-10,14.131,
1991-01,14.284,
1991-04,14.546,
1991-07,14.976,
1991-10,15.502,
1992-01,15.910,
1992-04,16.328,
1992-07,16.882,
1992-10,17.625,
1993-01,18.162,
1993-04,18.670,
1993-07,19.218,
1993-10,19.851,
1994-01,20.414,
1994-04,21.049,
1994-07,21.593,
1994-10,22.099,
1995-01,20.887,
1995-04,21.276,
1995-07,21.770,
1995-10,21.969,
1996-01,22.158,
1996-04,22.390,
1996-07,22.653,
1996-10,23.217,
1997-01,23.310,
1997-04,23.565,
1997-07,23.620,
1997-10,23.795,
1998-01,23.490,
1998-04,23.601,
1998-07,23.713,
1998-10,23.841,
1999-01,22.372,
1999-04,22.535,
1999-07,22.659,
1999-10,22.847,
2000-01,22.881,
2000-04,22.900,
2000-07,23.027,
2000-10,23.166,
2001-01,23.178,
2001-04,23.119,
2001-07,23.272,
2001-10,23.196,
2002-01,23.094,
2002-04,22.981,
2002-07,22.898,
2002-10,22.618,
2003-01,22.302,
2003-04,22.098,
2003-07,21.848,
2003-10,21.538,
2004-01,21.292,
2004-04,21.061,
2004-07,20.735,
2004-10,20.074,
2005-01,19.756,
2005-04,19.696,
2005-07,19.641,
2005-10,19.512,
2006-01,19.359,
2006-04,19.276,
2006-07,19.155,
2006-10,19.005,
2007-01,18.854,
2007-04,18.727,
2007-07,18.604,
2007-10,18.601,
2008-01,18.434,
2008-04,18.408,
2008-07,18.360,
2008-10,18.532,
2009-01,18.491,
2009-04,18.456,
2009-07,18.388,
2009-10,18.350,
2010-01,18.219,
2010-04,18.147,
2010-07,18.120,
2010-10,18.071,
2011-01,18.039,
2011-04,18.093,
2011-07,18.021,
2011-10,17.939,
2012-01,17.949,
2012-04,18.015,
2012-07,18.055,
2012-10,17.929,
2013-01,17.857,
2013-04,17.851,
2013-07,17.911,
2013-10,17.950,
2014-01,17.871,
2014-04,18.213,
2014-07,18.114,
2014-10,18.206,
