"",BBK01.QUX196,BBK01.QUX196_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to foreign banks / Other European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:16,
2001-12,7.605,
2002-01,7.552,
2002-02,7.600,
2002-03,7.608,
2002-04,7.480,
2002-05,7.377,
2002-06,7.245,
2002-07,7.228,
2002-08,7.234,
2002-09,7.285,
2002-10,7.829,
2002-11,7.709,
2002-12,7.778,
2003-01,7.750,
2003-02,7.935,
2003-03,7.618,
2003-04,7.501,
2003-05,7.388,
2003-06,7.268,
2003-07,7.296,
2003-08,7.477,
2003-09,7.526,
2003-10,7.571,
2003-11,7.629,
2003-12,8.060,
2004-01,8.115,
2004-02,8.064,
2004-03,7.857,
2004-04,8.013,
2004-05,5.675,
2004-06,5.629,
2004-07,5.749,
2004-08,5.685,
2004-09,5.629,
2004-10,5.686,
2004-11,5.511,
2004-12,5.502,
2005-01,5.532,
2005-02,5.859,
2005-03,5.776,
2005-04,5.738,
2005-05,4.570,
2005-06,4.573,
2005-07,4.660,
2005-08,4.661,
2005-09,4.537,
2005-10,4.677,
2005-11,4.690,
2005-12,4.860,
2006-01,5.015,
2006-02,5.368,
2006-03,5.312,
2006-04,5.321,
2006-05,5.775,
2006-06,5.980,
2006-07,5.773,
2006-08,5.870,
2006-09,5.917,
2006-10,5.912,
2006-11,6.105,
2006-12,5.570,
2007-01,3.115,
2007-02,3.092,
2007-03,3.170,
2007-04,3.163,
2007-05,3.138,
2007-06,3.198,
2007-07,3.448,
2007-08,3.472,
2007-09,3.393,
2007-10,3.388,
2007-11,3.442,
2007-12,5.499,
2008-01,5.685,
2008-02,5.863,
2008-03,5.922,
2008-04,5.681,
2008-05,5.897,
2008-06,6.076,
2008-07,5.931,
2008-08,6.012,
2008-09,6.094,
2008-10,6.970,
2008-11,5.963,
2008-12,5.808,
2009-01,6.626,
2009-02,6.644,
2009-03,6.308,
2009-04,6.862,
2009-05,6.535,
2009-06,6.221,
2009-07,6.637,
2009-08,6.472,
2009-09,6.096,
2009-10,5.760,
2009-11,6.283,
2009-12,3.265,
2010-01,3.768,
2010-02,3.550,
2010-03,3.493,
2010-04,3.320,
2010-05,3.503,
2010-06,2.760,
2010-07,2.933,
2010-08,2.896,
2010-09,2.783,
2010-10,2.372,
2010-11,2.236,
2010-12,2.148,
2011-01,2.650,
2011-02,2.585,
2011-03,2.440,
2011-04,3.676,
2011-05,3.734,
2011-06,3.403,
2011-07,3.115,
2011-08,2.883,
2011-09,2.808,
2011-10,2.735,
2011-11,2.652,
2011-12,2.573,
2012-01,2.473,
2012-02,2.365,
2012-03,1.920,
2012-04,1.910,
2012-05,1.915,
2012-06,1.850,
2012-07,1.848,
2012-08,1.757,
2012-09,1.725,
2012-10,1.703,
2012-11,1.346,
2012-12,1.390,
2013-01,1.289,
2013-02,1.151,
2013-03,1.172,
2013-04,1.144,
2013-05,1.132,
2013-06,1.099,
2013-07,1.095,
2013-08,1.310,
2013-09,1.341,
2013-10,1.327,
2013-11,1.353,
2013-12,1.309,
2014-01,1.264,
2014-02,1.320,
2014-03,1.311,
2014-04,1.317,
2014-05,1.326,
2014-06,1.298,
2014-07,1.313,
2014-08,1.334,
2014-09,1.379,
2014-10,1.235,
2014-11,1.215,
