"",BBK01.QUV662,BBK01.QUV662_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Jersey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:47,
2003-01,0.000,
2003-02,0.030,
2003-03,0.015,
2003-04,0.000,
2003-05,0.019,
2003-06,0.000,
2003-07,0.000,
2003-08,0.031,
2003-09,0.000,
2003-10,0.000,
2003-11,0.010,
2003-12,-,Nothing exists
2004-01,2.274,
2004-02,2.495,
2004-03,2.629,
2004-04,2.789,
2004-05,2.927,
2004-06,2.932,
2004-07,3.156,
2004-08,5.183,
2004-09,5.138,
2004-10,5.267,
2004-11,5.408,
2004-12,5.399,
2005-01,5.507,
2005-02,5.631,
2005-03,3.878,
2005-04,3.969,
2005-05,4.336,
2005-06,4.719,
2005-07,4.738,
2005-08,4.615,
2005-09,4.610,
2005-10,4.743,
2005-11,4.567,
2005-12,4.301,
2006-01,4.060,
2006-02,3.986,
2006-03,3.908,
2006-04,3.848,
2006-05,3.759,
2006-06,3.918,
2006-07,3.907,
2006-08,4.269,
2006-09,4.067,
2006-10,4.018,
2006-11,3.719,
2006-12,3.559,
2007-01,3.459,
2007-02,3.407,
2007-03,3.233,
2007-04,3.261,
2007-05,3.217,
2007-06,3.188,
2007-07,3.139,
2007-08,3.387,
2007-09,3.395,
2007-10,3.412,
2007-11,3.348,
2007-12,.,No value available
2008-01,3.661,
2008-02,3.378,
2008-03,0.022,
2008-04,0.028,
2008-05,0.218,
2008-06,0.016,
2008-07,.,No value available
2008-08,0.151,
2008-09,0.101,
2008-10,0.100,
2008-11,.,No value available
2008-12,.,No value available
2009-01,0.005,
2009-02,0.007,
2009-03,0.000,
2009-04,-,Nothing exists
2009-05,.,No value available
2009-06,.,No value available
2009-07,.,No value available
2009-08,.,No value available
2009-09,.,No value available
2009-10,.,No value available
2009-11,0.000,
2009-12,0.278,
2010-01,.,No value available
2010-02,.,No value available
2010-03,0.001,
2010-04,0.001,
2010-05,0.000,
2010-06,0.001,
2010-07,0.000,
2010-08,0.007,
2010-09,0.000,
2010-10,0.000,
2010-11,0.000,
2010-12,0.000,
2011-01,0.000,
2011-02,0.000,
2011-03,0.000,
2011-04,0.000,
2011-05,0.000,
2011-06,-,Nothing exists
2011-07,-,Nothing exists
2011-08,0.001,
2011-09,0.003,
2011-10,0.001,
2011-11,0.001,
2011-12,0.000,
2012-01,0.000,
2012-02,-,Nothing exists
2012-03,-,Nothing exists
2012-04,0.618,
2012-05,0.665,
2012-06,0.676,
2012-07,0.701,
2012-08,0.671,
2012-09,0.736,
2012-10,0.779,
2012-11,0.739,
2012-12,0.660,
2013-01,0.547,
2013-02,.,No value available
2013-03,0.475,
2013-04,0.432,
2013-05,0.355,
2013-06,0.306,
2013-07,0.245,
2013-08,0.199,
2013-09,0.199,
2013-10,0.255,
2013-11,0.249,
2013-12,0.272,
2014-01,0.278,
2014-02,0.269,
2014-03,0.245,
2014-04,0.199,
2014-05,0.186,
2014-06,0.191,
2014-07,0.153,
2014-08,0.160,
2014-09,0.241,
2014-10,0.236,
2014-11,0.135,
2014-12,0.147,
